REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2024/06/04 11:00:00,4500.28,-35.10,TRADE
QLD1,2024/06/04 11:05:00,4431.8,-36.57,TRADE
QLD1,2024/06/04 11:10:00,4511.43,-35.10,TRADE
QLD1,2024/06/04 11:15:00,4508.15,-35.10,TRADE
QLD1,2024/06/04 11:20:00,4428.45,-35.10,TRADE
QLD1,2024/06/04 11:25:00,4516.31,-25.40,TRADE
QLD1,2024/06/04 11:30:00,4503.07,-35.10,TRADE
QLD1,2024/06/04 11:35:00,4497.98,-35.10,TRADE
QLD1,2024/06/04 11:40:00,4475.28,-25.40,TRADE
QLD1,2024/06/04 11:45:00,4489.1,-35,TRADE
QLD1,2024/06/04 11:50:00,4540.4,-35,TRADE
QLD1,2024/06/04 11:55:00,4440.05,-35,TRADE
QLD1,2024/06/04 12:00:00,4436.82,-35,TRADE
QLD1,2024/06/04 12:05:00,4376.46,-35.10,TRADE
QLD1,2024/06/04 12:10:00,4432.94,-35.10,TRADE
QLD1,2024/06/04 12:15:00,4330.91,-35.10,TRADE
QLD1,2024/06/04 12:20:00,4397.92,-35.10,TRADE
QLD1,2024/06/04 12:25:00,4374.49,-35.10,TRADE
QLD1,2024/06/04 12:30:00,4321.48,-35.10,TRADE
QLD1,2024/06/04 12:35:00,4307.56,-35.10,TRADE
QLD1,2024/06/04 12:40:00,4308.24,-35.10,TRADE
QLD1,2024/06/04 12:45:00,4377.49,-25.40,TRADE
QLD1,2024/06/04 12:50:00,4370.86,-35.10,TRADE
QLD1,2024/06/04 12:55:00,4306.87,-35.10,TRADE
QLD1,2024/06/04 13:00:00,4369.3,-35.10,TRADE
QLD1,2024/06/04 13:05:00,4355.07,-25.40,TRADE
QLD1,2024/06/04 13:10:00,4452.17,-35,TRADE
QLD1,2024/06/04 13:15:00,4451.73,-35,TRADE
QLD1,2024/06/04 13:20:00,4476,-35,TRADE
QLD1,2024/06/04 13:25:00,4501.13,-10.40,TRADE
QLD1,2024/06/04 13:30:00,4496.12,-10.40,TRADE
QLD1,2024/06/04 13:35:00,4580.06,-25.40,TRADE
QLD1,2024/06/04 13:40:00,4567.13,-10,TRADE
QLD1,2024/06/04 13:45:00,4640.11,34.75,TRADE
QLD1,2024/06/04 13:50:00,4687.6,34.75,TRADE
QLD1,2024/06/04 13:55:00,4745.57,38.85,TRADE
QLD1,2024/06/04 14:00:00,4727.48,-10.40,TRADE
QLD1,2024/06/04 14:05:00,4728.39,21.88,TRADE
QLD1,2024/06/04 14:10:00,4871.81,43.21,TRADE
QLD1,2024/06/04 14:15:00,4936.5,33.14,TRADE
QLD1,2024/06/04 14:20:00,4985.32,34.75,TRADE
QLD1,2024/06/04 14:25:00,5086.21,34.75,TRADE
QLD1,2024/06/04 14:30:00,5164.89,38.90,TRADE
QLD1,2024/06/04 14:35:00,5225.72,38.85,TRADE
QLD1,2024/06/04 14:40:00,5390.54,99.08,TRADE
QLD1,2024/06/04 14:45:00,5330.71,38.85,TRADE
QLD1,2024/06/04 14:50:00,5438.06,38.85,TRADE
QLD1,2024/06/04 14:55:00,5553.94,59.85,TRADE
QLD1,2024/06/04 15:00:00,5621.38,65.94,TRADE
QLD1,2024/06/04 15:05:00,5780.98,-35,TRADE
QLD1,2024/06/04 15:10:00,5826.95,59.85,TRADE
QLD1,2024/06/04 15:15:00,5889.5,59.85,TRADE
QLD1,2024/06/04 15:20:00,5992.79,73.22,TRADE
QLD1,2024/06/04 15:25:00,5947.02,59.85,TRADE
QLD1,2024/06/04 15:30:00,6006.34,88.39,TRADE
QLD1,2024/06/04 15:35:00,6203.56,18.84,TRADE
QLD1,2024/06/04 15:40:00,6303.08,48.85,TRADE
QLD1,2024/06/04 15:45:00,6404.53,72.76,TRADE
QLD1,2024/06/04 15:50:00,6493.44,59.85,TRADE
QLD1,2024/06/04 15:55:00,6524.81,59.89,TRADE
QLD1,2024/06/04 16:00:00,6706.25,244.42,TRADE
QLD1,2024/06/04 16:05:00,6741.14,256.01,TRADE
QLD1,2024/06/04 16:10:00,6715.74,171.94,TRADE
QLD1,2024/06/04 16:15:00,6882.13,244.82,TRADE
QLD1,2024/06/04 16:20:00,6907.11,262.42,TRADE
QLD1,2024/06/04 16:25:00,6987.22,264.65,TRADE
QLD1,2024/06/04 16:30:00,7058,228.55,TRADE
QLD1,2024/06/04 16:35:00,7169.16,388.22,TRADE
QLD1,2024/06/04 16:40:00,7167.3,194.01,TRADE
QLD1,2024/06/04 16:45:00,7320.89,266.77,TRADE
QLD1,2024/06/04 16:50:00,7413.03,271.15,TRADE
QLD1,2024/06/04 16:55:00,7510.43,273.64,TRADE
QLD1,2024/06/04 17:00:00,7579.73,292.22,TRADE
QLD1,2024/06/04 17:05:00,7541.13,274.04,TRADE
QLD1,2024/06/04 17:10:00,7614.26,280.51,TRADE
QLD1,2024/06/04 17:15:00,7703.96,297.88,TRADE
QLD1,2024/06/04 17:20:00,7745.58,292.22,TRADE
QLD1,2024/06/04 17:25:00,7842.18,292.22,TRADE
QLD1,2024/06/04 17:30:00,7936.66,365.10,TRADE
QLD1,2024/06/04 17:35:00,7951.96,292.22,TRADE
QLD1,2024/06/04 17:40:00,8006.7,292.22,TRADE
QLD1,2024/06/04 17:45:00,7998.53,292.22,TRADE
QLD1,2024/06/04 17:50:00,7995.99,292.22,TRADE
QLD1,2024/06/04 17:55:00,8027.16,336.85,TRADE
QLD1,2024/06/04 18:00:00,8037.7,292.22,TRADE
QLD1,2024/06/04 18:05:00,8055.81,292.22,TRADE
QLD1,2024/06/04 18:10:00,8013.21,291.13,TRADE
QLD1,2024/06/04 18:15:00,7967.04,292.22,TRADE
QLD1,2024/06/04 18:20:00,7952.28,292.22,TRADE
QLD1,2024/06/04 18:25:00,7974.5,292.22,TRADE
QLD1,2024/06/04 18:30:00,8007.95,292.22,TRADE
QLD1,2024/06/04 18:35:00,7970.56,292.22,TRADE
QLD1,2024/06/04 18:40:00,7988.1,292.22,TRADE
QLD1,2024/06/04 18:45:00,8015.29,290.07,TRADE
QLD1,2024/06/04 18:50:00,7911.48,292.22,TRADE
QLD1,2024/06/04 18:55:00,7945.05,292.22,TRADE
QLD1,2024/06/04 19:00:00,7945.01,284,TRADE
QLD1,2024/06/04 19:05:00,7869.61,291.90,TRADE
QLD1,2024/06/04 19:10:00,7877.45,292.22,TRADE
QLD1,2024/06/04 19:15:00,7844.5,278.85,TRADE
QLD1,2024/06/04 19:20:00,7905.75,272.41,TRADE
QLD1,2024/06/04 19:25:00,7852.09,271.35,TRADE
QLD1,2024/06/04 19:30:00,7854.95,263.01,TRADE
QLD1,2024/06/04 19:35:00,7948.96,292.22,TRADE
QLD1,2024/06/04 19:40:00,7927.51,292.22,TRADE
QLD1,2024/06/04 19:45:00,7835.77,289.33,TRADE
QLD1,2024/06/04 19:50:00,7900.82,288.02,TRADE
QLD1,2024/06/04 19:55:00,7847.61,284.05,TRADE
QLD1,2024/06/04 20:00:00,7893.24,248.70,TRADE
QLD1,2024/06/04 20:05:00,7816.28,288.01,TRADE
QLD1,2024/06/04 20:10:00,7746.67,285.91,TRADE
QLD1,2024/06/04 20:15:00,7752.12,283.92,TRADE
QLD1,2024/06/04 20:20:00,7712.96,278.84,TRADE
QLD1,2024/06/04 20:25:00,7821.35,237.90,TRADE
QLD1,2024/06/04 20:30:00,7807.1,278.23,TRADE
QLD1,2024/06/04 20:35:00,7770.15,238.24,TRADE
QLD1,2024/06/04 20:40:00,7685.55,218.81,TRADE
QLD1,2024/06/04 20:45:00,7665.83,206.98,TRADE
QLD1,2024/06/04 20:50:00,7590.18,217.42,TRADE
QLD1,2024/06/04 20:55:00,7519.8,137.94,TRADE
QLD1,2024/06/04 21:00:00,7470.36,135.15,TRADE
QLD1,2024/06/04 21:05:00,7396.96,207.49,TRADE
QLD1,2024/06/04 21:10:00,7400.61,217.02,TRADE
QLD1,2024/06/04 21:15:00,7383.48,228.55,TRADE
QLD1,2024/06/04 21:20:00,7345.98,266.69,TRADE
QLD1,2024/06/04 21:25:00,7243.9,228.55,TRADE
QLD1,2024/06/04 21:30:00,7231.09,199.75,TRADE
QLD1,2024/06/04 21:35:00,7046.48,144.61,TRADE
QLD1,2024/06/04 21:40:00,7039.57,228.55,TRADE
QLD1,2024/06/04 21:45:00,7006.04,198.19,TRADE
QLD1,2024/06/04 21:50:00,6964.66,180.15,TRADE
QLD1,2024/06/04 21:55:00,6873.36,135.16,TRADE
QLD1,2024/06/04 22:00:00,6850.25,131.72,TRADE
QLD1,2024/06/04 22:05:00,6772.55,183.27,TRADE
QLD1,2024/06/04 22:10:00,6789.18,268.30,TRADE
QLD1,2024/06/04 22:15:00,6797.26,274.38,TRADE
QLD1,2024/06/04 22:20:00,6787.72,227.93,TRADE
QLD1,2024/06/04 22:25:00,6667.89,180,TRADE
QLD1,2024/06/04 22:30:00,6620.26,160.10,TRADE
QLD1,2024/06/04 22:35:00,6623.83,207.40,TRADE
QLD1,2024/06/04 22:40:00,6594,228.55,TRADE
QLD1,2024/06/04 22:45:00,6573.61,226.15,TRADE
QLD1,2024/06/04 22:50:00,6570.93,159.54,TRADE
QLD1,2024/06/04 22:55:00,6498.34,208.07,TRADE
QLD1,2024/06/04 23:00:00,6424.36,228.55,TRADE
QLD1,2024/06/04 23:05:00,6365.67,192.76,TRADE
QLD1,2024/06/04 23:10:00,6353.49,187.32,TRADE
QLD1,2024/06/04 23:15:00,6363.45,228.55,TRADE
QLD1,2024/06/04 23:20:00,6302.77,192.76,TRADE
QLD1,2024/06/04 23:25:00,6257.29,216.96,TRADE
QLD1,2024/06/04 23:30:00,6231.86,186.41,TRADE
QLD1,2024/06/04 23:35:00,6197.98,263.01,TRADE
QLD1,2024/06/04 23:40:00,6166.91,241.80,TRADE
QLD1,2024/06/04 23:45:00,6180.32,232.92,TRADE
QLD1,2024/06/04 23:50:00,6109.16,228.61,TRADE
QLD1,2024/06/04 23:55:00,6052.57,211.11,TRADE
QLD1,2024/06/05 00:00:00,6096.36,163.08,TRADE
QLD1,2024/06/05 00:05:00,6026.62,120.97,TRADE
QLD1,2024/06/05 00:10:00,5983.05,161.27,TRADE
QLD1,2024/06/05 00:15:00,6063.98,208.29,TRADE
QLD1,2024/06/05 00:20:00,5953.15,158.13,TRADE
QLD1,2024/06/05 00:25:00,5980.9,138.17,TRADE
QLD1,2024/06/05 00:30:00,5980.74,179.34,TRADE
QLD1,2024/06/05 00:35:00,5942.79,136.81,TRADE
QLD1,2024/06/05 00:40:00,5945.75,139.11,TRADE
QLD1,2024/06/05 00:45:00,5899.58,119.47,TRADE
QLD1,2024/06/05 00:50:00,5820.27,100.86,TRADE
QLD1,2024/06/05 00:55:00,5836.26,137.64,TRADE
QLD1,2024/06/05 01:00:00,5832.78,148.58,TRADE
QLD1,2024/06/05 01:05:00,5835.64,184.24,TRADE
QLD1,2024/06/05 01:10:00,5840.26,179,TRADE
QLD1,2024/06/05 01:15:00,5797.95,155.72,TRADE
QLD1,2024/06/05 01:20:00,5749.71,138.89,TRADE
QLD1,2024/06/05 01:25:00,5793.38,137.31,TRADE
QLD1,2024/06/05 01:30:00,5725.88,100.74,TRADE
QLD1,2024/06/05 01:35:00,5730.72,84.10,TRADE
QLD1,2024/06/05 01:40:00,5785.44,115.75,TRADE
QLD1,2024/06/05 01:45:00,5786.22,100.86,TRADE
QLD1,2024/06/05 01:50:00,5752.54,100.86,TRADE
QLD1,2024/06/05 01:55:00,5762.45,100.86,TRADE
QLD1,2024/06/05 02:00:00,5727.52,100.86,TRADE
QLD1,2024/06/05 02:05:00,5762.18,104.72,TRADE
QLD1,2024/06/05 02:10:00,5715.46,104.14,TRADE
QLD1,2024/06/05 02:15:00,5712.01,100.90,TRADE
QLD1,2024/06/05 02:20:00,5682.47,102.52,TRADE
QLD1,2024/06/05 02:25:00,5711.39,102.51,TRADE
QLD1,2024/06/05 02:30:00,5700.13,100.90,TRADE
QLD1,2024/06/05 02:35:00,5651.14,101.41,TRADE
QLD1,2024/06/05 02:40:00,5703.75,103.19,TRADE
QLD1,2024/06/05 02:45:00,5657.42,102.47,TRADE
QLD1,2024/06/05 02:50:00,5675.53,102.42,TRADE
QLD1,2024/06/05 02:55:00,5668.11,100.86,TRADE
QLD1,2024/06/05 03:00:00,5723.25,100.86,TRADE
QLD1,2024/06/05 03:05:00,5655.9,101.68,TRADE
QLD1,2024/06/05 03:10:00,5674.16,103.09,TRADE
QLD1,2024/06/05 03:15:00,5671.26,101.70,TRADE
QLD1,2024/06/05 03:20:00,5692.05,101.67,TRADE
QLD1,2024/06/05 03:25:00,5677.91,85.75,TRADE
QLD1,2024/06/05 03:30:00,5677.4,84.25,TRADE
QLD1,2024/06/05 03:35:00,5639.83,85.75,TRADE
QLD1,2024/06/05 03:40:00,5702.84,102.96,TRADE
QLD1,2024/06/05 03:45:00,5712.63,102.26,TRADE
QLD1,2024/06/05 03:50:00,5739.93,103.68,TRADE
QLD1,2024/06/05 03:55:00,5696.35,105.33,TRADE
QLD1,2024/06/05 04:00:00,5723.85,110.34,TRADE
QLD1,2024/06/05 04:05:00,5726.05,110.64,TRADE
QLD1,2024/06/05 04:10:00,5783.22,145.63,TRADE
QLD1,2024/06/05 04:15:00,5838.74,159.79,TRADE
QLD1,2024/06/05 04:20:00,5798.29,157.73,TRADE
QLD1,2024/06/05 04:25:00,5880.98,169.10,TRADE
QLD1,2024/06/05 04:30:00,5856.03,159.04,TRADE
QLD1,2024/06/05 04:35:00,5893.89,140.49,TRADE
QLD1,2024/06/05 04:40:00,6003.98,156.09,TRADE
QLD1,2024/06/05 04:45:00,5984.05,143.32,TRADE
QLD1,2024/06/05 04:50:00,5975.48,122.43,TRADE
QLD1,2024/06/05 04:55:00,6032.56,148.46,TRADE
QLD1,2024/06/05 05:00:00,6012.78,140.85,TRADE
QLD1,2024/06/05 05:05:00,6069.93,131.33,TRADE
QLD1,2024/06/05 05:10:00,6199.7,165.63,TRADE
QLD1,2024/06/05 05:15:00,6219.35,162.77,TRADE
QLD1,2024/06/05 05:20:00,6269.14,160.89,TRADE
QLD1,2024/06/05 05:25:00,6365.95,175.60,TRADE
QLD1,2024/06/05 05:30:00,6365.24,181.16,TRADE
QLD1,2024/06/05 05:35:00,6378.57,153.75,TRADE
QLD1,2024/06/05 05:40:00,6492.24,171,TRADE
QLD1,2024/06/05 05:45:00,6520.53,170.26,TRADE
QLD1,2024/06/05 05:50:00,6577.49,192.76,TRADE
QLD1,2024/06/05 05:55:00,6625.68,228.55,TRADE
QLD1,2024/06/05 06:00:00,6719.27,228.55,TRADE
QLD1,2024/06/05 06:05:00,6841.05,187.64,TRADE
QLD1,2024/06/05 06:10:00,6981.08,228.55,TRADE
QLD1,2024/06/05 06:15:00,6938.86,203.86,TRADE
QLD1,2024/06/05 06:20:00,7123.91,228.55,TRADE
QLD1,2024/06/05 06:25:00,7136.97,228.61,TRADE
QLD1,2024/06/05 06:30:00,7151.58,263.01,TRADE
QLD1,2024/06/05 06:35:00,7282.73,223.66,TRADE
QLD1,2024/06/05 06:40:00,7293.14,246.10,TRADE
QLD1,2024/06/05 06:45:00,7326.7,284.75,TRADE
QLD1,2024/06/05 06:50:00,7374.35,317.73,TRADE
QLD1,2024/06/05 06:55:00,7391.82,318.10,TRADE
QLD1,2024/06/05 07:00:00,7387.21,314.17,TRADE
QLD1,2024/06/05 07:05:00,7409.11,324.63,TRADE
QLD1,2024/06/05 07:10:00,7454.45,318.45,TRADE
QLD1,2024/06/05 07:15:00,7535.53,317.54,TRADE
QLD1,2024/06/05 07:20:00,7520.85,311.71,TRADE
QLD1,2024/06/05 07:25:00,7439.76,305.66,TRADE
QLD1,2024/06/05 07:30:00,7406.16,299.60,TRADE
QLD1,2024/06/05 07:35:00,7398.3,293.49,TRADE
QLD1,2024/06/05 07:40:00,7333.05,295.51,TRADE
QLD1,2024/06/05 07:45:00,7256.9,205.30,TRADE
QLD1,2024/06/05 07:50:00,7185.5,167.84,TRADE
QLD1,2024/06/05 07:55:00,7107.59,147.58,TRADE
QLD1,2024/06/05 08:00:00,7027.78,164.22,TRADE
QLD1,2024/06/05 08:05:00,7021.08,211.20,TRADE
QLD1,2024/06/05 08:10:00,6942.3,233.69,TRADE
QLD1,2024/06/05 08:15:00,6862.62,135.15,TRADE
QLD1,2024/06/05 08:20:00,6695.17,62.73,TRADE
QLD1,2024/06/05 08:25:00,6586.44,-18.89,TRADE
QLD1,2024/06/05 08:30:00,6391.61,-18.89,TRADE
QLD1,2024/06/05 08:35:00,6205.85,-18.89,TRADE
QLD1,2024/06/05 08:40:00,6162.46,48.75,TRADE
QLD1,2024/06/05 08:45:00,6056.88,112.69,TRADE
QLD1,2024/06/05 08:50:00,5964.75,48.75,TRADE
QLD1,2024/06/05 08:55:00,5858.07,31.88,TRADE
QLD1,2024/06/05 09:00:00,5828.69,38.85,TRADE
QLD1,2024/06/05 09:05:00,5726.51,38.85,TRADE
QLD1,2024/06/05 09:10:00,5630.33,202.22,TRADE
QLD1,2024/06/05 09:15:00,5572.7,48.75,TRADE
QLD1,2024/06/05 09:20:00,5514.57,-10,TRADE
QLD1,2024/06/05 09:25:00,5411.26,31.88,TRADE
QLD1,2024/06/05 09:30:00,5317.1,-18.89,TRADE
QLD1,2024/06/05 09:35:00,5246.92,-18.89,TRADE
QLD1,2024/06/05 09:40:00,5135.53,-10.40,TRADE
QLD1,2024/06/05 09:45:00,5057.16,-18.89,TRADE
QLD1,2024/06/05 09:50:00,4979.9,-18.89,TRADE
QLD1,2024/06/05 09:55:00,4901.6,-18.89,TRADE
QLD1,2024/06/05 10:00:00,4899.35,18.84,TRADE
QLD1,2024/06/05 10:05:00,4903.82,-25.40,TRADE
QLD1,2024/06/05 10:10:00,4987.81,-10.40,TRADE
QLD1,2024/06/05 10:15:00,4916.06,-18.89,TRADE
QLD1,2024/06/05 10:20:00,4786.63,-25.40,TRADE
QLD1,2024/06/05 10:25:00,4833.01,-10.40,TRADE
QLD1,2024/06/05 10:30:00,4792.95,-18.89,TRADE
QLD1,2024/06/05 10:35:00,4756.57,-31.18,TRADE
QLD1,2024/06/05 10:40:00,4742.75,22.34,TRADE
QLD1,2024/06/05 10:45:00,4711.94,22.34,TRADE
QLD1,2024/06/05 10:50:00,4629.59,-31.18,TRADE
QLD1,2024/06/05 10:55:00,4660.93,34.75,TRADE
QLD1,2024/06/05 11:00:00,4669.7,38.85,TRADE
QLD1,2024/06/05 11:05:00,4618.78,22.34,TRADE
QLD1,2024/06/05 11:10:00,4587.16,22.34,TRADE
QLD1,2024/06/05 11:15:00,4567.37,22.34,TRADE
QLD1,2024/06/05 11:20:00,4622.94,22.34,TRADE
QLD1,2024/06/05 11:25:00,4622.12,22.34,TRADE
QLD1,2024/06/05 11:30:00,4613.88,-10.40,TRADE
QLD1,2024/06/05 11:35:00,4626.4,21.57,TRADE
QLD1,2024/06/05 11:40:00,4597.56,-10.40,TRADE
QLD1,2024/06/05 11:45:00,4609.06,34.75,TRADE
QLD1,2024/06/05 11:50:00,4677.25,-10.40,TRADE
QLD1,2024/06/05 11:55:00,4688.48,-10.40,TRADE
QLD1,2024/06/05 12:00:00,4670.79,-18.89,TRADE
QLD1,2024/06/05 12:05:00,4590.48,-25.40,TRADE
QLD1,2024/06/05 12:10:00,4554.23,-18.89,TRADE
QLD1,2024/06/05 12:15:00,4534.76,-10,TRADE
QLD1,2024/06/05 12:20:00,4558.6,-10.40,TRADE
QLD1,2024/06/05 12:25:00,4479.64,-31.18,TRADE
QLD1,2024/06/05 12:30:00,4461.78,-18.89,TRADE
QLD1,2024/06/05 12:35:00,4476.31,-18.89,TRADE
QLD1,2024/06/05 12:40:00,4509.1,21.57,TRADE
QLD1,2024/06/05 12:45:00,4563.63,21.57,TRADE
QLD1,2024/06/05 12:50:00,4612.17,34.75,TRADE
QLD1,2024/06/05 12:55:00,4634.73,21.88,TRADE
QLD1,2024/06/05 13:00:00,4641.43,38.85,TRADE
QLD1,2024/06/05 13:05:00,4633.52,38.85,TRADE
QLD1,2024/06/05 13:10:00,4753.25,59.89,TRADE
QLD1,2024/06/05 13:15:00,4772.05,38.75,TRADE
QLD1,2024/06/05 13:20:00,4796.81,35.24,TRADE
QLD1,2024/06/05 13:25:00,4899.29,38.75,TRADE
QLD1,2024/06/05 13:30:00,4939.43,138.77,TRADE
QLD1,2024/06/05 13:35:00,4897.63,-18.89,TRADE
QLD1,2024/06/05 13:40:00,4926.57,-10,TRADE
QLD1,2024/06/05 13:45:00,5048.71,-18.89,TRADE
QLD1,2024/06/05 13:50:00,5098.55,59.85,TRADE
QLD1,2024/06/05 13:55:00,5161.45,38.90,TRADE
QLD1,2024/06/05 14:00:00,5123.49,59.85,TRADE
QLD1,2024/06/05 14:05:00,5170.49,138.40,TRADE
QLD1,2024/06/05 14:10:00,5183.49,128.12,TRADE
QLD1,2024/06/05 14:15:00,5292.41,128.64,TRADE
QLD1,2024/06/05 14:20:00,5386.74,132.50,TRADE
QLD1,2024/06/05 14:25:00,5334.86,228.26,TRADE
QLD1,2024/06/05 14:30:00,5468.84,100.86,TRADE
QLD1,2024/06/05 14:35:00,5511.11,137.23,TRADE
QLD1,2024/06/05 14:40:00,5585.45,145.85,TRADE
QLD1,2024/06/05 14:45:00,5727.61,156.98,TRADE
QLD1,2024/06/05 14:50:00,5741.83,228.55,TRADE
QLD1,2024/06/05 14:55:00,5732.45,263.44,TRADE
QLD1,2024/06/05 15:00:00,5788.04,265.40,TRADE
QLD1,2024/06/05 15:05:00,5816.7,165.93,TRADE
QLD1,2024/06/05 15:10:00,5966.78,160.67,TRADE
QLD1,2024/06/05 15:15:00,6062.81,161.32,TRADE
QLD1,2024/06/05 15:20:00,6154.11,201.69,TRADE
QLD1,2024/06/05 15:25:00,6133.72,124.57,TRADE
QLD1,2024/06/05 15:30:00,6270.88,145.54,TRADE
QLD1,2024/06/05 15:35:00,6386.92,145.60,TRADE
QLD1,2024/06/05 15:40:00,6466.94,158.07,TRADE
QLD1,2024/06/05 15:45:00,6543.86,156.74,TRADE
QLD1,2024/06/05 15:50:00,6631.21,156.21,TRADE
QLD1,2024/06/05 15:55:00,6714.14,168.91,TRADE
QLD1,2024/06/05 16:00:00,6810.85,181.32,TRADE
QLD1,2024/06/05 16:05:00,6783.46,164.01,TRADE
QLD1,2024/06/05 16:10:00,6949.48,162.22,TRADE
QLD1,2024/06/05 16:15:00,7030.85,167.74,TRADE
QLD1,2024/06/05 16:20:00,7006.17,194.01,TRADE
QLD1,2024/06/05 16:25:00,7163.92,191.14,TRADE
QLD1,2024/06/05 16:30:00,7251.02,269.79,TRADE
QLD1,2024/06/05 16:35:00,7410.02,238.46,TRADE
QLD1,2024/06/05 16:40:00,7429.43,203.73,TRADE
QLD1,2024/06/05 16:45:00,7469.79,215.25,TRADE
QLD1,2024/06/05 16:50:00,7527.84,206.13,TRADE
QLD1,2024/06/05 16:55:00,7567.42,201.69,TRADE
QLD1,2024/06/05 17:00:00,7556.45,282.68,TRADE
QLD1,2024/06/05 17:05:00,7588.1,228.34,TRADE
QLD1,2024/06/05 17:10:00,7660.18,201.69,TRADE
QLD1,2024/06/05 17:15:00,7834.51,290.32,TRADE
QLD1,2024/06/05 17:20:00,7755.69,274.28,TRADE
QLD1,2024/06/05 17:25:00,7866.01,276.24,TRADE
QLD1,2024/06/05 17:30:00,7919.03,271.73,TRADE
QLD1,2024/06/05 17:35:00,8002.09,261.01,TRADE
QLD1,2024/06/05 17:40:00,7987.56,187.80,TRADE
QLD1,2024/06/05 17:45:00,8036.66,269.51,TRADE
QLD1,2024/06/05 17:50:00,8100.18,280.64,TRADE
QLD1,2024/06/05 17:55:00,8077.1,228.55,TRADE
QLD1,2024/06/05 18:00:00,8122.34,274.60,TRADE
QLD1,2024/06/05 18:05:00,8013.15,262.17,TRADE
QLD1,2024/06/05 18:10:00,7919.74,261.01,TRADE
QLD1,2024/06/05 18:15:00,7891.14,214.32,TRADE
QLD1,2024/06/05 18:20:00,7887.12,211.55,TRADE
QLD1,2024/06/05 18:25:00,7944.15,261.08,TRADE
QLD1,2024/06/05 18:30:00,7948.27,244.31,TRADE
QLD1,2024/06/05 18:35:00,7909.67,198.46,TRADE
QLD1,2024/06/05 18:40:00,7913.85,201.69,TRADE
QLD1,2024/06/05 18:45:00,7859.57,201.69,TRADE
QLD1,2024/06/05 18:50:00,7928.73,201.69,TRADE
QLD1,2024/06/05 18:55:00,7856.12,186.53,TRADE
QLD1,2024/06/05 19:00:00,7792.4,181.12,TRADE
QLD1,2024/06/05 19:05:00,7800.17,183.33,TRADE
QLD1,2024/06/05 19:10:00,7797.7,183.23,TRADE
QLD1,2024/06/05 19:15:00,7751.33,177.51,TRADE
QLD1,2024/06/05 19:20:00,7770.79,166.04,TRADE
QLD1,2024/06/05 19:25:00,7685.3,155.03,TRADE
QLD1,2024/06/05 19:30:00,7669.98,146.02,TRADE
QLD1,2024/06/05 19:35:00,7603.72,174.61,TRADE
QLD1,2024/06/05 19:40:00,7626.3,178.22,TRADE
QLD1,2024/06/05 19:45:00,7579.74,177.14,TRADE
QLD1,2024/06/05 19:50:00,7528.89,174.63,TRADE
QLD1,2024/06/05 19:55:00,7497.22,163.66,TRADE
QLD1,2024/06/05 20:00:00,7469.27,158.94,TRADE
QLD1,2024/06/05 20:05:00,7452.77,165.12,TRADE
QLD1,2024/06/05 20:10:00,7395.38,159.78,TRADE
QLD1,2024/06/05 20:15:00,7395.32,154.71,TRADE
QLD1,2024/06/05 20:20:00,7480.78,165.12,TRADE
QLD1,2024/06/05 20:25:00,7383.81,155.47,TRADE
QLD1,2024/06/05 20:30:00,7387.95,162.23,TRADE
QLD1,2024/06/05 20:35:00,7458.16,164.43,TRADE
QLD1,2024/06/05 20:40:00,7370.55,162.75,TRADE
QLD1,2024/06/05 20:45:00,7316.39,153.90,TRADE
QLD1,2024/06/05 20:50:00,7279.52,151.68,TRADE
QLD1,2024/06/05 20:55:00,7272.92,152.22,TRADE
QLD1,2024/06/05 21:00:00,7226.38,135.15,TRADE
QLD1,2024/06/05 21:05:00,7241.41,165.12,TRADE
QLD1,2024/06/05 21:10:00,7193.62,163.18,TRADE
QLD1,2024/06/05 21:15:00,7154.89,157.89,TRADE
QLD1,2024/06/05 21:20:00,7089.42,150.03,TRADE
QLD1,2024/06/05 21:25:00,7046.38,115.75,TRADE
QLD1,2024/06/05 21:30:00,7013.28,113.01,TRADE
QLD1,2024/06/05 21:35:00,6869.72,100.86,TRADE
QLD1,2024/06/05 21:40:00,6897.49,113.01,TRADE
QLD1,2024/06/05 21:45:00,6847.45,99.32,TRADE
QLD1,2024/06/05 21:50:00,6760.01,97.90,TRADE
QLD1,2024/06/05 21:55:00,6734.38,90.89,TRADE
QLD1,2024/06/05 22:00:00,6656.37,97.90,TRADE
QLD1,2024/06/05 22:05:00,6511.28,59.50,TRADE
QLD1,2024/06/05 22:10:00,6577.79,113.01,TRADE
QLD1,2024/06/05 22:15:00,6679.19,138.98,TRADE
QLD1,2024/06/05 22:20:00,6624.45,157.77,TRADE
QLD1,2024/06/05 22:25:00,6692.7,160.99,TRADE
QLD1,2024/06/05 22:30:00,6513.74,115.75,TRADE
QLD1,2024/06/05 22:35:00,6498.39,123.83,TRADE
QLD1,2024/06/05 22:40:00,6451.6,124.41,TRADE
QLD1,2024/06/05 22:45:00,6454.79,131.24,TRADE
QLD1,2024/06/05 22:50:00,6490.64,127.86,TRADE
QLD1,2024/06/05 22:55:00,6410.22,100.86,TRADE
QLD1,2024/06/05 23:00:00,6399.59,110.42,TRADE
QLD1,2024/06/05 23:05:00,6296.6,108.12,TRADE
QLD1,2024/06/05 23:10:00,6262.03,107.39,TRADE
