REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2024/03/14 09:30:00,6306.61,33.89,TRADE
QLD1,2024/03/14 09:35:00,6274.47,35.61,TRADE
QLD1,2024/03/14 09:40:00,6222.06,54.30,TRADE
QLD1,2024/03/14 09:45:00,6127.79,37.92,TRADE
QLD1,2024/03/14 09:50:00,6101.79,18,TRADE
QLD1,2024/03/14 09:55:00,6163.66,38.55,TRADE
QLD1,2024/03/14 10:00:00,6117.32,38.55,TRADE
QLD1,2024/03/14 10:05:00,6059.76,19.40,TRADE
QLD1,2024/03/14 10:10:00,6043.71,19.83,TRADE
QLD1,2024/03/14 10:15:00,6039.19,34.75,TRADE
QLD1,2024/03/14 10:20:00,6017.93,34.75,TRADE
QLD1,2024/03/14 10:25:00,5966.82,19.42,TRADE
QLD1,2024/03/14 10:30:00,5906.36,18.98,TRADE
QLD1,2024/03/14 10:35:00,5908.97,19.39,TRADE
QLD1,2024/03/14 10:40:00,5823.66,19.14,TRADE
QLD1,2024/03/14 10:45:00,5860.33,19.10,TRADE
QLD1,2024/03/14 10:50:00,5816.53,8.94,TRADE
QLD1,2024/03/14 10:55:00,5790.56,22.98,TRADE
QLD1,2024/03/14 11:00:00,5783.7,38.55,TRADE
QLD1,2024/03/14 11:05:00,5750.18,37.37,TRADE
QLD1,2024/03/14 11:10:00,5702.8,34.75,TRADE
QLD1,2024/03/14 11:15:00,5692.7,19.29,TRADE
QLD1,2024/03/14 11:20:00,5689.26,18.69,TRADE
QLD1,2024/03/14 11:25:00,5772.13,-10.78,TRADE
QLD1,2024/03/14 11:30:00,5696.64,9.04,TRADE
QLD1,2024/03/14 11:35:00,5714.49,20.05,TRADE
QLD1,2024/03/14 11:40:00,5606.32,9.23,TRADE
QLD1,2024/03/14 11:45:00,5692.21,9.09,TRADE
QLD1,2024/03/14 11:50:00,5679.39,19.94,TRADE
QLD1,2024/03/14 11:55:00,5681.4,21.54,TRADE
QLD1,2024/03/14 12:00:00,5779.13,34.01,TRADE
QLD1,2024/03/14 12:05:00,5831.23,37.77,TRADE
QLD1,2024/03/14 12:10:00,5847.54,38.55,TRADE
QLD1,2024/03/14 12:15:00,5830.63,58.78,TRADE
QLD1,2024/03/14 12:20:00,5903.45,38.55,TRADE
QLD1,2024/03/14 12:25:00,5877.53,38.75,TRADE
QLD1,2024/03/14 12:30:00,5837.98,38.33,TRADE
QLD1,2024/03/14 12:35:00,5909.92,47.85,TRADE
QLD1,2024/03/14 12:40:00,5958.96,61.16,TRADE
QLD1,2024/03/14 12:45:00,5976.36,47.35,TRADE
QLD1,2024/03/14 12:50:00,6026.94,47.75,TRADE
QLD1,2024/03/14 12:55:00,6074.59,46.94,TRADE
QLD1,2024/03/14 13:00:00,6117.85,54.37,TRADE
QLD1,2024/03/14 13:05:00,6157.57,48.55,TRADE
QLD1,2024/03/14 13:10:00,6223.92,116.92,TRADE
QLD1,2024/03/14 13:15:00,6264.31,126.75,TRADE
QLD1,2024/03/14 13:20:00,6313.85,55.90,TRADE
QLD1,2024/03/14 13:25:00,6284.29,55.60,TRADE
QLD1,2024/03/14 13:30:00,6244.61,55.89,TRADE
QLD1,2024/03/14 13:35:00,6273.25,54.86,TRADE
QLD1,2024/03/14 13:40:00,6311.04,55.61,TRADE
QLD1,2024/03/14 13:45:00,6341.53,59.75,TRADE
QLD1,2024/03/14 13:50:00,6368.66,59.55,TRADE
QLD1,2024/03/14 13:55:00,6407.99,55.86,TRADE
QLD1,2024/03/14 14:00:00,6483.13,85.75,TRADE
QLD1,2024/03/14 14:05:00,6460.38,62.73,TRADE
QLD1,2024/03/14 14:10:00,6480.15,54.49,TRADE
QLD1,2024/03/14 14:15:00,6554.43,62.73,TRADE
QLD1,2024/03/14 14:20:00,6645.83,71.82,TRADE
QLD1,2024/03/14 14:25:00,6765.8,129.59,TRADE
QLD1,2024/03/14 14:30:00,6832.38,85.75,TRADE
QLD1,2024/03/14 14:35:00,6857.17,85.75,TRADE
QLD1,2024/03/14 14:40:00,6861.63,85.55,TRADE
QLD1,2024/03/14 14:45:00,6946.95,72.67,TRADE
QLD1,2024/03/14 14:50:00,6957.74,82.19,TRADE
QLD1,2024/03/14 14:55:00,6971.56,92.90,TRADE
QLD1,2024/03/14 15:00:00,7024.96,94.85,TRADE
QLD1,2024/03/14 15:05:00,6949.61,56.54,TRADE
QLD1,2024/03/14 15:10:00,7004.37,59.55,TRADE
QLD1,2024/03/14 15:15:00,7028.48,94.29,TRADE
QLD1,2024/03/14 15:20:00,7141.36,85.55,TRADE
QLD1,2024/03/14 15:25:00,7146.14,94.04,TRADE
QLD1,2024/03/14 15:30:00,7100.92,55.80,TRADE
QLD1,2024/03/14 15:35:00,7174.4,84.66,TRADE
QLD1,2024/03/14 15:40:00,7226.86,85.55,TRADE
QLD1,2024/03/14 15:45:00,7271.86,90.14,TRADE
QLD1,2024/03/14 15:50:00,7380.56,87.68,TRADE
QLD1,2024/03/14 15:55:00,7383.63,96.01,TRADE
QLD1,2024/03/14 16:00:00,7411.8,96.01,TRADE
QLD1,2024/03/14 16:05:00,7499.11,85.55,TRADE
QLD1,2024/03/14 16:10:00,7546.19,302.57,TRADE
QLD1,2024/03/14 16:15:00,7502.16,100.55,TRADE
QLD1,2024/03/14 16:20:00,7605.25,106.46,TRADE
QLD1,2024/03/14 16:25:00,7688.31,100.60,TRADE
QLD1,2024/03/14 16:30:00,7744.86,100.55,TRADE
QLD1,2024/03/14 16:35:00,7837.27,96.01,TRADE
QLD1,2024/03/14 16:40:00,7838.18,100.55,TRADE
QLD1,2024/03/14 16:45:00,7908.37,99.81,TRADE
QLD1,2024/03/14 16:50:00,8011.33,100.55,TRADE
QLD1,2024/03/14 16:55:00,8050.85,118.76,TRADE
QLD1,2024/03/14 17:00:00,8086.64,138.97,TRADE
QLD1,2024/03/14 17:05:00,8209.95,133.01,TRADE
QLD1,2024/03/14 17:10:00,8194.91,238.92,TRADE
QLD1,2024/03/14 17:15:00,8165.48,143.06,TRADE
QLD1,2024/03/14 17:20:00,8215.56,121.56,TRADE
QLD1,2024/03/14 17:25:00,8289.34,117.24,TRADE
QLD1,2024/03/14 17:30:00,8314.14,119.84,TRADE
QLD1,2024/03/14 17:35:00,8308.89,123.22,TRADE
QLD1,2024/03/14 17:40:00,8415.89,190.49,TRADE
QLD1,2024/03/14 17:45:00,8475.1,190.49,TRADE
QLD1,2024/03/14 17:50:00,8432.27,144.61,TRADE
QLD1,2024/03/14 17:55:00,8469.49,190.50,TRADE
QLD1,2024/03/14 18:00:00,8445.32,190.50,TRADE
QLD1,2024/03/14 18:05:00,8464.86,256.38,TRADE
QLD1,2024/03/14 18:10:00,8432.7,190.49,TRADE
QLD1,2024/03/14 18:15:00,8421.35,190.49,TRADE
QLD1,2024/03/14 18:20:00,8447.47,145.20,TRADE
QLD1,2024/03/14 18:25:00,8384.7,144.61,TRADE
QLD1,2024/03/14 18:30:00,8509.02,192.76,TRADE
QLD1,2024/03/14 18:35:00,8476.89,190.49,TRADE
QLD1,2024/03/14 18:40:00,8539.48,256.38,TRADE
QLD1,2024/03/14 18:45:00,8580.95,256.38,TRADE
QLD1,2024/03/14 18:50:00,8494.53,144.61,TRADE
QLD1,2024/03/14 18:55:00,8427.83,144.61,TRADE
QLD1,2024/03/14 19:00:00,8491.69,190.49,TRADE
QLD1,2024/03/14 19:05:00,8417.4,133.01,TRADE
QLD1,2024/03/14 19:10:00,8469.13,190.49,TRADE
QLD1,2024/03/14 19:15:00,8437.31,145.20,TRADE
QLD1,2024/03/14 19:20:00,8409.54,190.49,TRADE
QLD1,2024/03/14 19:25:00,8268.21,110.23,TRADE
QLD1,2024/03/14 19:30:00,8282.67,115.75,TRADE
QLD1,2024/03/14 19:35:00,8252.57,145.20,TRADE
QLD1,2024/03/14 19:40:00,8242.56,145.20,TRADE
QLD1,2024/03/14 19:45:00,8269.85,190.49,TRADE
QLD1,2024/03/14 19:50:00,8142.21,115.75,TRADE
QLD1,2024/03/14 19:55:00,8150.25,133.01,TRADE
QLD1,2024/03/14 20:00:00,8188.21,192.76,TRADE
QLD1,2024/03/14 20:05:00,8166.16,190.49,TRADE
QLD1,2024/03/14 20:10:00,8331.34,361.33,TRADE
QLD1,2024/03/14 20:15:00,8166.66,194.01,TRADE
QLD1,2024/03/14 20:20:00,8122.68,190.49,TRADE
QLD1,2024/03/14 20:25:00,8156.61,262.31,TRADE
QLD1,2024/03/14 20:30:00,8018.85,133.01,TRADE
QLD1,2024/03/14 20:35:00,8079.13,194.01,TRADE
QLD1,2024/03/14 20:40:00,8013.23,190.49,TRADE
QLD1,2024/03/14 20:45:00,8028.07,190.49,TRADE
QLD1,2024/03/14 20:50:00,7952.53,133.01,TRADE
QLD1,2024/03/14 20:55:00,7871.76,133.01,TRADE
QLD1,2024/03/14 21:00:00,7728.05,90.30,TRADE
QLD1,2024/03/14 21:05:00,7686.95,133.01,TRADE
QLD1,2024/03/14 21:10:00,7687.41,190.49,TRADE
QLD1,2024/03/14 21:15:00,7671.3,190.49,TRADE
QLD1,2024/03/14 21:20:00,7601.49,141.29,TRADE
QLD1,2024/03/14 21:25:00,7543.53,117.89,TRADE
QLD1,2024/03/14 21:30:00,7475.83,100.55,TRADE
QLD1,2024/03/14 21:35:00,7448.19,100.55,TRADE
QLD1,2024/03/14 21:40:00,7549.89,133.01,TRADE
QLD1,2024/03/14 21:45:00,7486.16,133.01,TRADE
QLD1,2024/03/14 21:50:00,7406.36,100.55,TRADE
QLD1,2024/03/14 21:55:00,7340.16,100.55,TRADE
QLD1,2024/03/14 22:00:00,7222,63.02,TRADE
QLD1,2024/03/14 22:05:00,7202.55,97.90,TRADE
QLD1,2024/03/14 22:10:00,7118.24,85.55,TRADE
QLD1,2024/03/14 22:15:00,7194.07,125.56,TRADE
QLD1,2024/03/14 22:20:00,7111.48,100.55,TRADE
QLD1,2024/03/14 22:25:00,7049.71,100.55,TRADE
QLD1,2024/03/14 22:30:00,7049.75,100.55,TRADE
QLD1,2024/03/14 22:35:00,7017.04,100.55,TRADE
QLD1,2024/03/14 22:40:00,6985.4,120.63,TRADE
QLD1,2024/03/14 22:45:00,6927.76,96.01,TRADE
QLD1,2024/03/14 22:50:00,6876,96.01,TRADE
QLD1,2024/03/14 22:55:00,6784.37,85.75,TRADE
QLD1,2024/03/14 23:00:00,6780.5,137.93,TRADE
QLD1,2024/03/14 23:05:00,6763.82,121.31,TRADE
QLD1,2024/03/14 23:10:00,6752.56,121.24,TRADE
QLD1,2024/03/14 23:15:00,6781.13,261.55,TRADE
QLD1,2024/03/14 23:20:00,6593.27,85.75,TRADE
QLD1,2024/03/14 23:25:00,6670.06,100.55,TRADE
QLD1,2024/03/14 23:30:00,6655.34,100.55,TRADE
QLD1,2024/03/14 23:35:00,6529.64,85.75,TRADE
QLD1,2024/03/14 23:40:00,6614.23,100.55,TRADE
QLD1,2024/03/14 23:45:00,6527.18,96.01,TRADE
QLD1,2024/03/14 23:50:00,6460.81,85.55,TRADE
QLD1,2024/03/14 23:55:00,6447.99,85.75,TRADE
QLD1,2024/03/15 00:00:00,6381.79,68.46,TRADE
QLD1,2024/03/15 00:05:00,6349.51,85.75,TRADE
QLD1,2024/03/15 00:10:00,6370.51,136.92,TRADE
QLD1,2024/03/15 00:15:00,6352.4,138.12,TRADE
QLD1,2024/03/15 00:20:00,6309.2,62.73,TRADE
QLD1,2024/03/15 00:25:00,6279.22,85.55,TRADE
QLD1,2024/03/15 00:30:00,6255.95,85.55,TRADE
QLD1,2024/03/15 00:35:00,6191.96,85.75,TRADE
QLD1,2024/03/15 00:40:00,6194.59,100.55,TRADE
QLD1,2024/03/15 00:45:00,6218.64,138.98,TRADE
QLD1,2024/03/15 00:50:00,6213.6,62.73,TRADE
QLD1,2024/03/15 00:55:00,6186.27,62.94,TRADE
QLD1,2024/03/15 01:00:00,6130.64,62.73,TRADE
QLD1,2024/03/15 01:05:00,6135.26,62.73,TRADE
QLD1,2024/03/15 01:10:00,6140.12,64.64,TRADE
QLD1,2024/03/15 01:15:00,6126.66,64.62,TRADE
QLD1,2024/03/15 01:20:00,6134.07,62.43,TRADE
QLD1,2024/03/15 01:25:00,6094.82,62.73,TRADE
QLD1,2024/03/15 01:30:00,6099.24,62.73,TRADE
QLD1,2024/03/15 01:35:00,6119.48,85.75,TRADE
QLD1,2024/03/15 01:40:00,6112.28,85.75,TRADE
QLD1,2024/03/15 01:45:00,6040.72,85.55,TRADE
QLD1,2024/03/15 01:50:00,6068.58,85.55,TRADE
QLD1,2024/03/15 01:55:00,6025.82,73.29,TRADE
QLD1,2024/03/15 02:00:00,5952.98,62.73,TRADE
QLD1,2024/03/15 02:05:00,5990.99,62.73,TRADE
QLD1,2024/03/15 02:10:00,6015.56,62.73,TRADE
QLD1,2024/03/15 02:15:00,5995.53,85.55,TRADE
QLD1,2024/03/15 02:20:00,5998.47,85.55,TRADE
QLD1,2024/03/15 02:25:00,6009.07,85.55,TRADE
QLD1,2024/03/15 02:30:00,6004.74,85.55,TRADE
QLD1,2024/03/15 02:35:00,5946.7,62.73,TRADE
QLD1,2024/03/15 02:40:00,5925.82,62.73,TRADE
QLD1,2024/03/15 02:45:00,5960.33,62.73,TRADE
QLD1,2024/03/15 02:50:00,5903.67,62.73,TRADE
QLD1,2024/03/15 02:55:00,5962.53,62.73,TRADE
QLD1,2024/03/15 03:00:00,5949.56,62.73,TRADE
QLD1,2024/03/15 03:05:00,5912,62.73,TRADE
QLD1,2024/03/15 03:10:00,5972.02,74.67,TRADE
QLD1,2024/03/15 03:15:00,5961.73,85.55,TRADE
QLD1,2024/03/15 03:20:00,5910.38,63.68,TRADE
QLD1,2024/03/15 03:25:00,5879.98,63.15,TRADE
QLD1,2024/03/15 03:30:00,5933.37,85.55,TRADE
QLD1,2024/03/15 03:35:00,5977.24,85.55,TRADE
QLD1,2024/03/15 03:40:00,5963.24,72.09,TRADE
QLD1,2024/03/15 03:45:00,5916.99,63.20,TRADE
QLD1,2024/03/15 03:50:00,5952.54,85.55,TRADE
QLD1,2024/03/15 03:55:00,6029.37,85.75,TRADE
QLD1,2024/03/15 04:00:00,5920.33,63.71,TRADE
QLD1,2024/03/15 04:05:00,5927.17,62.73,TRADE
QLD1,2024/03/15 04:10:00,5920.51,63.24,TRADE
QLD1,2024/03/15 04:15:00,5969.93,85.55,TRADE
QLD1,2024/03/15 04:20:00,6020.91,85.55,TRADE
QLD1,2024/03/15 04:25:00,6052.23,85.55,TRADE
QLD1,2024/03/15 04:30:00,6038.15,85.75,TRADE
QLD1,2024/03/15 04:35:00,5982.85,85.55,TRADE
QLD1,2024/03/15 04:40:00,6049.12,85.75,TRADE
QLD1,2024/03/15 04:45:00,6060.99,85.75,TRADE
QLD1,2024/03/15 04:50:00,6037.86,85.55,TRADE
QLD1,2024/03/15 04:55:00,6105.14,92.34,TRADE
QLD1,2024/03/15 05:00:00,6054.98,85.75,TRADE
QLD1,2024/03/15 05:05:00,6143.25,100.55,TRADE
QLD1,2024/03/15 05:10:00,6114.06,85.75,TRADE
QLD1,2024/03/15 05:15:00,6204.18,85.78,TRADE
QLD1,2024/03/15 05:20:00,6221.71,108.88,TRADE
QLD1,2024/03/15 05:25:00,6288.76,117.14,TRADE
QLD1,2024/03/15 05:30:00,6348.42,138.35,TRADE
QLD1,2024/03/15 05:35:00,6283.15,100.55,TRADE
QLD1,2024/03/15 05:40:00,6309.23,116.78,TRADE
QLD1,2024/03/15 05:45:00,6381.2,149.60,TRADE
QLD1,2024/03/15 05:50:00,6406.53,170.89,TRADE
QLD1,2024/03/15 05:55:00,6430.12,158.80,TRADE
QLD1,2024/03/15 06:00:00,6453.06,167.55,TRADE
QLD1,2024/03/15 06:05:00,6488.47,263.01,TRADE
QLD1,2024/03/15 06:10:00,6561.68,261.55,TRADE
QLD1,2024/03/15 06:15:00,6566.36,267.99,TRADE
QLD1,2024/03/15 06:20:00,6592.97,285.75,TRADE
QLD1,2024/03/15 06:25:00,6619.74,279.56,TRADE
QLD1,2024/03/15 06:30:00,6615.6,319.80,TRADE
QLD1,2024/03/15 06:35:00,6559.29,111.80,TRADE
QLD1,2024/03/15 06:40:00,6685.5,145.41,TRADE
QLD1,2024/03/15 06:45:00,6652.17,141.51,TRADE
QLD1,2024/03/15 06:50:00,6651.59,112.82,TRADE
QLD1,2024/03/15 06:55:00,6615.49,96.01,TRADE
QLD1,2024/03/15 07:00:00,6617.83,65.99,TRADE
QLD1,2024/03/15 07:05:00,6597.24,88.93,TRADE
QLD1,2024/03/15 07:10:00,6643.44,62.81,TRADE
QLD1,2024/03/15 07:15:00,6722.87,85.55,TRADE
QLD1,2024/03/15 07:20:00,6630.87,59.13,TRADE
QLD1,2024/03/15 07:25:00,6582.25,48.55,TRADE
QLD1,2024/03/15 07:30:00,6581.93,48.55,TRADE
QLD1,2024/03/15 07:35:00,6536.85,55.80,TRADE
QLD1,2024/03/15 07:40:00,6474.33,48.49,TRADE
QLD1,2024/03/15 07:45:00,6435.43,54.62,TRADE
QLD1,2024/03/15 07:50:00,6419.32,54.26,TRADE
QLD1,2024/03/15 07:55:00,6401.44,34.41,TRADE
QLD1,2024/03/15 08:00:00,6415.01,47.14,TRADE
QLD1,2024/03/15 08:05:00,6254.36,37.23,TRADE
QLD1,2024/03/15 08:10:00,6215.95,54.10,TRADE
QLD1,2024/03/15 08:15:00,6258.55,48.55,TRADE
QLD1,2024/03/15 08:20:00,6213.55,38.55,TRADE
QLD1,2024/03/15 08:25:00,6165.56,28.70,TRADE
QLD1,2024/03/15 08:30:00,6112.86,34.51,TRADE
QLD1,2024/03/15 08:35:00,5979.34,-8.70,TRADE
QLD1,2024/03/15 08:40:00,5923.16,18.84,TRADE
QLD1,2024/03/15 08:45:00,5887.83,22.94,TRADE
QLD1,2024/03/15 08:50:00,5828.68,43.67,TRADE
QLD1,2024/03/15 08:55:00,5861.56,8.40,TRADE
QLD1,2024/03/15 09:00:00,5799.97,50.73,TRADE
QLD1,2024/03/15 09:05:00,5740.22,38.55,TRADE
QLD1,2024/03/15 09:10:00,5755.77,38.55,TRADE
QLD1,2024/03/15 09:15:00,5807.81,86.80,TRADE
QLD1,2024/03/15 09:20:00,5696.59,56.46,TRADE
QLD1,2024/03/15 09:25:00,5685.47,48.55,TRADE
QLD1,2024/03/15 09:30:00,5744.86,48.55,TRADE
QLD1,2024/03/15 09:35:00,5700.11,38.75,TRADE
QLD1,2024/03/15 09:40:00,5720.9,88.20,TRADE
QLD1,2024/03/15 09:45:00,5750.4,61.73,TRADE
QLD1,2024/03/15 09:50:00,5735.22,59.55,TRADE
QLD1,2024/03/15 09:55:00,5821.3,48.75,TRADE
QLD1,2024/03/15 10:00:00,5792.99,59.75,TRADE
QLD1,2024/03/15 10:05:00,5846.81,59.55,TRADE
QLD1,2024/03/15 10:10:00,5910.86,48.55,TRADE
QLD1,2024/03/15 10:15:00,5955.45,48.55,TRADE
QLD1,2024/03/15 10:20:00,6090.98,48.55,TRADE
QLD1,2024/03/15 10:25:00,6098.41,38.55,TRADE
QLD1,2024/03/15 10:30:00,6229.28,38.75,TRADE
QLD1,2024/03/15 10:35:00,6305.46,38.55,TRADE
QLD1,2024/03/15 10:40:00,6300.82,38.55,TRADE
QLD1,2024/03/15 10:45:00,6254.8,25.68,TRADE
QLD1,2024/03/15 10:50:00,6179.64,-8.70,TRADE
QLD1,2024/03/15 10:55:00,6188.47,6.80,TRADE
QLD1,2024/03/15 11:00:00,6134.02,-8.70,TRADE
QLD1,2024/03/15 11:05:00,6060.52,25.03,TRADE
QLD1,2024/03/15 11:10:00,6153.53,34.75,TRADE
QLD1,2024/03/15 11:15:00,6143.15,0,TRADE
QLD1,2024/03/15 11:20:00,6131.53,34.75,TRADE
QLD1,2024/03/15 11:25:00,6153.85,34.75,TRADE
QLD1,2024/03/15 11:30:00,6163.55,21.57,TRADE
QLD1,2024/03/15 11:35:00,6178.34,40.52,TRADE
QLD1,2024/03/15 11:40:00,6224.45,21.57,TRADE
QLD1,2024/03/15 11:45:00,6165.18,31.75,TRADE
QLD1,2024/03/15 11:50:00,6113.19,21.57,TRADE
QLD1,2024/03/15 11:55:00,6079.38,0,TRADE
QLD1,2024/03/15 12:00:00,6058.06,-20.50,TRADE
QLD1,2024/03/15 12:05:00,6020.57,48.22,TRADE
QLD1,2024/03/15 12:10:00,6005.47,55.18,TRADE
QLD1,2024/03/15 12:15:00,6090.12,21.57,TRADE
QLD1,2024/03/15 12:20:00,6145.93,38.55,TRADE
QLD1,2024/03/15 12:25:00,6186.19,39.35,TRADE
QLD1,2024/03/15 12:30:00,6172.83,21.57,TRADE
QLD1,2024/03/15 12:35:00,6311.29,38.75,TRADE
QLD1,2024/03/15 12:40:00,6355.51,58.09,TRADE
QLD1,2024/03/15 12:45:00,6478.07,56.73,TRADE
QLD1,2024/03/15 12:50:00,6476.43,16.10,TRADE
QLD1,2024/03/15 12:55:00,6440.53,38.75,TRADE
QLD1,2024/03/15 13:00:00,6398.38,21.57,TRADE
QLD1,2024/03/15 13:05:00,6361.56,25.81,TRADE
QLD1,2024/03/15 13:10:00,6465.2,21.57,TRADE
QLD1,2024/03/15 13:15:00,6428.16,-20.50,TRADE
QLD1,2024/03/15 13:20:00,6351.34,-20.50,TRADE
QLD1,2024/03/15 13:25:00,6291.78,-20.50,TRADE
QLD1,2024/03/15 13:30:00,6319.08,-20.50,TRADE
QLD1,2024/03/15 13:35:00,6330.49,1.07,TRADE
QLD1,2024/03/15 13:40:00,6391.61,-8.70,TRADE
QLD1,2024/03/15 13:45:00,6365,1.07,TRADE
QLD1,2024/03/15 13:50:00,6307.18,0,TRADE
QLD1,2024/03/15 13:55:00,6375.33,-16.29,TRADE
QLD1,2024/03/15 14:00:00,6491.29,60.50,TRADE
QLD1,2024/03/15 14:05:00,6490.06,100.31,TRADE
QLD1,2024/03/15 14:10:00,6495.25,58.44,TRADE
QLD1,2024/03/15 14:15:00,6535.49,48.55,TRADE
QLD1,2024/03/15 14:20:00,6575.57,48.55,TRADE
QLD1,2024/03/15 14:25:00,6592.72,38.75,TRADE
QLD1,2024/03/15 14:30:00,6609.42,23.65,TRADE
QLD1,2024/03/15 14:35:00,6716.3,34.75,TRADE
QLD1,2024/03/15 14:40:00,6740.88,38.55,TRADE
QLD1,2024/03/15 14:45:00,6748,1.07,TRADE
QLD1,2024/03/15 14:50:00,6843.86,34.75,TRADE
QLD1,2024/03/15 14:55:00,6796.17,34.75,TRADE
QLD1,2024/03/15 15:00:00,6954.09,28.03,TRADE
QLD1,2024/03/15 15:05:00,6920.73,1.10,TRADE
QLD1,2024/03/15 15:10:00,7024.8,38.55,TRADE
QLD1,2024/03/15 15:15:00,7033.52,38.55,TRADE
QLD1,2024/03/15 15:20:00,7172.32,38.75,TRADE
QLD1,2024/03/15 15:25:00,7212.9,46.83,TRADE
QLD1,2024/03/15 15:30:00,7295.52,55.48,TRADE
QLD1,2024/03/15 15:35:00,7365.44,34.75,TRADE
QLD1,2024/03/15 15:40:00,7387.77,38.55,TRADE
QLD1,2024/03/15 15:45:00,7503.97,38.55,TRADE
QLD1,2024/03/15 15:50:00,7578.21,38.55,TRADE
QLD1,2024/03/15 15:55:00,7584.55,27.68,TRADE
QLD1,2024/03/15 16:00:00,7694.89,40.12,TRADE
QLD1,2024/03/15 16:05:00,7646.59,29.61,TRADE
QLD1,2024/03/15 16:10:00,7804.87,52.94,TRADE
QLD1,2024/03/15 16:15:00,7742.64,38.55,TRADE
QLD1,2024/03/15 16:20:00,7898.15,38.75,TRADE
QLD1,2024/03/15 16:25:00,7927.18,38.75,TRADE
QLD1,2024/03/15 16:30:00,8011.91,48.55,TRADE
QLD1,2024/03/15 16:35:00,8026.03,51.58,TRADE
QLD1,2024/03/15 16:40:00,8015.47,48.55,TRADE
QLD1,2024/03/15 16:45:00,8028.57,48.55,TRADE
QLD1,2024/03/15 16:50:00,8187.77,61.64,TRADE
QLD1,2024/03/15 16:55:00,8255.62,133.01,TRADE
QLD1,2024/03/15 17:00:00,8239.18,96.01,TRADE
QLD1,2024/03/15 17:05:00,8315.9,66.65,TRADE
QLD1,2024/03/15 17:10:00,8296.82,82.17,TRADE
QLD1,2024/03/15 17:15:00,8300.43,101.97,TRADE
QLD1,2024/03/15 17:20:00,8273.05,133.01,TRADE
QLD1,2024/03/15 17:25:00,8340.2,133.01,TRADE
QLD1,2024/03/15 17:30:00,8376.99,147.57,TRADE
QLD1,2024/03/15 17:35:00,8310.56,102.27,TRADE
QLD1,2024/03/15 17:40:00,8413.11,111.52,TRADE
QLD1,2024/03/15 17:45:00,8371.61,124.27,TRADE
QLD1,2024/03/15 17:50:00,8431.29,133.01,TRADE
QLD1,2024/03/15 17:55:00,8396.72,120.02,TRADE
QLD1,2024/03/15 18:00:00,8502.61,203.62,TRADE
QLD1,2024/03/15 18:05:00,8430.73,135.65,TRADE
QLD1,2024/03/15 18:10:00,8377.91,133.01,TRADE
QLD1,2024/03/15 18:15:00,8366.79,117.80,TRADE
QLD1,2024/03/15 18:20:00,8332.98,120.49,TRADE
QLD1,2024/03/15 18:25:00,8372.92,132.93,TRADE
QLD1,2024/03/15 18:30:00,8413.63,132.95,TRADE
QLD1,2024/03/15 18:35:00,8340.59,111.41,TRADE
QLD1,2024/03/15 18:40:00,8366.88,116.94,TRADE
QLD1,2024/03/15 18:45:00,8469.89,111.37,TRADE
QLD1,2024/03/15 18:50:00,8380.82,114.88,TRADE
QLD1,2024/03/15 18:55:00,8341.93,101,TRADE
QLD1,2024/03/15 19:00:00,8329.27,101.26,TRADE
QLD1,2024/03/15 19:05:00,8231.65,99.63,TRADE
QLD1,2024/03/15 19:10:00,8302.01,98.97,TRADE
QLD1,2024/03/15 19:15:00,8294.72,99.22,TRADE
QLD1,2024/03/15 19:20:00,8173.42,96.01,TRADE
QLD1,2024/03/15 19:25:00,8150.93,95.82,TRADE
QLD1,2024/03/15 19:30:00,8165.85,99.46,TRADE
QLD1,2024/03/15 19:35:00,8118.25,99.86,TRADE
QLD1,2024/03/15 19:40:00,8063.15,97.90,TRADE
QLD1,2024/03/15 19:45:00,7998.56,95.05,TRADE
QLD1,2024/03/15 19:50:00,7974.23,94.45,TRADE
QLD1,2024/03/15 19:55:00,7966.93,94.42,TRADE
QLD1,2024/03/15 20:00:00,7996.15,95.43,TRADE
QLD1,2024/03/15 20:05:00,7936.51,99.64,TRADE
QLD1,2024/03/15 20:10:00,8015.63,101.53,TRADE
QLD1,2024/03/15 20:15:00,8003.69,96.81,TRADE
QLD1,2024/03/15 20:20:00,7899.7,96.01,TRADE
QLD1,2024/03/15 20:25:00,7794.62,85.55,TRADE
QLD1,2024/03/15 20:30:00,7818.35,85.55,TRADE
QLD1,2024/03/15 20:35:00,7790.25,93.81,TRADE
QLD1,2024/03/15 20:40:00,7760.1,93.75,TRADE
QLD1,2024/03/15 20:45:00,7730.91,92.21,TRADE
QLD1,2024/03/15 20:50:00,7723.38,92.19,TRADE
QLD1,2024/03/15 20:55:00,7613.36,63.95,TRADE
QLD1,2024/03/15 21:00:00,7646.98,85.55,TRADE
QLD1,2024/03/15 21:05:00,7529.53,63.43,TRADE
QLD1,2024/03/15 21:10:00,7575.44,92.50,TRADE
QLD1,2024/03/15 21:15:00,7572.59,93.50,TRADE
QLD1,2024/03/15 21:20:00,7560.2,92.83,TRADE
QLD1,2024/03/15 21:25:00,7469.05,90.68,TRADE
QLD1,2024/03/15 21:30:00,7402.33,85.55,TRADE
QLD1,2024/03/15 21:35:00,7366,85.55,TRADE
QLD1,2024/03/15 21:40:00,7423.04,65,TRADE
QLD1,2024/03/15 21:45:00,7384.41,65.32,TRADE
