REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2024/05/04 21:25:00,6415.07,125.33,TRADE
QLD1,2024/05/04 21:30:00,6419.53,132.18,TRADE
QLD1,2024/05/04 21:35:00,6401.67,131.09,TRADE
QLD1,2024/05/04 21:40:00,6359,130.28,TRADE
QLD1,2024/05/04 21:45:00,6420.81,126.97,TRADE
QLD1,2024/05/04 21:50:00,6412.09,129.32,TRADE
QLD1,2024/05/04 21:55:00,6475.29,126.35,TRADE
QLD1,2024/05/04 22:00:00,6364.02,105.61,TRADE
QLD1,2024/05/04 22:05:00,6331.21,138.35,TRADE
QLD1,2024/05/04 22:10:00,6292.6,144.03,TRADE
QLD1,2024/05/04 22:15:00,6333.3,153.35,TRADE
QLD1,2024/05/04 22:20:00,6274.51,185.46,TRADE
QLD1,2024/05/04 22:25:00,6308.86,188.98,TRADE
QLD1,2024/05/04 22:30:00,6137.74,145.69,TRADE
QLD1,2024/05/04 22:35:00,6121.38,145.01,TRADE
QLD1,2024/05/04 22:40:00,6222.45,148.85,TRADE
QLD1,2024/05/04 22:45:00,6167.75,146.69,TRADE
QLD1,2024/05/04 22:50:00,6128.42,144.86,TRADE
QLD1,2024/05/04 22:55:00,6060.24,113.87,TRADE
QLD1,2024/05/04 23:00:00,6063.38,113.79,TRADE
QLD1,2024/05/04 23:05:00,6047.55,112.62,TRADE
QLD1,2024/05/04 23:10:00,6021.62,147.31,TRADE
QLD1,2024/05/04 23:15:00,5957.35,115.28,TRADE
QLD1,2024/05/04 23:20:00,6008.58,147.48,TRADE
QLD1,2024/05/04 23:25:00,5872.41,101.63,TRADE
QLD1,2024/05/04 23:30:00,5831.2,85.94,TRADE
QLD1,2024/05/04 23:35:00,5904.22,110.95,TRADE
QLD1,2024/05/04 23:40:00,5825.68,109.40,TRADE
QLD1,2024/05/04 23:45:00,5856.31,110.17,TRADE
QLD1,2024/05/04 23:50:00,5793.58,108.76,TRADE
QLD1,2024/05/04 23:55:00,5765.57,108.12,TRADE
QLD1,2024/05/05 00:00:00,5685.73,123.51,TRADE
QLD1,2024/05/05 00:05:00,5690.11,81.91,TRADE
QLD1,2024/05/05 00:10:00,5765.93,129.56,TRADE
QLD1,2024/05/05 00:15:00,5728.7,126,TRADE
QLD1,2024/05/05 00:20:00,5629.73,100.75,TRADE
QLD1,2024/05/05 00:25:00,5636.51,79.65,TRADE
QLD1,2024/05/05 00:30:00,5668.39,100.75,TRADE
QLD1,2024/05/05 00:35:00,5566.98,100.23,TRADE
QLD1,2024/05/05 00:40:00,5605.61,85.60,TRADE
QLD1,2024/05/05 00:45:00,5614.24,79,TRADE
QLD1,2024/05/05 00:50:00,5611.34,101.76,TRADE
QLD1,2024/05/05 00:55:00,5594.69,85.55,TRADE
QLD1,2024/05/05 01:00:00,5588.89,85.55,TRADE
QLD1,2024/05/05 01:05:00,5491.36,99.25,TRADE
QLD1,2024/05/05 01:10:00,5591.55,101.52,TRADE
QLD1,2024/05/05 01:15:00,5513.14,85.55,TRADE
QLD1,2024/05/05 01:20:00,5494.36,75.46,TRADE
QLD1,2024/05/05 01:25:00,5530.07,85.55,TRADE
QLD1,2024/05/05 01:30:00,5452.05,85.55,TRADE
QLD1,2024/05/05 01:35:00,5486.5,98.97,TRADE
QLD1,2024/05/05 01:40:00,5502.44,99.61,TRADE
QLD1,2024/05/05 01:45:00,5458.36,98.23,TRADE
QLD1,2024/05/05 01:50:00,5464.14,85.75,TRADE
QLD1,2024/05/05 01:55:00,5422.18,85.75,TRADE
QLD1,2024/05/05 02:00:00,5430.26,98.02,TRADE
QLD1,2024/05/05 02:05:00,5479.98,126.94,TRADE
QLD1,2024/05/05 02:10:00,5415.89,125.84,TRADE
QLD1,2024/05/05 02:15:00,5369.69,102.35,TRADE
QLD1,2024/05/05 02:20:00,5435.54,124.56,TRADE
QLD1,2024/05/05 02:25:00,5428.74,95.91,TRADE
QLD1,2024/05/05 02:30:00,5405.16,124.48,TRADE
QLD1,2024/05/05 02:35:00,5334.56,99.86,TRADE
QLD1,2024/05/05 02:40:00,5344.89,126.70,TRADE
QLD1,2024/05/05 02:45:00,5384.01,121.53,TRADE
QLD1,2024/05/05 02:50:00,5398.74,95.79,TRADE
QLD1,2024/05/05 02:55:00,5392.44,101.86,TRADE
QLD1,2024/05/05 03:00:00,5352.99,122.27,TRADE
QLD1,2024/05/05 03:05:00,5410.77,152.42,TRADE
QLD1,2024/05/05 03:10:00,5407.88,137.75,TRADE
QLD1,2024/05/05 03:15:00,5401.68,135.46,TRADE
QLD1,2024/05/05 03:20:00,5428.85,137.45,TRADE
QLD1,2024/05/05 03:25:00,5387.43,129.80,TRADE
QLD1,2024/05/05 03:30:00,5433.98,100.90,TRADE
QLD1,2024/05/05 03:35:00,5415.56,128.85,TRADE
QLD1,2024/05/05 03:40:00,5380.22,140.04,TRADE
QLD1,2024/05/05 03:45:00,5339.79,127.21,TRADE
QLD1,2024/05/05 03:50:00,5323.6,127.21,TRADE
QLD1,2024/05/05 03:55:00,5403.72,141.03,TRADE
QLD1,2024/05/05 04:00:00,5379.87,129.71,TRADE
QLD1,2024/05/05 04:05:00,5417.02,112.61,TRADE
QLD1,2024/05/05 04:10:00,5348.69,85.55,TRADE
QLD1,2024/05/05 04:15:00,5393.94,130.27,TRADE
QLD1,2024/05/05 04:20:00,5382.13,129.46,TRADE
QLD1,2024/05/05 04:25:00,5424.86,131.22,TRADE
QLD1,2024/05/05 04:30:00,5384.71,129.49,TRADE
QLD1,2024/05/05 04:35:00,5422.71,131.36,TRADE
QLD1,2024/05/05 04:40:00,5455.92,132.76,TRADE
QLD1,2024/05/05 04:45:00,5395.36,110.31,TRADE
QLD1,2024/05/05 04:50:00,5389.73,129.52,TRADE
QLD1,2024/05/05 04:55:00,5419.11,140.11,TRADE
QLD1,2024/05/05 05:00:00,5411.76,139.31,TRADE
QLD1,2024/05/05 05:05:00,5410.14,100.80,TRADE
QLD1,2024/05/05 05:10:00,5416.19,130.80,TRADE
QLD1,2024/05/05 05:15:00,5457.69,141.13,TRADE
QLD1,2024/05/05 05:20:00,5472.46,141.22,TRADE
QLD1,2024/05/05 05:25:00,5481.1,138.60,TRADE
QLD1,2024/05/05 05:30:00,5478.81,142.24,TRADE
QLD1,2024/05/05 05:35:00,5503.14,137.16,TRADE
QLD1,2024/05/05 05:40:00,5483.71,128.91,TRADE
QLD1,2024/05/05 05:45:00,5500.25,138.20,TRADE
QLD1,2024/05/05 05:50:00,5437.49,137.59,TRADE
QLD1,2024/05/05 05:55:00,5468.16,138.56,TRADE
QLD1,2024/05/05 06:00:00,5494.33,157.56,TRADE
QLD1,2024/05/05 06:05:00,5533.61,126.24,TRADE
QLD1,2024/05/05 06:10:00,5562.25,134.39,TRADE
QLD1,2024/05/05 06:15:00,5490.59,131.51,TRADE
QLD1,2024/05/05 06:20:00,5548.76,134.07,TRADE
QLD1,2024/05/05 06:25:00,5521.28,134.17,TRADE
QLD1,2024/05/05 06:30:00,5583.61,156.85,TRADE
QLD1,2024/05/05 06:35:00,5606.66,138.98,TRADE
QLD1,2024/05/05 06:40:00,5608.85,138.98,TRADE
QLD1,2024/05/05 06:45:00,5622.67,138.98,TRADE
QLD1,2024/05/05 06:50:00,5559.5,137.19,TRADE
QLD1,2024/05/05 06:55:00,5544.88,134.92,TRADE
QLD1,2024/05/05 07:00:00,5635.4,137.23,TRADE
QLD1,2024/05/05 07:05:00,5602.37,140.71,TRADE
QLD1,2024/05/05 07:10:00,5595.74,157.41,TRADE
QLD1,2024/05/05 07:15:00,5587.36,140.70,TRADE
QLD1,2024/05/05 07:20:00,5634.95,203.29,TRADE
QLD1,2024/05/05 07:25:00,5587.57,128.74,TRADE
QLD1,2024/05/05 07:30:00,5556.3,129.11,TRADE
QLD1,2024/05/05 07:35:00,5622.13,120.58,TRADE
QLD1,2024/05/05 07:40:00,5566.08,110.96,TRADE
QLD1,2024/05/05 07:45:00,5588.46,91.05,TRADE
QLD1,2024/05/05 07:50:00,5571.27,89.29,TRADE
QLD1,2024/05/05 07:55:00,5604.89,90.58,TRADE
QLD1,2024/05/05 08:00:00,5601.53,108.67,TRADE
QLD1,2024/05/05 08:05:00,5586.88,106.60,TRADE
QLD1,2024/05/05 08:10:00,5615.55,105.24,TRADE
QLD1,2024/05/05 08:15:00,5631.64,91.98,TRADE
QLD1,2024/05/05 08:20:00,5572.28,68.60,TRADE
QLD1,2024/05/05 08:25:00,5546.91,71.13,TRADE
QLD1,2024/05/05 08:30:00,5571.75,72.51,TRADE
QLD1,2024/05/05 08:35:00,5529.62,72.92,TRADE
QLD1,2024/05/05 08:40:00,5505.47,85.75,TRADE
QLD1,2024/05/05 08:45:00,5533.94,75.68,TRADE
QLD1,2024/05/05 08:50:00,5464.86,65.62,TRADE
QLD1,2024/05/05 08:55:00,5563.55,77.67,TRADE
QLD1,2024/05/05 09:00:00,5466.61,59.75,TRADE
QLD1,2024/05/05 09:05:00,5358,73.87,TRADE
QLD1,2024/05/05 09:10:00,5313.83,97.02,TRADE
QLD1,2024/05/05 09:15:00,5456.94,99.71,TRADE
QLD1,2024/05/05 09:20:00,5278.67,77.51,TRADE
QLD1,2024/05/05 09:25:00,5301.73,65.02,TRADE
QLD1,2024/05/05 09:30:00,5214.58,63.68,TRADE
QLD1,2024/05/05 09:35:00,5185.51,48.75,TRADE
QLD1,2024/05/05 09:40:00,5219.15,50.80,TRADE
QLD1,2024/05/05 09:45:00,5231.85,48.75,TRADE
QLD1,2024/05/05 09:50:00,5175.41,38.75,TRADE
QLD1,2024/05/05 09:55:00,5102.41,38.75,TRADE
QLD1,2024/05/05 10:00:00,5057.77,38.75,TRADE
QLD1,2024/05/05 10:05:00,4844.02,30.39,TRADE
QLD1,2024/05/05 10:10:00,4880.63,38.55,TRADE
QLD1,2024/05/05 10:15:00,4798.81,35.84,TRADE
QLD1,2024/05/05 10:20:00,4858.3,30.30,TRADE
QLD1,2024/05/05 10:25:00,4878.6,21.57,TRADE
QLD1,2024/05/05 10:30:00,4758.52,-10.80,TRADE
QLD1,2024/05/05 10:35:00,4826.26,-10,TRADE
QLD1,2024/05/05 10:40:00,4928.06,15.77,TRADE
QLD1,2024/05/05 10:45:00,4975.33,34.55,TRADE
QLD1,2024/05/05 10:50:00,4938.46,38.75,TRADE
QLD1,2024/05/05 10:55:00,4977.02,38.55,TRADE
QLD1,2024/05/05 11:00:00,4974.31,38.55,TRADE
QLD1,2024/05/05 11:05:00,4881.45,34.55,TRADE
QLD1,2024/05/05 11:10:00,5010.39,44.32,TRADE
QLD1,2024/05/05 11:15:00,5014.3,38.75,TRADE
QLD1,2024/05/05 11:20:00,4936.44,38.55,TRADE
QLD1,2024/05/05 11:25:00,4996.93,34.55,TRADE
QLD1,2024/05/05 11:30:00,4944.99,34.55,TRADE
QLD1,2024/05/05 11:35:00,4926.26,33.43,TRADE
QLD1,2024/05/05 11:40:00,4914.51,34.55,TRADE
QLD1,2024/05/05 11:45:00,4867.64,34.55,TRADE
QLD1,2024/05/05 11:50:00,4902.17,38.75,TRADE
QLD1,2024/05/05 11:55:00,4844.89,34.80,TRADE
QLD1,2024/05/05 12:00:00,4843.41,30.78,TRADE
QLD1,2024/05/05 12:05:00,4863.84,5.30,TRADE
QLD1,2024/05/05 12:10:00,4859.63,14.45,TRADE
QLD1,2024/05/05 12:15:00,4900,22.34,TRADE
QLD1,2024/05/05 12:20:00,4882.7,4.84,TRADE
QLD1,2024/05/05 12:25:00,4867.39,22.34,TRADE
QLD1,2024/05/05 12:30:00,4883.23,22.34,TRADE
QLD1,2024/05/05 12:35:00,4812.53,5.30,TRADE
QLD1,2024/05/05 12:40:00,4744.95,5.30,TRADE
QLD1,2024/05/05 12:45:00,4793.18,22.34,TRADE
QLD1,2024/05/05 12:50:00,4778.16,12.27,TRADE
QLD1,2024/05/05 12:55:00,4848.27,21.57,TRADE
QLD1,2024/05/05 13:00:00,4901.41,41.20,TRADE
QLD1,2024/05/05 13:05:00,4888.32,34.55,TRADE
QLD1,2024/05/05 13:10:00,4820.36,22.34,TRADE
QLD1,2024/05/05 13:15:00,4844.83,22.34,TRADE
QLD1,2024/05/05 13:20:00,4835.13,30.06,TRADE
QLD1,2024/05/05 13:25:00,4918.58,44.56,TRADE
QLD1,2024/05/05 13:30:00,4980.23,38.75,TRADE
QLD1,2024/05/05 13:35:00,5027.98,38.89,TRADE
QLD1,2024/05/05 13:40:00,5020.47,29.61,TRADE
QLD1,2024/05/05 13:45:00,5060.19,36.44,TRADE
QLD1,2024/05/05 13:50:00,5129.95,38.55,TRADE
QLD1,2024/05/05 13:55:00,5157.49,38.60,TRADE
QLD1,2024/05/05 14:00:00,5144.09,48.75,TRADE
QLD1,2024/05/05 14:05:00,5172.82,21.57,TRADE
QLD1,2024/05/05 14:10:00,5232.7,22.34,TRADE
QLD1,2024/05/05 14:15:00,5236.64,34.55,TRADE
QLD1,2024/05/05 14:20:00,5133.85,34.55,TRADE
QLD1,2024/05/05 14:25:00,5245.99,34.55,TRADE
QLD1,2024/05/05 14:30:00,5240.08,29.61,TRADE
QLD1,2024/05/05 14:35:00,5331.97,34.60,TRADE
QLD1,2024/05/05 14:40:00,5442.83,44.21,TRADE
QLD1,2024/05/05 14:45:00,5477.15,46.33,TRADE
QLD1,2024/05/05 14:50:00,5546.23,44.54,TRADE
QLD1,2024/05/05 14:55:00,5640.72,48.55,TRADE
QLD1,2024/05/05 15:00:00,5699.29,52.81,TRADE
QLD1,2024/05/05 15:05:00,5677.47,50.95,TRADE
QLD1,2024/05/05 15:10:00,5712.6,50.99,TRADE
QLD1,2024/05/05 15:15:00,5827.43,47.02,TRADE
QLD1,2024/05/05 15:20:00,5870.93,65.56,TRADE
QLD1,2024/05/05 15:25:00,5912.39,109.71,TRADE
QLD1,2024/05/05 15:30:00,6032.75,100.75,TRADE
QLD1,2024/05/05 15:35:00,6015.56,48.75,TRADE
QLD1,2024/05/05 15:40:00,6025.38,19.05,TRADE
QLD1,2024/05/05 15:45:00,6114.1,54.81,TRADE
QLD1,2024/05/05 15:50:00,6156.66,57.29,TRADE
QLD1,2024/05/05 15:55:00,6191.25,79.96,TRADE
QLD1,2024/05/05 16:00:00,6246.61,85.55,TRADE
QLD1,2024/05/05 16:05:00,6335.91,53.59,TRADE
QLD1,2024/05/05 16:10:00,6323.44,59.75,TRADE
QLD1,2024/05/05 16:15:00,6420.94,80.79,TRADE
QLD1,2024/05/05 16:20:00,6434.49,62.73,TRADE
QLD1,2024/05/05 16:25:00,6437.5,59.75,TRADE
QLD1,2024/05/05 16:30:00,6628.71,85.55,TRADE
QLD1,2024/05/05 16:35:00,6732.91,193.86,TRADE
QLD1,2024/05/05 16:40:00,6780.63,261.55,TRADE
QLD1,2024/05/05 16:45:00,6756.29,144.61,TRADE
QLD1,2024/05/05 16:50:00,6753.13,85.55,TRADE
QLD1,2024/05/05 16:55:00,6839.59,131.49,TRADE
QLD1,2024/05/05 17:00:00,6899.65,261.61,TRADE
QLD1,2024/05/05 17:05:00,6908.53,285.75,TRADE
QLD1,2024/05/05 17:10:00,6916.09,257.99,TRADE
QLD1,2024/05/05 17:15:00,6996.95,190.50,TRADE
QLD1,2024/05/05 17:20:00,7046.93,285.75,TRADE
QLD1,2024/05/05 17:25:00,7103.07,365.76,TRADE
QLD1,2024/05/05 17:30:00,7114.72,370.73,TRADE
QLD1,2024/05/05 17:35:00,7120.89,370.73,TRADE
QLD1,2024/05/05 17:40:00,7148.5,361.98,TRADE
QLD1,2024/05/05 17:45:00,7102.09,285.75,TRADE
QLD1,2024/05/05 17:50:00,7198.63,365.76,TRADE
QLD1,2024/05/05 17:55:00,7199.81,365.76,TRADE
QLD1,2024/05/05 18:00:00,7263.53,290.30,TRADE
QLD1,2024/05/05 18:05:00,7202.07,256.38,TRADE
QLD1,2024/05/05 18:10:00,7236.52,257.99,TRADE
QLD1,2024/05/05 18:15:00,7200.29,138.98,TRADE
QLD1,2024/05/05 18:20:00,7208.31,138.98,TRADE
QLD1,2024/05/05 18:25:00,7128.8,115.75,TRADE
QLD1,2024/05/05 18:30:00,7184.66,113.01,TRADE
QLD1,2024/05/05 18:35:00,7128.77,123.85,TRADE
QLD1,2024/05/05 18:40:00,7113.33,151,TRADE
QLD1,2024/05/05 18:45:00,7096.5,145.95,TRADE
QLD1,2024/05/05 18:50:00,7045.77,143.77,TRADE
QLD1,2024/05/05 18:55:00,6964.08,133.01,TRADE
QLD1,2024/05/05 19:00:00,6976.06,113.01,TRADE
QLD1,2024/05/05 19:05:00,6975.13,125.12,TRADE
QLD1,2024/05/05 19:10:00,6908.16,110.75,TRADE
QLD1,2024/05/05 19:15:00,6863.44,110.59,TRADE
QLD1,2024/05/05 19:20:00,6836.17,115.75,TRADE
QLD1,2024/05/05 19:25:00,6838.6,115.75,TRADE
QLD1,2024/05/05 19:30:00,6772.03,109.70,TRADE
QLD1,2024/05/05 19:35:00,6775.13,113.01,TRADE
QLD1,2024/05/05 19:40:00,6781.02,113.01,TRADE
QLD1,2024/05/05 19:45:00,6776.66,113.01,TRADE
QLD1,2024/05/05 19:50:00,6815.94,113.10,TRADE
QLD1,2024/05/05 19:55:00,6788.54,105.49,TRADE
QLD1,2024/05/05 20:00:00,6846.84,115.62,TRADE
QLD1,2024/05/05 20:05:00,6796.42,113.01,TRADE
QLD1,2024/05/05 20:10:00,6963.32,136.11,TRADE
QLD1,2024/05/05 20:15:00,6793.17,113.01,TRADE
QLD1,2024/05/05 20:20:00,6781.59,133.01,TRADE
QLD1,2024/05/05 20:25:00,6718.6,113.01,TRADE
QLD1,2024/05/05 20:30:00,6693.72,100.75,TRADE
QLD1,2024/05/05 20:35:00,6713.89,107.03,TRADE
QLD1,2024/05/05 20:40:00,6703.7,110.48,TRADE
QLD1,2024/05/05 20:45:00,6588.09,113.01,TRADE
QLD1,2024/05/05 20:50:00,6642.03,106.88,TRADE
QLD1,2024/05/05 20:55:00,6533.16,108.11,TRADE
QLD1,2024/05/05 21:00:00,6555.98,91.02,TRADE
QLD1,2024/05/05 21:05:00,6535.65,99.32,TRADE
QLD1,2024/05/05 21:10:00,6532.35,99.32,TRADE
QLD1,2024/05/05 21:15:00,6471.52,100.75,TRADE
QLD1,2024/05/05 21:20:00,6500.23,100.75,TRADE
QLD1,2024/05/05 21:25:00,6435.04,100.75,TRADE
QLD1,2024/05/05 21:30:00,6362.75,85.98,TRADE
QLD1,2024/05/05 21:35:00,6385.99,96.01,TRADE
QLD1,2024/05/05 21:40:00,6378.78,99.32,TRADE
QLD1,2024/05/05 21:45:00,6363.89,86.37,TRADE
QLD1,2024/05/05 21:50:00,6298.31,85.60,TRADE
QLD1,2024/05/05 21:55:00,6322.45,85.55,TRADE
QLD1,2024/05/05 22:00:00,6320.99,85.75,TRADE
QLD1,2024/05/05 22:05:00,6291.04,96.01,TRADE
QLD1,2024/05/05 22:10:00,6294.81,119.69,TRADE
QLD1,2024/05/05 22:15:00,6325.19,120.42,TRADE
QLD1,2024/05/05 22:20:00,6238.03,115.75,TRADE
QLD1,2024/05/05 22:25:00,6232.14,111.84,TRADE
QLD1,2024/05/05 22:30:00,6178.66,100.75,TRADE
QLD1,2024/05/05 22:35:00,6039.47,107.41,TRADE
QLD1,2024/05/05 22:40:00,6071.25,116.83,TRADE
QLD1,2024/05/05 22:45:00,6109.99,117.55,TRADE
QLD1,2024/05/05 22:50:00,6117.71,109.35,TRADE
QLD1,2024/05/05 22:55:00,6085.19,100.75,TRADE
QLD1,2024/05/05 23:00:00,6000.08,90.63,TRADE
QLD1,2024/05/05 23:05:00,5926.61,100.75,TRADE
QLD1,2024/05/05 23:10:00,5950.77,107.76,TRADE
QLD1,2024/05/05 23:15:00,6005.66,100.75,TRADE
QLD1,2024/05/05 23:20:00,5956.42,85.55,TRADE
QLD1,2024/05/05 23:25:00,5867.24,85.60,TRADE
QLD1,2024/05/05 23:30:00,5855.94,85.60,TRADE
QLD1,2024/05/05 23:35:00,5841.55,85.75,TRADE
QLD1,2024/05/05 23:40:00,5855.62,89.47,TRADE
QLD1,2024/05/05 23:45:00,5806.15,85.55,TRADE
QLD1,2024/05/05 23:50:00,5781.17,85.55,TRADE
QLD1,2024/05/05 23:55:00,5766.39,62.73,TRADE
QLD1,2024/05/06 00:00:00,5656.18,62.73,TRADE
QLD1,2024/05/06 00:05:00,5633.8,85.47,TRADE
QLD1,2024/05/06 00:10:00,5658.09,85.55,TRADE
QLD1,2024/05/06 00:15:00,5591.62,75.94,TRADE
QLD1,2024/05/06 00:20:00,5642.76,76.53,TRADE
QLD1,2024/05/06 00:25:00,5529.74,74.99,TRADE
QLD1,2024/05/06 00:30:00,5608.68,76.01,TRADE
QLD1,2024/05/06 00:35:00,5545.17,85.55,TRADE
QLD1,2024/05/06 00:40:00,5557.49,76.36,TRADE
QLD1,2024/05/06 00:45:00,5559.38,62.73,TRADE
QLD1,2024/05/06 00:50:00,5560.02,82.26,TRADE
QLD1,2024/05/06 00:55:00,5540.56,75.85,TRADE
QLD1,2024/05/06 01:00:00,5543.26,75.87,TRADE
QLD1,2024/05/06 01:05:00,5474.58,85.60,TRADE
QLD1,2024/05/06 01:10:00,5500.1,95.08,TRADE
QLD1,2024/05/06 01:15:00,5496.48,95.03,TRADE
QLD1,2024/05/06 01:20:00,5475.32,62.73,TRADE
QLD1,2024/05/06 01:25:00,5474.51,75.65,TRADE
QLD1,2024/05/06 01:30:00,5485.18,85.55,TRADE
QLD1,2024/05/06 01:35:00,5421.21,62.73,TRADE
QLD1,2024/05/06 01:40:00,5474.26,85.55,TRADE
QLD1,2024/05/06 01:45:00,5460.67,74.63,TRADE
QLD1,2024/05/06 01:50:00,5423.56,59.86,TRADE
QLD1,2024/05/06 01:55:00,5400.35,74.12,TRADE
QLD1,2024/05/06 02:00:00,5385.96,62.73,TRADE
QLD1,2024/05/06 02:05:00,5404.84,85.55,TRADE
QLD1,2024/05/06 02:10:00,5389.66,76.76,TRADE
QLD1,2024/05/06 02:15:00,5361.76,75.45,TRADE
QLD1,2024/05/06 02:20:00,5346.98,76.21,TRADE
QLD1,2024/05/06 02:25:00,5342.11,62.73,TRADE
QLD1,2024/05/06 02:30:00,5383.08,62.73,TRADE
QLD1,2024/05/06 02:35:00,5417,85.55,TRADE
QLD1,2024/05/06 02:40:00,5378.06,100.75,TRADE
QLD1,2024/05/06 02:45:00,5361.86,86.28,TRADE
QLD1,2024/05/06 02:50:00,5343.08,74.98,TRADE
QLD1,2024/05/06 02:55:00,5297.81,74.46,TRADE
QLD1,2024/05/06 03:00:00,5342.08,85.60,TRADE
QLD1,2024/05/06 03:05:00,5370.46,85.55,TRADE
QLD1,2024/05/06 03:10:00,5368.58,85.55,TRADE
QLD1,2024/05/06 03:15:00,5326.8,74.45,TRADE
QLD1,2024/05/06 03:20:00,5347.8,76.17,TRADE
QLD1,2024/05/06 03:25:00,5303.7,75.72,TRADE
QLD1,2024/05/06 03:30:00,5293.04,74.42,TRADE
QLD1,2024/05/06 03:35:00,5290.87,59.75,TRADE
QLD1,2024/05/06 03:40:00,5313.27,85.55,TRADE
QLD1,2024/05/06 03:45:00,5274.82,56.37,TRADE
QLD1,2024/05/06 03:50:00,5256.56,57.94,TRADE
QLD1,2024/05/06 03:55:00,5365.01,76.61,TRADE
QLD1,2024/05/06 04:00:00,5329.34,74.77,TRADE
QLD1,2024/05/06 04:05:00,5294.85,76.50,TRADE
QLD1,2024/05/06 04:10:00,5316.05,101.51,TRADE
QLD1,2024/05/06 04:15:00,5318.17,75.36,TRADE
QLD1,2024/05/06 04:20:00,5366.06,85.55,TRADE
QLD1,2024/05/06 04:25:00,5319.04,75.74,TRADE
QLD1,2024/05/06 04:30:00,5329.65,75.73,TRADE
QLD1,2024/05/06 04:35:00,5411.79,76.21,TRADE
QLD1,2024/05/06 04:40:00,5368.73,85.55,TRADE
QLD1,2024/05/06 04:45:00,5366.16,75.25,TRADE
QLD1,2024/05/06 04:50:00,5359.85,61.73,TRADE
QLD1,2024/05/06 04:55:00,5393.65,75.77,TRADE
QLD1,2024/05/06 05:00:00,5417.3,77.07,TRADE
QLD1,2024/05/06 05:05:00,5457.21,85.55,TRADE
QLD1,2024/05/06 05:10:00,5374.76,85.55,TRADE
QLD1,2024/05/06 05:15:00,5434.68,101.07,TRADE
QLD1,2024/05/06 05:20:00,5512.77,104.81,TRADE
QLD1,2024/05/06 05:25:00,5464.25,104.16,TRADE
QLD1,2024/05/06 05:30:00,5448.45,104.18,TRADE
QLD1,2024/05/06 05:35:00,5481.32,85.69,TRADE
QLD1,2024/05/06 05:40:00,5478.74,85.55,TRADE
QLD1,2024/05/06 05:45:00,5506.74,85.55,TRADE
QLD1,2024/05/06 05:50:00,5511.69,107.87,TRADE
QLD1,2024/05/06 05:55:00,5487.4,99.42,TRADE
QLD1,2024/05/06 06:00:00,5456.88,125.08,TRADE
QLD1,2024/05/06 06:05:00,5510.75,97.47,TRADE
QLD1,2024/05/06 06:10:00,5569.45,106.97,TRADE
QLD1,2024/05/06 06:15:00,5565.63,134.78,TRADE
QLD1,2024/05/06 06:20:00,5568.49,138.31,TRADE
QLD1,2024/05/06 06:25:00,5550.22,165.47,TRADE
QLD1,2024/05/06 06:30:00,5491.37,198.89,TRADE
QLD1,2024/05/06 06:35:00,5529.17,138.98,TRADE
QLD1,2024/05/06 06:40:00,5490.76,136.60,TRADE
QLD1,2024/05/06 06:45:00,5550.34,140.15,TRADE
QLD1,2024/05/06 06:50:00,5487.08,138.98,TRADE
QLD1,2024/05/06 06:55:00,5428.21,154.06,TRADE
QLD1,2024/05/06 07:00:00,5441.79,151.94,TRADE
QLD1,2024/05/06 07:05:00,5414.4,144.14,TRADE
QLD1,2024/05/06 07:10:00,5382.7,127.08,TRADE
QLD1,2024/05/06 07:15:00,5345.18,135.95,TRADE
QLD1,2024/05/06 07:20:00,5322.38,85.55,TRADE
QLD1,2024/05/06 07:25:00,5236.31,61.73,TRADE
QLD1,2024/05/06 07:30:00,5240.33,50.01,TRADE
QLD1,2024/05/06 07:35:00,5199.93,48.75,TRADE
QLD1,2024/05/06 07:40:00,5166.5,48.75,TRADE
QLD1,2024/05/06 07:45:00,5181.4,48.55,TRADE
QLD1,2024/05/06 07:50:00,5064.18,38.55,TRADE
QLD1,2024/05/06 07:55:00,5082.89,38.55,TRADE
QLD1,2024/05/06 08:00:00,5048.72,32.88,TRADE
QLD1,2024/05/06 08:05:00,4986.64,30.93,TRADE
QLD1,2024/05/06 08:10:00,4939.87,38.55,TRADE
QLD1,2024/05/06 08:15:00,4905.66,34.55,TRADE
QLD1,2024/05/06 08:20:00,4892.64,31.88,TRADE
QLD1,2024/05/06 08:25:00,4864.74,16.35,TRADE
QLD1,2024/05/06 08:30:00,4868.07,15.22,TRADE
QLD1,2024/05/06 08:35:00,4827.7,-10.80,TRADE
QLD1,2024/05/06 08:40:00,4725.61,-10,TRADE
QLD1,2024/05/06 08:45:00,4644.22,-25.40,TRADE
QLD1,2024/05/06 08:50:00,4595.8,-35,TRADE
QLD1,2024/05/06 08:55:00,4500.34,-25.40,TRADE
QLD1,2024/05/06 09:00:00,4489.99,-20.50,TRADE
QLD1,2024/05/06 09:05:00,4446.1,-20.50,TRADE
QLD1,2024/05/06 09:10:00,4405.56,-20.50,TRADE
QLD1,2024/05/06 09:15:00,4406.26,-10.80,TRADE
QLD1,2024/05/06 09:20:00,4321.24,-35,TRADE
QLD1,2024/05/06 09:25:00,4323.85,-20.50,TRADE
QLD1,2024/05/06 09:30:00,4324.45,-25.40,TRADE
QLD1,2024/05/06 09:35:00,4238.92,-25.40,TRADE
QLD1,2024/05/06 09:40:00,4193.6,-25.40,TRADE
