REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2024/02/05 09:20:00,6446.16,91.45,TRADE
QLD1,2024/02/05 09:25:00,6400.28,46.30,TRADE
QLD1,2024/02/05 09:30:00,6488.37,61.60,TRADE
QLD1,2024/02/05 09:35:00,6458.03,85.55,TRADE
QLD1,2024/02/05 09:40:00,6452.59,18.84,TRADE
QLD1,2024/02/05 09:45:00,6347.38,-10,TRADE
QLD1,2024/02/05 09:50:00,6286.17,18.84,TRADE
QLD1,2024/02/05 09:55:00,6399.22,54.75,TRADE
QLD1,2024/02/05 10:00:00,6375.02,54.55,TRADE
QLD1,2024/02/05 10:05:00,6286.1,54.55,TRADE
QLD1,2024/02/05 10:10:00,6280.33,54.75,TRADE
QLD1,2024/02/05 10:15:00,6250.5,54.75,TRADE
QLD1,2024/02/05 10:20:00,6270.51,83.17,TRADE
QLD1,2024/02/05 10:25:00,6228.2,57.73,TRADE
QLD1,2024/02/05 10:30:00,6267.21,0,TRADE
QLD1,2024/02/05 10:35:00,6242.61,54.55,TRADE
QLD1,2024/02/05 10:40:00,6175.27,-2.02,TRADE
QLD1,2024/02/05 10:45:00,6214.34,54.75,TRADE
QLD1,2024/02/05 10:50:00,6243.48,-2.02,TRADE
QLD1,2024/02/05 10:55:00,6174.45,-10.50,TRADE
QLD1,2024/02/05 11:00:00,6173.41,34.55,TRADE
QLD1,2024/02/05 11:05:00,6240.66,4.39,TRADE
QLD1,2024/02/05 11:10:00,6178.77,38.75,TRADE
QLD1,2024/02/05 11:15:00,6228.6,4.51,TRADE
QLD1,2024/02/05 11:20:00,6203.22,-2.02,TRADE
QLD1,2024/02/05 11:25:00,6229.69,38.75,TRADE
QLD1,2024/02/05 11:30:00,6251.15,46.35,TRADE
QLD1,2024/02/05 11:35:00,6244.94,54.75,TRADE
QLD1,2024/02/05 11:40:00,6240.52,33.84,TRADE
QLD1,2024/02/05 11:45:00,6214.1,38.75,TRADE
QLD1,2024/02/05 11:50:00,6255.45,38.75,TRADE
QLD1,2024/02/05 11:55:00,6248.84,34.55,TRADE
QLD1,2024/02/05 12:00:00,6310.61,57.73,TRADE
QLD1,2024/02/05 12:05:00,6281.57,49.55,TRADE
QLD1,2024/02/05 12:10:00,6404.35,57.73,TRADE
QLD1,2024/02/05 12:15:00,6391.22,0,TRADE
QLD1,2024/02/05 12:20:00,6415.98,33.43,TRADE
QLD1,2024/02/05 12:25:00,6449.24,59.21,TRADE
QLD1,2024/02/05 12:30:00,6417.83,-2.02,TRADE
QLD1,2024/02/05 12:35:00,6437.92,0,TRADE
QLD1,2024/02/05 12:40:00,6451.89,-10.40,TRADE
QLD1,2024/02/05 12:45:00,6455.25,-20.50,TRADE
QLD1,2024/02/05 12:50:00,6459.33,-18.88,TRADE
QLD1,2024/02/05 12:55:00,6501.18,-2.02,TRADE
QLD1,2024/02/05 13:00:00,6503.56,34.55,TRADE
QLD1,2024/02/05 13:05:00,6585.55,38.75,TRADE
QLD1,2024/02/05 13:10:00,6586.86,34.55,TRADE
QLD1,2024/02/05 13:15:00,6677.43,57.73,TRADE
QLD1,2024/02/05 13:20:00,6675.02,54.75,TRADE
QLD1,2024/02/05 13:25:00,6652.24,-2.02,TRADE
QLD1,2024/02/05 13:30:00,6689.72,49.55,TRADE
QLD1,2024/02/05 13:35:00,6725.73,61.73,TRADE
QLD1,2024/02/05 13:40:00,6711.53,4.02,TRADE
QLD1,2024/02/05 13:45:00,6810.22,-2.02,TRADE
QLD1,2024/02/05 13:50:00,6868.8,34.55,TRADE
QLD1,2024/02/05 13:55:00,6835.58,67.76,TRADE
QLD1,2024/02/05 14:00:00,6958.8,92.12,TRADE
QLD1,2024/02/05 14:05:00,6965.38,58.14,TRADE
QLD1,2024/02/05 14:10:00,7026.17,59.58,TRADE
QLD1,2024/02/05 14:15:00,7134.59,85.55,TRADE
QLD1,2024/02/05 14:20:00,7154.08,85.75,TRADE
QLD1,2024/02/05 14:25:00,7224.92,64.82,TRADE
QLD1,2024/02/05 14:30:00,7302.03,90.36,TRADE
QLD1,2024/02/05 14:35:00,7387.43,286.65,TRADE
QLD1,2024/02/05 14:40:00,7395.57,144.61,TRADE
QLD1,2024/02/05 14:45:00,7498.85,110.55,TRADE
QLD1,2024/02/05 14:50:00,7529.09,62.73,TRADE
QLD1,2024/02/05 14:55:00,7628.2,93.75,TRADE
QLD1,2024/02/05 15:00:00,7720.58,99.32,TRADE
QLD1,2024/02/05 15:05:00,7767.02,54.55,TRADE
QLD1,2024/02/05 15:10:00,7850.71,0,TRADE
QLD1,2024/02/05 15:15:00,7932.77,38.75,TRADE
QLD1,2024/02/05 15:20:00,8059.33,51.17,TRADE
QLD1,2024/02/05 15:25:00,8173.15,45.76,TRADE
QLD1,2024/02/05 15:30:00,8265.53,62.73,TRADE
QLD1,2024/02/05 15:35:00,8347.97,128.26,TRADE
QLD1,2024/02/05 15:40:00,8384.48,190.72,TRADE
QLD1,2024/02/05 15:45:00,8592.38,111.40,TRADE
QLD1,2024/02/05 15:50:00,8624.55,99.32,TRADE
QLD1,2024/02/05 15:55:00,8791.32,115.75,TRADE
QLD1,2024/02/05 16:00:00,8761.39,130.07,TRADE
QLD1,2024/02/05 16:05:00,8839.6,180.82,TRADE
QLD1,2024/02/05 16:10:00,8817.92,145.20,TRADE
QLD1,2024/02/05 16:15:00,8970.64,263.01,TRADE
QLD1,2024/02/05 16:20:00,9085.45,284.37,TRADE
QLD1,2024/02/05 16:25:00,9180.01,281.19,TRADE
QLD1,2024/02/05 16:30:00,9219.97,289.07,TRADE
QLD1,2024/02/05 16:35:00,9265.92,282.09,TRADE
QLD1,2024/02/05 16:40:00,9377.38,275.45,TRADE
QLD1,2024/02/05 16:45:00,9509.41,279.42,TRADE
QLD1,2024/02/05 16:50:00,9544.11,277.74,TRADE
QLD1,2024/02/05 16:55:00,9588.55,173.95,TRADE
QLD1,2024/02/05 17:00:00,9641.87,194.01,TRADE
QLD1,2024/02/05 17:05:00,9622.49,188.41,TRADE
QLD1,2024/02/05 17:10:00,9644.43,184.27,TRADE
QLD1,2024/02/05 17:15:00,9704.92,186.73,TRADE
QLD1,2024/02/05 17:20:00,9667.26,184.22,TRADE
QLD1,2024/02/05 17:25:00,9930.53,192.17,TRADE
QLD1,2024/02/05 17:30:00,9879.04,193.18,TRADE
QLD1,2024/02/05 17:35:00,9868.54,194.37,TRADE
QLD1,2024/02/05 17:40:00,9807.26,188.41,TRADE
QLD1,2024/02/05 17:45:00,9867.35,188.41,TRADE
QLD1,2024/02/05 17:50:00,9774.08,199.41,TRADE
QLD1,2024/02/05 17:55:00,9851.37,241.18,TRADE
QLD1,2024/02/05 18:00:00,9890.08,324.96,TRADE
QLD1,2024/02/05 18:05:00,9808.56,369.41,TRADE
QLD1,2024/02/05 18:10:00,9687.23,360.55,TRADE
QLD1,2024/02/05 18:15:00,9691.48,371.48,TRADE
QLD1,2024/02/05 18:20:00,9683.11,371.63,TRADE
QLD1,2024/02/05 18:25:00,9729.28,372.72,TRADE
QLD1,2024/02/05 18:30:00,9758.28,734.88,TRADE
QLD1,2024/02/05 18:35:00,9772.81,446.84,TRADE
QLD1,2024/02/05 18:40:00,9762.48,1048.87,TRADE
QLD1,2024/02/05 18:45:00,9789.94,3786.26,TRADE
QLD1,2024/02/05 18:50:00,9833.19,4164.92,TRADE
QLD1,2024/02/05 18:55:00,9757.74,445.75,TRADE
QLD1,2024/02/05 19:00:00,9766.13,442.03,TRADE
QLD1,2024/02/05 19:05:00,9730.21,365.76,TRADE
QLD1,2024/02/05 19:10:00,9753.74,370.41,TRADE
QLD1,2024/02/05 19:15:00,9685.57,370.03,TRADE
QLD1,2024/02/05 19:20:00,9633.92,365.76,TRADE
QLD1,2024/02/05 19:25:00,9627.25,365.76,TRADE
QLD1,2024/02/05 19:30:00,9590.5,366.75,TRADE
QLD1,2024/02/05 19:35:00,9454.19,241.18,TRADE
QLD1,2024/02/05 19:40:00,9522.15,263.01,TRADE
QLD1,2024/02/05 19:45:00,9471.84,220.03,TRADE
QLD1,2024/02/05 19:50:00,9508.19,241.18,TRADE
QLD1,2024/02/05 19:55:00,9495.14,241.15,TRADE
QLD1,2024/02/05 20:00:00,9464.34,190.72,TRADE
QLD1,2024/02/05 20:05:00,9416.36,241.15,TRADE
QLD1,2024/02/05 20:10:00,9465.55,360.55,TRADE
QLD1,2024/02/05 20:15:00,9407.94,194.01,TRADE
QLD1,2024/02/05 20:20:00,9324.22,188.41,TRADE
QLD1,2024/02/05 20:25:00,9192.21,138.97,TRADE
QLD1,2024/02/05 20:30:00,9117.68,132.99,TRADE
QLD1,2024/02/05 20:35:00,9034.56,138.97,TRADE
QLD1,2024/02/05 20:40:00,9128,263.01,TRADE
QLD1,2024/02/05 20:45:00,9049.59,190.72,TRADE
QLD1,2024/02/05 20:50:00,8999.87,192.76,TRADE
QLD1,2024/02/05 20:55:00,8896.77,138.97,TRADE
QLD1,2024/02/05 21:00:00,8845.71,115.75,TRADE
QLD1,2024/02/05 21:05:00,8761.18,144.61,TRADE
QLD1,2024/02/05 21:10:00,8723.95,190.72,TRADE
QLD1,2024/02/05 21:15:00,8675.48,145.20,TRADE
QLD1,2024/02/05 21:20:00,8588.69,138.97,TRADE
QLD1,2024/02/05 21:25:00,8582.42,145.20,TRADE
QLD1,2024/02/05 21:30:00,8498.15,145.20,TRADE
QLD1,2024/02/05 21:35:00,8404.5,144.61,TRADE
QLD1,2024/02/05 21:40:00,8416.4,160.89,TRADE
QLD1,2024/02/05 21:45:00,8385.92,132.46,TRADE
QLD1,2024/02/05 21:50:00,8309.96,114.80,TRADE
QLD1,2024/02/05 21:55:00,8190.63,99.32,TRADE
QLD1,2024/02/05 22:00:00,8139.76,95.91,TRADE
QLD1,2024/02/05 22:05:00,8040.99,99.32,TRADE
QLD1,2024/02/05 22:10:00,7946.12,113.05,TRADE
QLD1,2024/02/05 22:15:00,7944.24,115.08,TRADE
QLD1,2024/02/05 22:20:00,7884.9,114.80,TRADE
QLD1,2024/02/05 22:25:00,7844.71,114.80,TRADE
QLD1,2024/02/05 22:30:00,7769.26,113.36,TRADE
QLD1,2024/02/05 22:35:00,7778.02,114.72,TRADE
QLD1,2024/02/05 22:40:00,7654.94,113.03,TRADE
QLD1,2024/02/05 22:45:00,7646.06,112.28,TRADE
QLD1,2024/02/05 22:50:00,7563.53,111.36,TRADE
QLD1,2024/02/05 22:55:00,7525.96,109.13,TRADE
QLD1,2024/02/05 23:00:00,7462.03,108.26,TRADE
QLD1,2024/02/05 23:05:00,7401.93,96,TRADE
QLD1,2024/02/05 23:10:00,7409.82,109.35,TRADE
QLD1,2024/02/05 23:15:00,7327.54,107.77,TRADE
QLD1,2024/02/05 23:20:00,7335.88,96.36,TRADE
QLD1,2024/02/05 23:25:00,7256.02,106.24,TRADE
QLD1,2024/02/05 23:30:00,7217.44,114.80,TRADE
QLD1,2024/02/05 23:35:00,7195.54,134.20,TRADE
QLD1,2024/02/05 23:40:00,7163.96,114.80,TRADE
QLD1,2024/02/05 23:45:00,7088.72,114.80,TRADE
QLD1,2024/02/05 23:50:00,7097.46,150.97,TRADE
QLD1,2024/02/05 23:55:00,6986.83,114.80,TRADE
QLD1,2024/02/06 00:00:00,6966.74,108.81,TRADE
QLD1,2024/02/06 00:05:00,6903.49,110.25,TRADE
QLD1,2024/02/06 00:10:00,6879.83,94.70,TRADE
QLD1,2024/02/06 00:15:00,6803.43,108.05,TRADE
QLD1,2024/02/06 00:20:00,6837.49,112.90,TRADE
QLD1,2024/02/06 00:25:00,6788.89,114.80,TRADE
QLD1,2024/02/06 00:30:00,6805.46,114.80,TRADE
QLD1,2024/02/06 00:35:00,6764.07,93.75,TRADE
QLD1,2024/02/06 00:40:00,6813.29,114.80,TRADE
QLD1,2024/02/06 00:45:00,6783.98,112.57,TRADE
QLD1,2024/02/06 00:50:00,6765.11,111.75,TRADE
QLD1,2024/02/06 00:55:00,6820.7,114.80,TRADE
QLD1,2024/02/06 01:00:00,6735.46,93.75,TRADE
QLD1,2024/02/06 01:05:00,6741.97,116.79,TRADE
QLD1,2024/02/06 01:10:00,6739.05,132.99,TRADE
QLD1,2024/02/06 01:15:00,6744.31,110.75,TRADE
QLD1,2024/02/06 01:20:00,6724.6,111.39,TRADE
QLD1,2024/02/06 01:25:00,6708.72,98.70,TRADE
QLD1,2024/02/06 01:30:00,6680.03,110.61,TRADE
QLD1,2024/02/06 01:35:00,6689.25,109.84,TRADE
QLD1,2024/02/06 01:40:00,6640.64,109.06,TRADE
QLD1,2024/02/06 01:45:00,6586.2,107.57,TRADE
QLD1,2024/02/06 01:50:00,6583.63,100.96,TRADE
QLD1,2024/02/06 01:55:00,6570.18,93.75,TRADE
QLD1,2024/02/06 02:00:00,6522.09,93.75,TRADE
QLD1,2024/02/06 02:05:00,6527.58,93.75,TRADE
QLD1,2024/02/06 02:10:00,6495.61,94.15,TRADE
QLD1,2024/02/06 02:15:00,6437.19,89.89,TRADE
QLD1,2024/02/06 02:20:00,6443.02,93.75,TRADE
QLD1,2024/02/06 02:25:00,6453.59,93.75,TRADE
QLD1,2024/02/06 02:30:00,6441.31,93.75,TRADE
QLD1,2024/02/06 02:35:00,6450.28,93.75,TRADE
QLD1,2024/02/06 02:40:00,6401.75,93.75,TRADE
QLD1,2024/02/06 02:45:00,6435.55,93.75,TRADE
QLD1,2024/02/06 02:50:00,6463.13,93.75,TRADE
QLD1,2024/02/06 02:55:00,6396.99,93.36,TRADE
QLD1,2024/02/06 03:00:00,6433.63,93.75,TRADE
QLD1,2024/02/06 03:05:00,6410.18,93.29,TRADE
QLD1,2024/02/06 03:10:00,6418.37,93.75,TRADE
QLD1,2024/02/06 03:15:00,6404.1,93.34,TRADE
QLD1,2024/02/06 03:20:00,6381.39,88.69,TRADE
QLD1,2024/02/06 03:25:00,6420.76,87.98,TRADE
QLD1,2024/02/06 03:30:00,6380.11,89.77,TRADE
QLD1,2024/02/06 03:35:00,6455.27,93.75,TRADE
QLD1,2024/02/06 03:40:00,6407.23,93.75,TRADE
QLD1,2024/02/06 03:45:00,6377,93.69,TRADE
QLD1,2024/02/06 03:50:00,6405.46,93.46,TRADE
QLD1,2024/02/06 03:55:00,6449.47,93.75,TRADE
QLD1,2024/02/06 04:00:00,6433.03,93.75,TRADE
QLD1,2024/02/06 04:05:00,6391.04,94.70,TRADE
QLD1,2024/02/06 04:10:00,6461.47,94.70,TRADE
QLD1,2024/02/06 04:15:00,6475.04,144.48,TRADE
QLD1,2024/02/06 04:20:00,6422.84,103.34,TRADE
QLD1,2024/02/06 04:25:00,6521.6,105.35,TRADE
QLD1,2024/02/06 04:30:00,6497.53,104.62,TRADE
QLD1,2024/02/06 04:35:00,6484.79,105.28,TRADE
QLD1,2024/02/06 04:40:00,6502.99,105.44,TRADE
QLD1,2024/02/06 04:45:00,6522.71,114.80,TRADE
QLD1,2024/02/06 04:50:00,6574.09,106.21,TRADE
QLD1,2024/02/06 04:55:00,6557.15,134.98,TRADE
QLD1,2024/02/06 05:00:00,6618.24,143.69,TRADE
QLD1,2024/02/06 05:05:00,6611.37,107.83,TRADE
QLD1,2024/02/06 05:10:00,6684.12,140.04,TRADE
QLD1,2024/02/06 05:15:00,6669.81,114.80,TRADE
QLD1,2024/02/06 05:20:00,6700.88,111.04,TRADE
QLD1,2024/02/06 05:25:00,6743.48,149.30,TRADE
QLD1,2024/02/06 05:30:00,6746.71,150.39,TRADE
QLD1,2024/02/06 05:35:00,6778.32,137.96,TRADE
QLD1,2024/02/06 05:40:00,6731.21,232.43,TRADE
QLD1,2024/02/06 05:45:00,6802.77,194.55,TRADE
QLD1,2024/02/06 05:50:00,6776.53,155.08,TRADE
QLD1,2024/02/06 05:55:00,6752.36,114.80,TRADE
QLD1,2024/02/06 06:00:00,6821.59,150.95,TRADE
QLD1,2024/02/06 06:05:00,6896.03,144.61,TRADE
QLD1,2024/02/06 06:10:00,6994.34,156.18,TRADE
QLD1,2024/02/06 06:15:00,7040.44,154.52,TRADE
QLD1,2024/02/06 06:20:00,7052.77,152.84,TRADE
QLD1,2024/02/06 06:25:00,7083.34,153.90,TRADE
QLD1,2024/02/06 06:30:00,7023.04,122.96,TRADE
QLD1,2024/02/06 06:35:00,7110.69,111.84,TRADE
QLD1,2024/02/06 06:40:00,7118.36,97.64,TRADE
QLD1,2024/02/06 06:45:00,7109.12,78.68,TRADE
QLD1,2024/02/06 06:50:00,7162.39,79.51,TRADE
QLD1,2024/02/06 06:55:00,7137.55,70.60,TRADE
QLD1,2024/02/06 07:00:00,7195.99,62.60,TRADE
QLD1,2024/02/06 07:05:00,7218.54,63.96,TRADE
QLD1,2024/02/06 07:10:00,7255.36,62.33,TRADE
QLD1,2024/02/06 07:15:00,7288.63,92.44,TRADE
QLD1,2024/02/06 07:20:00,7304.39,87.83,TRADE
QLD1,2024/02/06 07:25:00,7289.78,86,TRADE
QLD1,2024/02/06 07:30:00,7336.71,93.75,TRADE
QLD1,2024/02/06 07:35:00,7206.48,75.28,TRADE
QLD1,2024/02/06 07:40:00,7203.29,86,TRADE
QLD1,2024/02/06 07:45:00,7218.59,69.04,TRADE
QLD1,2024/02/06 07:50:00,7150.57,62.54,TRADE
QLD1,2024/02/06 07:55:00,7172.46,61.33,TRADE
QLD1,2024/02/06 08:00:00,7153.71,51.76,TRADE
QLD1,2024/02/06 08:05:00,7148.27,54.55,TRADE
QLD1,2024/02/06 08:10:00,7143.04,54.75,TRADE
QLD1,2024/02/06 08:15:00,7094.85,58.60,TRADE
QLD1,2024/02/06 08:20:00,7104.55,54.55,TRADE
QLD1,2024/02/06 08:25:00,7082.71,49.08,TRADE
QLD1,2024/02/06 08:30:00,7033.55,48.97,TRADE
QLD1,2024/02/06 08:35:00,6963.86,48.59,TRADE
QLD1,2024/02/06 08:40:00,6988.3,56.55,TRADE
QLD1,2024/02/06 08:45:00,6967.6,47.37,TRADE
QLD1,2024/02/06 08:50:00,6969.47,49.55,TRADE
QLD1,2024/02/06 08:55:00,6923.33,38.75,TRADE
QLD1,2024/02/06 09:00:00,6951.26,47.22,TRADE
QLD1,2024/02/06 09:05:00,6973.86,54.59,TRADE
QLD1,2024/02/06 09:10:00,6971.89,85.55,TRADE
QLD1,2024/02/06 09:15:00,7007.59,85.55,TRADE
QLD1,2024/02/06 09:20:00,6943.87,56.12,TRADE
QLD1,2024/02/06 09:25:00,6935.61,56.48,TRADE
QLD1,2024/02/06 09:30:00,6900.79,85.55,TRADE
QLD1,2024/02/06 09:35:00,6923.37,85.55,TRADE
QLD1,2024/02/06 09:40:00,6791.89,83.60,TRADE
QLD1,2024/02/06 09:45:00,6726.16,54.75,TRADE
QLD1,2024/02/06 09:50:00,6793.25,54.75,TRADE
QLD1,2024/02/06 09:55:00,6736.67,54.55,TRADE
QLD1,2024/02/06 10:00:00,6712.51,29.61,TRADE
QLD1,2024/02/06 10:05:00,6742.66,29.61,TRADE
QLD1,2024/02/06 10:10:00,6764.06,61.15,TRADE
QLD1,2024/02/06 10:15:00,6789.95,63.57,TRADE
QLD1,2024/02/06 10:20:00,6800.75,64.47,TRADE
QLD1,2024/02/06 10:25:00,6793.33,60.28,TRADE
QLD1,2024/02/06 10:30:00,6766.86,83.58,TRADE
QLD1,2024/02/06 10:35:00,6776.2,55.97,TRADE
QLD1,2024/02/06 10:40:00,6801.17,85.55,TRADE
QLD1,2024/02/06 10:45:00,6823.33,85.75,TRADE
QLD1,2024/02/06 10:50:00,6879.69,86,TRADE
QLD1,2024/02/06 10:55:00,6876.29,85.55,TRADE
QLD1,2024/02/06 11:00:00,6905.07,85.46,TRADE
QLD1,2024/02/06 11:05:00,6900.16,86.01,TRADE
QLD1,2024/02/06 11:10:00,6891.97,96.78,TRADE
QLD1,2024/02/06 11:15:00,6992.42,95.84,TRADE
QLD1,2024/02/06 11:20:00,6985.29,93.75,TRADE
QLD1,2024/02/06 11:25:00,6996.06,80.19,TRADE
QLD1,2024/02/06 11:30:00,7074.51,81.25,TRADE
QLD1,2024/02/06 11:35:00,7060.43,96.21,TRADE
QLD1,2024/02/06 11:40:00,7072.12,18.84,TRADE
QLD1,2024/02/06 11:45:00,7067.79,33.78,TRADE
QLD1,2024/02/06 11:50:00,7086.94,33.98,TRADE
QLD1,2024/02/06 11:55:00,7155.88,61.73,TRADE
QLD1,2024/02/06 12:00:00,7121.82,54.75,TRADE
QLD1,2024/02/06 12:05:00,7183.34,54.55,TRADE
QLD1,2024/02/06 12:10:00,7157.93,54.55,TRADE
QLD1,2024/02/06 12:15:00,7247.89,61.73,TRADE
QLD1,2024/02/06 12:20:00,7305.34,85.55,TRADE
QLD1,2024/02/06 12:25:00,7323.59,94.05,TRADE
QLD1,2024/02/06 12:30:00,7365.18,85.55,TRADE
QLD1,2024/02/06 12:35:00,7397.49,102.53,TRADE
QLD1,2024/02/06 12:40:00,7389.27,93.99,TRADE
QLD1,2024/02/06 12:45:00,7422.07,102.53,TRADE
QLD1,2024/02/06 12:50:00,7438.64,91.93,TRADE
QLD1,2024/02/06 12:55:00,7459.29,85.75,TRADE
QLD1,2024/02/06 13:00:00,7570.28,91.73,TRADE
QLD1,2024/02/06 13:05:00,7562.98,94.98,TRADE
QLD1,2024/02/06 13:10:00,7724.35,94.30,TRADE
QLD1,2024/02/06 13:15:00,7758.05,156.68,TRADE
QLD1,2024/02/06 13:20:00,7824.2,136,TRADE
QLD1,2024/02/06 13:25:00,7918.95,285.75,TRADE
QLD1,2024/02/06 13:30:00,7872.69,40.09,TRADE
QLD1,2024/02/06 13:35:00,7861.86,40,TRADE
QLD1,2024/02/06 13:40:00,7904.99,39.97,TRADE
QLD1,2024/02/06 13:45:00,7951.56,39.98,TRADE
QLD1,2024/02/06 13:50:00,7954.98,40,TRADE
QLD1,2024/02/06 13:55:00,7950.31,54.85,TRADE
QLD1,2024/02/06 14:00:00,8064.22,62.73,TRADE
QLD1,2024/02/06 14:05:00,8035.13,62.73,TRADE
QLD1,2024/02/06 14:10:00,8147.77,85.55,TRADE
QLD1,2024/02/06 14:15:00,8181.89,66.12,TRADE
QLD1,2024/02/06 14:20:00,8207.61,85.75,TRADE
QLD1,2024/02/06 14:25:00,8240.42,62.73,TRADE
QLD1,2024/02/06 14:30:00,8297.02,78.67,TRADE
QLD1,2024/02/06 14:35:00,8319.24,62.73,TRADE
QLD1,2024/02/06 14:40:00,8273.25,62.73,TRADE
QLD1,2024/02/06 14:45:00,8358.39,62.73,TRADE
QLD1,2024/02/06 14:50:00,8404.26,67.33,TRADE
QLD1,2024/02/06 14:55:00,8422.61,62.73,TRADE
QLD1,2024/02/06 15:00:00,8533.11,85.55,TRADE
QLD1,2024/02/06 15:05:00,8488.91,62.73,TRADE
QLD1,2024/02/06 15:10:00,8504.75,62.73,TRADE
QLD1,2024/02/06 15:15:00,8595.94,62.73,TRADE
QLD1,2024/02/06 15:20:00,8696.34,62.73,TRADE
QLD1,2024/02/06 15:25:00,8712.88,54.55,TRADE
QLD1,2024/02/06 15:30:00,8826.54,62.73,TRADE
QLD1,2024/02/06 15:35:00,8836.97,62.73,TRADE
QLD1,2024/02/06 15:40:00,8946.66,57.31,TRADE
QLD1,2024/02/06 15:45:00,9062.02,56.73,TRADE
QLD1,2024/02/06 15:50:00,9064.43,62.73,TRADE
QLD1,2024/02/06 15:55:00,9169.59,94.70,TRADE
QLD1,2024/02/06 16:00:00,9291.39,115.75,TRADE
QLD1,2024/02/06 16:05:00,9293.61,132.99,TRADE
QLD1,2024/02/06 16:10:00,9350.89,115.75,TRADE
QLD1,2024/02/06 16:15:00,9437,145.20,TRADE
QLD1,2024/02/06 16:20:00,9500.08,351.44,TRADE
QLD1,2024/02/06 16:25:00,9432.54,144.61,TRADE
QLD1,2024/02/06 16:30:00,9574.7,264.01,TRADE
QLD1,2024/02/06 16:35:00,9623.83,145.20,TRADE
QLD1,2024/02/06 16:40:00,9731,138.97,TRADE
QLD1,2024/02/06 16:45:00,9843.63,144.61,TRADE
QLD1,2024/02/06 16:50:00,9923.78,188.41,TRADE
QLD1,2024/02/06 16:55:00,9998.14,314.44,TRADE
QLD1,2024/02/06 17:00:00,10054.23,191.95,TRADE
QLD1,2024/02/06 17:05:00,10118.74,370.73,TRADE
QLD1,2024/02/06 17:10:00,10131.25,241.15,TRADE
QLD1,2024/02/06 17:15:00,10231.58,374.72,TRADE
QLD1,2024/02/06 17:20:00,10184.53,370.73,TRADE
QLD1,2024/02/06 17:25:00,10246.45,370.73,TRADE
QLD1,2024/02/06 17:30:00,10238.62,370.73,TRADE
QLD1,2024/02/06 17:35:00,10232.78,280.15,TRADE
QLD1,2024/02/06 17:40:00,10188.89,366.75,TRADE
QLD1,2024/02/06 17:45:00,10231.95,441.32,TRADE
QLD1,2024/02/06 17:50:00,10231.78,370.73,TRADE
QLD1,2024/02/06 17:55:00,10246.43,374.72,TRADE
QLD1,2024/02/06 18:00:00,10288.41,500.86,TRADE
QLD1,2024/02/06 18:05:00,10271.72,400,TRADE
QLD1,2024/02/06 18:10:00,10182.56,370.73,TRADE
QLD1,2024/02/06 18:15:00,10183.41,370.73,TRADE
QLD1,2024/02/06 18:20:00,10176.43,371.48,TRADE
QLD1,2024/02/06 18:25:00,10263,442.17,TRADE
QLD1,2024/02/06 18:30:00,10191.22,372.71,TRADE
QLD1,2024/02/06 18:35:00,10238.94,386.73,TRADE
QLD1,2024/02/06 18:40:00,10197.51,370.73,TRADE
QLD1,2024/02/06 18:45:00,10143.57,370,TRADE
QLD1,2024/02/06 18:50:00,10175.91,370.73,TRADE
QLD1,2024/02/06 18:55:00,10242.05,445.75,TRADE
QLD1,2024/02/06 19:00:00,10147.42,370.73,TRADE
QLD1,2024/02/06 19:05:00,10143.31,441.44,TRADE
QLD1,2024/02/06 19:10:00,10086.82,370.73,TRADE
QLD1,2024/02/06 19:15:00,10074.69,371.30,TRADE
QLD1,2024/02/06 19:20:00,10059.08,371.48,TRADE
QLD1,2024/02/06 19:25:00,10043.19,370.73,TRADE
QLD1,2024/02/06 19:30:00,9947.67,360.89,TRADE
QLD1,2024/02/06 19:35:00,9918.9,371.40,TRADE
QLD1,2024/02/06 19:40:00,9927.95,374.87,TRADE
QLD1,2024/02/06 19:45:00,9898.07,370.73,TRADE
QLD1,2024/02/06 19:50:00,9835.35,370.73,TRADE
QLD1,2024/02/06 19:55:00,9859.9,373.91,TRADE
QLD1,2024/02/06 20:00:00,9771.89,360.55,TRADE
QLD1,2024/02/06 20:05:00,9711.55,374.54,TRADE
QLD1,2024/02/06 20:10:00,9712.19,370.73,TRADE
QLD1,2024/02/06 20:15:00,9655.16,370.79,TRADE
QLD1,2024/02/06 20:20:00,9613.37,369.81,TRADE
QLD1,2024/02/06 20:25:00,9427.7,263.01,TRADE
QLD1,2024/02/06 20:30:00,9339.61,241.15,TRADE
QLD1,2024/02/06 20:35:00,9336.84,290.30,TRADE
QLD1,2024/02/06 20:40:00,9334.58,263.01,TRADE
QLD1,2024/02/06 20:45:00,9328.09,241.15,TRADE
QLD1,2024/02/06 20:50:00,9303.26,201.10,TRADE
QLD1,2024/02/06 20:55:00,9241.51,194.01,TRADE
QLD1,2024/02/06 21:00:00,9180.36,145.20,TRADE
QLD1,2024/02/06 21:05:00,9089.34,192.76,TRADE
QLD1,2024/02/06 21:10:00,9035.32,290.30,TRADE
QLD1,2024/02/06 21:15:00,8908.96,188.41,TRADE
QLD1,2024/02/06 21:20:00,8886.9,192.76,TRADE
QLD1,2024/02/06 21:25:00,8897.83,290.30,TRADE
QLD1,2024/02/06 21:30:00,8863.27,241.15,TRADE
QLD1,2024/02/06 21:35:00,8822.96,290.30,TRADE
QLD1,2024/02/06 21:40:00,8754.69,290.30,TRADE
