REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2024/08/08 13:15:00,5247.23,21.57,TRADE
QLD1,2024/08/08 13:20:00,5238.59,34.75,TRADE
QLD1,2024/08/08 13:25:00,5198.77,44.94,TRADE
QLD1,2024/08/08 13:30:00,5256.31,30.90,TRADE
QLD1,2024/08/08 13:35:00,5255.97,34.75,TRADE
QLD1,2024/08/08 13:40:00,5313.82,47.73,TRADE
QLD1,2024/08/08 13:45:00,5340.25,44.94,TRADE
QLD1,2024/08/08 13:50:00,5358.69,58.05,TRADE
QLD1,2024/08/08 13:55:00,5424.14,57.78,TRADE
QLD1,2024/08/08 14:00:00,5377.97,55.75,TRADE
QLD1,2024/08/08 14:05:00,5442.77,76.03,TRADE
QLD1,2024/08/08 14:10:00,5479.71,72.91,TRADE
QLD1,2024/08/08 14:15:00,5409.72,56.51,TRADE
QLD1,2024/08/08 14:20:00,5478.68,77.73,TRADE
QLD1,2024/08/08 14:25:00,5466.95,56.23,TRADE
QLD1,2024/08/08 14:30:00,5529.43,77.73,TRADE
QLD1,2024/08/08 14:35:00,5515.14,55.90,TRADE
QLD1,2024/08/08 14:40:00,5566.44,75.13,TRADE
QLD1,2024/08/08 14:45:00,5602.93,55.75,TRADE
QLD1,2024/08/08 14:50:00,5611.7,80.14,TRADE
QLD1,2024/08/08 14:55:00,5592.05,102.90,TRADE
QLD1,2024/08/08 15:00:00,5589.18,87.34,TRADE
QLD1,2024/08/08 15:05:00,5597.91,92.95,TRADE
QLD1,2024/08/08 15:10:00,5619.65,63.38,TRADE
QLD1,2024/08/08 15:15:00,5697.7,77.95,TRADE
QLD1,2024/08/08 15:20:00,5806.06,117.44,TRADE
QLD1,2024/08/08 15:25:00,5808.25,102.89,TRADE
QLD1,2024/08/08 15:30:00,5870.68,122.32,TRADE
QLD1,2024/08/08 15:35:00,5985.53,91.14,TRADE
QLD1,2024/08/08 15:40:00,6054.28,132.05,TRADE
QLD1,2024/08/08 15:45:00,6088.29,92.95,TRADE
QLD1,2024/08/08 15:50:00,6163.12,108.54,TRADE
QLD1,2024/08/08 15:55:00,6278.78,125.57,TRADE
QLD1,2024/08/08 16:00:00,6348.59,134.82,TRADE
QLD1,2024/08/08 16:05:00,6414.52,79.26,TRADE
QLD1,2024/08/08 16:10:00,6521.8,77.95,TRADE
QLD1,2024/08/08 16:15:00,6611.11,110.83,TRADE
QLD1,2024/08/08 16:20:00,6651.53,110.83,TRADE
QLD1,2024/08/08 16:25:00,6808.82,143.12,TRADE
QLD1,2024/08/08 16:30:00,6788.13,180.01,TRADE
QLD1,2024/08/08 16:35:00,6758.87,130.37,TRADE
QLD1,2024/08/08 16:40:00,6844.42,137.61,TRADE
QLD1,2024/08/08 16:45:00,6990.29,191.01,TRADE
QLD1,2024/08/08 16:50:00,7068.82,150.44,TRADE
QLD1,2024/08/08 16:55:00,7140.01,153.83,TRADE
QLD1,2024/08/08 17:00:00,7237.3,218.20,TRADE
QLD1,2024/08/08 17:05:00,7258.38,153.83,TRADE
QLD1,2024/08/08 17:10:00,7309.56,153.83,TRADE
QLD1,2024/08/08 17:15:00,7405.82,162.79,TRADE
QLD1,2024/08/08 17:20:00,7392.66,159.97,TRADE
QLD1,2024/08/08 17:25:00,7450.04,167.62,TRADE
QLD1,2024/08/08 17:30:00,7609.78,180.38,TRADE
QLD1,2024/08/08 17:35:00,7587.83,180.37,TRADE
QLD1,2024/08/08 17:40:00,7610.43,181.93,TRADE
QLD1,2024/08/08 17:45:00,7720.88,208.18,TRADE
QLD1,2024/08/08 17:50:00,7819.57,233.84,TRADE
QLD1,2024/08/08 17:55:00,7877,244.21,TRADE
QLD1,2024/08/08 18:00:00,7878.77,237.73,TRADE
QLD1,2024/08/08 18:05:00,7837.9,188.56,TRADE
QLD1,2024/08/08 18:10:00,7879.49,188.43,TRADE
QLD1,2024/08/08 18:15:00,7951.01,189.74,TRADE
QLD1,2024/08/08 18:20:00,7948.67,213.95,TRADE
QLD1,2024/08/08 18:25:00,7947.95,183.70,TRADE
QLD1,2024/08/08 18:30:00,7901.36,186.48,TRADE
QLD1,2024/08/08 18:35:00,7895.67,185.65,TRADE
QLD1,2024/08/08 18:40:00,7922.13,202.32,TRADE
QLD1,2024/08/08 18:45:00,7850.34,184.74,TRADE
QLD1,2024/08/08 18:50:00,7835.42,180.26,TRADE
QLD1,2024/08/08 18:55:00,7879.46,206.02,TRADE
QLD1,2024/08/08 19:00:00,7854.66,202.63,TRADE
QLD1,2024/08/08 19:05:00,7864.34,205.06,TRADE
QLD1,2024/08/08 19:10:00,7777.74,182.87,TRADE
QLD1,2024/08/08 19:15:00,7729.6,180.01,TRADE
QLD1,2024/08/08 19:20:00,7676.45,180.01,TRADE
QLD1,2024/08/08 19:25:00,7662.52,182.09,TRADE
QLD1,2024/08/08 19:30:00,7668.2,180.01,TRADE
QLD1,2024/08/08 19:35:00,7675.31,295.79,TRADE
QLD1,2024/08/08 19:40:00,7568.09,188.04,TRADE
QLD1,2024/08/08 19:45:00,7707.65,274.09,TRADE
QLD1,2024/08/08 19:50:00,7661.79,190.12,TRADE
QLD1,2024/08/08 19:55:00,7634.77,269.01,TRADE
QLD1,2024/08/08 20:00:00,7716.47,259.48,TRADE
QLD1,2024/08/08 20:05:00,7664.57,290.91,TRADE
QLD1,2024/08/08 20:10:00,7701.3,277.73,TRADE
QLD1,2024/08/08 20:15:00,7621.6,259.15,TRADE
QLD1,2024/08/08 20:20:00,7573.07,220.01,TRADE
QLD1,2024/08/08 20:25:00,7505.44,180.01,TRADE
QLD1,2024/08/08 20:30:00,7514.48,164.01,TRADE
QLD1,2024/08/08 20:35:00,7448.95,165.91,TRADE
QLD1,2024/08/08 20:40:00,7437.61,159.05,TRADE
QLD1,2024/08/08 20:45:00,7305.88,153.83,TRADE
QLD1,2024/08/08 20:50:00,7378.57,162.91,TRADE
QLD1,2024/08/08 20:55:00,7327.55,154.84,TRADE
QLD1,2024/08/08 21:00:00,7272.43,150.36,TRADE
QLD1,2024/08/08 21:05:00,7215.65,216.66,TRADE
QLD1,2024/08/08 21:10:00,7166.45,180.01,TRADE
QLD1,2024/08/08 21:15:00,7249.05,153.83,TRADE
QLD1,2024/08/08 21:20:00,7125.25,149.78,TRADE
QLD1,2024/08/08 21:25:00,7192.65,150.48,TRADE
QLD1,2024/08/08 21:30:00,7008.39,138.56,TRADE
QLD1,2024/08/08 21:35:00,7029.49,180.01,TRADE
QLD1,2024/08/08 21:40:00,6980.62,187.14,TRADE
QLD1,2024/08/08 21:45:00,6833.71,177,TRADE
QLD1,2024/08/08 21:50:00,6740.07,155.38,TRADE
QLD1,2024/08/08 21:55:00,6726.82,145.67,TRADE
QLD1,2024/08/08 22:00:00,6688.27,144.68,TRADE
QLD1,2024/08/08 22:05:00,6595.91,137.08,TRADE
QLD1,2024/08/08 22:10:00,6708.79,153.06,TRADE
QLD1,2024/08/08 22:15:00,6643.23,153.83,TRADE
QLD1,2024/08/08 22:20:00,6617.07,153.09,TRADE
QLD1,2024/08/08 22:25:00,6524.46,146.73,TRADE
QLD1,2024/08/08 22:30:00,6491.26,148.19,TRADE
QLD1,2024/08/08 22:35:00,6492.43,148.87,TRADE
QLD1,2024/08/08 22:40:00,6485.07,153.35,TRADE
QLD1,2024/08/08 22:45:00,6462.41,149.55,TRADE
QLD1,2024/08/08 22:50:00,6370.81,145.62,TRADE
QLD1,2024/08/08 22:55:00,6305.55,139.69,TRADE
QLD1,2024/08/08 23:00:00,6304.14,144.54,TRADE
QLD1,2024/08/08 23:05:00,6178.67,117.95,TRADE
QLD1,2024/08/08 23:10:00,6271.16,140.89,TRADE
QLD1,2024/08/08 23:15:00,6236.67,139.04,TRADE
QLD1,2024/08/08 23:20:00,6165.36,136.22,TRADE
QLD1,2024/08/08 23:25:00,6138.72,135.39,TRADE
QLD1,2024/08/08 23:30:00,6079.79,130.15,TRADE
QLD1,2024/08/08 23:35:00,6095.51,146.13,TRADE
QLD1,2024/08/08 23:40:00,6035.71,135.25,TRADE
QLD1,2024/08/08 23:45:00,5963.03,133.56,TRADE
QLD1,2024/08/08 23:50:00,5927.1,130.48,TRADE
QLD1,2024/08/08 23:55:00,5912.22,171.09,TRADE
QLD1,2024/08/09 00:00:00,5966,133.51,TRADE
QLD1,2024/08/09 00:05:00,5897.12,166.58,TRADE
QLD1,2024/08/09 00:10:00,5946.99,243.52,TRADE
QLD1,2024/08/09 00:15:00,5925.17,171.36,TRADE
QLD1,2024/08/09 00:20:00,5838.91,158.66,TRADE
QLD1,2024/08/09 00:25:00,5834.35,157.13,TRADE
QLD1,2024/08/09 00:30:00,5884.55,180.01,TRADE
QLD1,2024/08/09 00:35:00,5832.28,153.83,TRADE
QLD1,2024/08/09 00:40:00,5810,168.35,TRADE
QLD1,2024/08/09 00:45:00,5738.82,132.52,TRADE
QLD1,2024/08/09 00:50:00,5684.64,103.95,TRADE
QLD1,2024/08/09 00:55:00,5727.01,106.63,TRADE
QLD1,2024/08/09 01:00:00,5655.75,103.95,TRADE
QLD1,2024/08/09 01:05:00,5684.2,145.62,TRADE
QLD1,2024/08/09 01:10:00,5638.1,145.62,TRADE
QLD1,2024/08/09 01:15:00,5647.7,112.13,TRADE
QLD1,2024/08/09 01:20:00,5561.33,126.84,TRADE
QLD1,2024/08/09 01:25:00,5580.98,105.21,TRADE
QLD1,2024/08/09 01:30:00,5592.17,105.87,TRADE
QLD1,2024/08/09 01:35:00,5567.32,106.63,TRADE
QLD1,2024/08/09 01:40:00,5490.86,106.56,TRADE
QLD1,2024/08/09 01:45:00,5524.25,99.89,TRADE
QLD1,2024/08/09 01:50:00,5509.35,104.82,TRADE
QLD1,2024/08/09 01:55:00,5537.42,103.95,TRADE
QLD1,2024/08/09 02:00:00,5485.26,101.05,TRADE
QLD1,2024/08/09 02:05:00,5537.42,108.32,TRADE
QLD1,2024/08/09 02:10:00,5535.93,117.95,TRADE
QLD1,2024/08/09 02:15:00,5538.09,106.63,TRADE
QLD1,2024/08/09 02:20:00,5520.14,112.70,TRADE
QLD1,2024/08/09 02:25:00,5591.11,106.63,TRADE
QLD1,2024/08/09 02:30:00,5572.23,102.76,TRADE
QLD1,2024/08/09 02:35:00,5438.68,103.95,TRADE
QLD1,2024/08/09 02:40:00,5497.3,105.16,TRADE
QLD1,2024/08/09 02:45:00,5473.4,106.63,TRADE
QLD1,2024/08/09 02:50:00,5457.25,103.95,TRADE
QLD1,2024/08/09 02:55:00,5457.77,106.63,TRADE
QLD1,2024/08/09 03:00:00,5434.31,103.78,TRADE
QLD1,2024/08/09 03:05:00,5432.64,103.95,TRADE
QLD1,2024/08/09 03:10:00,5379.88,103.95,TRADE
QLD1,2024/08/09 03:15:00,5526.47,106.63,TRADE
QLD1,2024/08/09 03:20:00,5481.08,106.63,TRADE
QLD1,2024/08/09 03:25:00,5538.15,106.63,TRADE
QLD1,2024/08/09 03:30:00,5471.41,106.63,TRADE
QLD1,2024/08/09 03:35:00,5478.63,104.21,TRADE
QLD1,2024/08/09 03:40:00,5442.74,104.99,TRADE
QLD1,2024/08/09 03:45:00,5493.58,106.63,TRADE
QLD1,2024/08/09 03:50:00,5449.16,106.63,TRADE
QLD1,2024/08/09 03:55:00,5460.47,104.37,TRADE
QLD1,2024/08/09 04:00:00,5544.93,106.43,TRADE
QLD1,2024/08/09 04:05:00,5484,77.36,TRADE
QLD1,2024/08/09 04:10:00,5588.49,121.18,TRADE
QLD1,2024/08/09 04:15:00,5592.59,128.36,TRADE
QLD1,2024/08/09 04:20:00,5596.34,106.63,TRADE
QLD1,2024/08/09 04:25:00,5596.49,106.63,TRADE
QLD1,2024/08/09 04:30:00,5667.95,106.63,TRADE
QLD1,2024/08/09 04:35:00,5627.02,106.63,TRADE
QLD1,2024/08/09 04:40:00,5630.25,106.63,TRADE
QLD1,2024/08/09 04:45:00,5756.03,141.40,TRADE
QLD1,2024/08/09 04:50:00,5725.1,106.63,TRADE
QLD1,2024/08/09 04:55:00,5771.67,116,TRADE
QLD1,2024/08/09 05:00:00,5801.59,111.10,TRADE
QLD1,2024/08/09 05:05:00,5893.38,106.44,TRADE
QLD1,2024/08/09 05:10:00,5930.49,110.83,TRADE
QLD1,2024/08/09 05:15:00,5958.15,128.89,TRADE
QLD1,2024/08/09 05:20:00,5942.67,159.11,TRADE
QLD1,2024/08/09 05:25:00,6092.75,208.11,TRADE
QLD1,2024/08/09 05:30:00,6084.52,154.32,TRADE
QLD1,2024/08/09 05:35:00,6008.72,103.24,TRADE
QLD1,2024/08/09 05:40:00,6128.98,153.83,TRADE
QLD1,2024/08/09 05:45:00,6365.16,177.73,TRADE
QLD1,2024/08/09 05:50:00,6238.66,92.95,TRADE
QLD1,2024/08/09 05:55:00,6219.19,153.83,TRADE
QLD1,2024/08/09 06:00:00,6340.34,180.01,TRADE
QLD1,2024/08/09 06:05:00,6450.65,180.01,TRADE
QLD1,2024/08/09 06:10:00,6431.44,180.01,TRADE
QLD1,2024/08/09 06:15:00,6545.81,200.53,TRADE
QLD1,2024/08/09 06:20:00,6637.46,228.01,TRADE
QLD1,2024/08/09 06:25:00,6654.7,230.90,TRADE
QLD1,2024/08/09 06:30:00,6723.04,234.80,TRADE
QLD1,2024/08/09 06:35:00,6791.1,228.01,TRADE
QLD1,2024/08/09 06:40:00,6767.74,237.73,TRADE
QLD1,2024/08/09 06:45:00,6785.5,233.71,TRADE
QLD1,2024/08/09 06:50:00,6855.22,265.85,TRADE
QLD1,2024/08/09 06:55:00,6910.62,284.95,TRADE
QLD1,2024/08/09 07:00:00,6832.11,261.28,TRADE
QLD1,2024/08/09 07:05:00,6971.34,284.03,TRADE
QLD1,2024/08/09 07:10:00,6907.83,249.98,TRADE
QLD1,2024/08/09 07:15:00,7072.89,279.54,TRADE
QLD1,2024/08/09 07:20:00,7023.67,274.85,TRADE
QLD1,2024/08/09 07:25:00,6936.21,260.76,TRADE
QLD1,2024/08/09 07:30:00,6925.32,256.81,TRADE
QLD1,2024/08/09 07:35:00,6937.92,232.53,TRADE
QLD1,2024/08/09 07:40:00,6811.97,237.73,TRADE
QLD1,2024/08/09 07:45:00,6849.15,220.70,TRADE
QLD1,2024/08/09 07:50:00,6750.97,153.83,TRADE
QLD1,2024/08/09 07:55:00,6587.52,64.09,TRADE
QLD1,2024/08/09 08:00:00,6503.73,64.36,TRADE
QLD1,2024/08/09 08:05:00,6436.02,92.75,TRADE
QLD1,2024/08/09 08:10:00,6401.4,92.75,TRADE
QLD1,2024/08/09 08:15:00,6344.48,64.90,TRADE
QLD1,2024/08/09 08:20:00,6288.28,77.75,TRADE
QLD1,2024/08/09 08:25:00,6268.05,90.11,TRADE
QLD1,2024/08/09 08:30:00,6176.26,93.64,TRADE
QLD1,2024/08/09 08:35:00,6104.46,91.16,TRADE
QLD1,2024/08/09 08:40:00,6061.26,95.85,TRADE
QLD1,2024/08/09 08:45:00,5986.11,65.90,TRADE
QLD1,2024/08/09 08:50:00,5864.29,68.72,TRADE
QLD1,2024/08/09 08:55:00,5857.7,55.75,TRADE
QLD1,2024/08/09 09:00:00,5836.17,68.03,TRADE
QLD1,2024/08/09 09:05:00,5825.42,92.75,TRADE
QLD1,2024/08/09 09:10:00,5673.18,77.95,TRADE
QLD1,2024/08/09 09:15:00,5701.07,102.92,TRADE
QLD1,2024/08/09 09:20:00,5604.22,92.75,TRADE
QLD1,2024/08/09 09:25:00,5597.78,92.75,TRADE
QLD1,2024/08/09 09:30:00,5580.97,77.75,TRADE
QLD1,2024/08/09 09:35:00,5530.91,77.75,TRADE
QLD1,2024/08/09 09:40:00,5480.44,69.75,TRADE
QLD1,2024/08/09 09:45:00,5490.58,69.51,TRADE
QLD1,2024/08/09 09:50:00,5466.97,69.47,TRADE
QLD1,2024/08/09 09:55:00,5416.13,69.41,TRADE
QLD1,2024/08/09 10:00:00,5398.61,77.75,TRADE
QLD1,2024/08/09 10:05:00,5347.28,77.95,TRADE
QLD1,2024/08/09 10:10:00,5500.86,77.75,TRADE
QLD1,2024/08/09 10:15:00,5503.41,90.57,TRADE
QLD1,2024/08/09 10:20:00,5356.06,53.75,TRADE
QLD1,2024/08/09 10:25:00,5429.23,77.75,TRADE
QLD1,2024/08/09 10:30:00,5375.94,91.54,TRADE
QLD1,2024/08/09 10:35:00,5340.58,77.95,TRADE
QLD1,2024/08/09 10:40:00,5473.48,106.63,TRADE
QLD1,2024/08/09 10:45:00,5409.24,77.75,TRADE
QLD1,2024/08/09 10:50:00,5372.67,69.36,TRADE
QLD1,2024/08/09 10:55:00,5399.44,76.34,TRADE
QLD1,2024/08/09 11:00:00,5353.39,47.73,TRADE
QLD1,2024/08/09 11:05:00,5262.77,44.75,TRADE
QLD1,2024/08/09 11:10:00,5320.39,50.40,TRADE
QLD1,2024/08/09 11:15:00,5320.65,55.67,TRADE
QLD1,2024/08/09 11:20:00,5309.19,55.64,TRADE
QLD1,2024/08/09 11:25:00,5331.09,55.27,TRADE
QLD1,2024/08/09 11:30:00,5346.17,55.75,TRADE
QLD1,2024/08/09 11:35:00,5339.25,55.49,TRADE
QLD1,2024/08/09 11:40:00,5332.65,47.73,TRADE
QLD1,2024/08/09 11:45:00,5330.06,44.75,TRADE
QLD1,2024/08/09 11:50:00,5327.28,47.73,TRADE
QLD1,2024/08/09 11:55:00,5426.45,53.26,TRADE
QLD1,2024/08/09 12:00:00,5406.96,51.37,TRADE
QLD1,2024/08/09 12:05:00,5416.23,47.73,TRADE
QLD1,2024/08/09 12:10:00,5455.63,55.75,TRADE
QLD1,2024/08/09 12:15:00,5395.52,72.30,TRADE
QLD1,2024/08/09 12:20:00,5338.6,71.79,TRADE
QLD1,2024/08/09 12:25:00,5315.91,71.05,TRADE
QLD1,2024/08/09 12:30:00,5334.58,55.75,TRADE
QLD1,2024/08/09 12:35:00,5265.76,44.03,TRADE
QLD1,2024/08/09 12:40:00,5189.41,55.75,TRADE
QLD1,2024/08/09 12:45:00,5220.55,55.75,TRADE
QLD1,2024/08/09 12:50:00,5132.05,51.51,TRADE
QLD1,2024/08/09 12:55:00,5125.84,44.75,TRADE
QLD1,2024/08/09 13:00:00,5081.07,47.73,TRADE
QLD1,2024/08/09 13:05:00,5073.03,51.11,TRADE
QLD1,2024/08/09 13:10:00,5089.53,51.45,TRADE
QLD1,2024/08/09 13:15:00,5159.99,52.13,TRADE
QLD1,2024/08/09 13:20:00,5070.69,44.75,TRADE
QLD1,2024/08/09 13:25:00,5143.97,52.44,TRADE
QLD1,2024/08/09 13:30:00,5131.35,50.73,TRADE
QLD1,2024/08/09 13:35:00,5133.07,55.75,TRADE
QLD1,2024/08/09 13:40:00,5182.29,55.75,TRADE
QLD1,2024/08/09 13:45:00,5243.65,55.64,TRADE
QLD1,2024/08/09 13:50:00,5236.85,53.53,TRADE
QLD1,2024/08/09 13:55:00,5267.24,54.23,TRADE
QLD1,2024/08/09 14:00:00,5304.86,54.32,TRADE
QLD1,2024/08/09 14:05:00,5307.92,55.75,TRADE
QLD1,2024/08/09 14:10:00,5380.49,56.03,TRADE
QLD1,2024/08/09 14:15:00,5395.77,8.83,TRADE
QLD1,2024/08/09 14:20:00,5393.63,37.17,TRADE
QLD1,2024/08/09 14:25:00,5433.85,44.75,TRADE
QLD1,2024/08/09 14:30:00,5451.38,72.75,TRADE
QLD1,2024/08/09 14:35:00,5427.24,59.31,TRADE
QLD1,2024/08/09 14:40:00,5533.06,93.37,TRADE
QLD1,2024/08/09 14:45:00,5580.91,75.31,TRADE
QLD1,2024/08/09 14:50:00,5630.92,101.96,TRADE
QLD1,2024/08/09 14:55:00,5605.8,85.95,TRADE
QLD1,2024/08/09 15:00:00,5598.42,82.30,TRADE
QLD1,2024/08/09 15:05:00,5602.66,86.18,TRADE
QLD1,2024/08/09 15:10:00,5674.65,75.21,TRADE
QLD1,2024/08/09 15:15:00,5677.95,77.75,TRADE
QLD1,2024/08/09 15:20:00,5665.78,72.27,TRADE
QLD1,2024/08/09 15:25:00,5772.59,77.75,TRADE
QLD1,2024/08/09 15:30:00,5852.13,108.39,TRADE
QLD1,2024/08/09 15:35:00,5844.41,60.08,TRADE
QLD1,2024/08/09 15:40:00,6000.51,77.75,TRADE
QLD1,2024/08/09 15:45:00,6063.37,109.64,TRADE
QLD1,2024/08/09 15:50:00,6198.9,106.63,TRADE
QLD1,2024/08/09 15:55:00,6216.95,145.62,TRADE
QLD1,2024/08/09 16:00:00,6344.8,165.77,TRADE
QLD1,2024/08/09 16:05:00,6375.86,77.47,TRADE
QLD1,2024/08/09 16:10:00,6409.25,115.63,TRADE
QLD1,2024/08/09 16:15:00,6539.32,206.90,TRADE
QLD1,2024/08/09 16:20:00,6636.45,282.69,TRADE
QLD1,2024/08/09 16:25:00,6732.89,228.01,TRADE
QLD1,2024/08/09 16:30:00,6795.97,195.59,TRADE
QLD1,2024/08/09 16:35:00,6740.29,143.40,TRADE
QLD1,2024/08/09 16:40:00,6787.93,204.55,TRADE
QLD1,2024/08/09 16:45:00,6907.96,251.44,TRADE
QLD1,2024/08/09 16:50:00,6905.65,198.53,TRADE
QLD1,2024/08/09 16:55:00,7036.27,257.46,TRADE
QLD1,2024/08/09 17:00:00,7128.33,271.76,TRADE
QLD1,2024/08/09 17:05:00,7164.35,247.50,TRADE
QLD1,2024/08/09 17:10:00,7147.33,205.17,TRADE
QLD1,2024/08/09 17:15:00,7314.4,268.74,TRADE
QLD1,2024/08/09 17:20:00,7274.8,274.98,TRADE
QLD1,2024/08/09 17:25:00,7332.75,276.51,TRADE
QLD1,2024/08/09 17:30:00,7452.38,283.21,TRADE
QLD1,2024/08/09 17:35:00,7432.3,284.95,TRADE
QLD1,2024/08/09 17:40:00,7418.44,279.79,TRADE
QLD1,2024/08/09 17:45:00,7480.26,285.77,TRADE
QLD1,2024/08/09 17:50:00,7541.99,286.22,TRADE
QLD1,2024/08/09 17:55:00,7568.07,288.39,TRADE
QLD1,2024/08/09 18:00:00,7590.42,288.60,TRADE
QLD1,2024/08/09 18:05:00,7557.69,284.95,TRADE
QLD1,2024/08/09 18:10:00,7512,281.12,TRADE
QLD1,2024/08/09 18:15:00,7587.8,281.42,TRADE
QLD1,2024/08/09 18:20:00,7515.78,278.62,TRADE
QLD1,2024/08/09 18:25:00,7557.28,277.73,TRADE
QLD1,2024/08/09 18:30:00,7564.22,282.28,TRADE
QLD1,2024/08/09 18:35:00,7556.59,264.01,TRADE
QLD1,2024/08/09 18:40:00,7530.88,265.06,TRADE
QLD1,2024/08/09 18:45:00,7544.69,264.01,TRADE
QLD1,2024/08/09 18:50:00,7524.4,264.01,TRADE
QLD1,2024/08/09 18:55:00,7504.54,254.78,TRADE
QLD1,2024/08/09 19:00:00,7479.72,251.40,TRADE
QLD1,2024/08/09 19:05:00,7519.32,258.68,TRADE
QLD1,2024/08/09 19:10:00,7388.54,213.22,TRADE
QLD1,2024/08/09 19:15:00,7478.83,228.01,TRADE
QLD1,2024/08/09 19:20:00,7429.64,210.56,TRADE
QLD1,2024/08/09 19:25:00,7363.46,203.22,TRADE
QLD1,2024/08/09 19:30:00,7311.63,200.33,TRADE
QLD1,2024/08/09 19:35:00,7317.05,209.08,TRADE
QLD1,2024/08/09 19:40:00,7307.69,237.73,TRADE
QLD1,2024/08/09 19:45:00,7347.32,207.50,TRADE
QLD1,2024/08/09 19:50:00,7357.67,205.06,TRADE
QLD1,2024/08/09 19:55:00,7367.42,205.98,TRADE
QLD1,2024/08/09 20:00:00,7356.84,205.06,TRADE
QLD1,2024/08/09 20:05:00,7330.03,182.86,TRADE
QLD1,2024/08/09 20:10:00,7309.14,180.95,TRADE
QLD1,2024/08/09 20:15:00,7309.59,180.95,TRADE
QLD1,2024/08/09 20:20:00,7200.51,153.83,TRADE
QLD1,2024/08/09 20:25:00,7205.74,155.48,TRADE
QLD1,2024/08/09 20:30:00,7167.99,153.83,TRADE
QLD1,2024/08/09 20:35:00,7086.72,155.93,TRADE
QLD1,2024/08/09 20:40:00,7088.71,154.11,TRADE
QLD1,2024/08/09 20:45:00,7125.58,156.88,TRADE
QLD1,2024/08/09 20:50:00,7044.65,153.83,TRADE
QLD1,2024/08/09 20:55:00,7036.46,153.83,TRADE
QLD1,2024/08/09 21:00:00,6972.92,137,TRADE
QLD1,2024/08/09 21:05:00,7001.6,180.01,TRADE
QLD1,2024/08/09 21:10:00,7025.14,180.01,TRADE
QLD1,2024/08/09 21:15:00,6979.95,160.23,TRADE
QLD1,2024/08/09 21:20:00,6989.3,189.67,TRADE
QLD1,2024/08/09 21:25:00,6993.13,162.17,TRADE
QLD1,2024/08/09 21:30:00,6953.56,153.83,TRADE
QLD1,2024/08/09 21:35:00,6918.67,164.62,TRADE
QLD1,2024/08/09 21:40:00,6886.91,164.60,TRADE
QLD1,2024/08/09 21:45:00,6926.31,166.53,TRADE
QLD1,2024/08/09 21:50:00,6828.01,141.28,TRADE
QLD1,2024/08/09 21:55:00,6888.51,155.42,TRADE
QLD1,2024/08/09 22:00:00,6733,139.85,TRADE
QLD1,2024/08/09 22:05:00,6680.85,140.96,TRADE
QLD1,2024/08/09 22:10:00,6749.42,169.80,TRADE
QLD1,2024/08/09 22:15:00,6701.5,160.28,TRADE
QLD1,2024/08/09 22:20:00,6662.07,153.83,TRADE
QLD1,2024/08/09 22:25:00,6539.09,142.59,TRADE
QLD1,2024/08/09 22:30:00,6536,139.49,TRADE
QLD1,2024/08/09 22:35:00,6543.32,153.83,TRADE
QLD1,2024/08/09 22:40:00,6414.44,137,TRADE
QLD1,2024/08/09 22:45:00,6445.53,158.16,TRADE
QLD1,2024/08/09 22:50:00,6429.76,153.83,TRADE
QLD1,2024/08/09 22:55:00,6397.18,157.98,TRADE
QLD1,2024/08/09 23:00:00,6356.6,153.83,TRADE
QLD1,2024/08/09 23:05:00,6243.8,178.11,TRADE
QLD1,2024/08/09 23:10:00,6348.65,234.76,TRADE
QLD1,2024/08/09 23:15:00,6257.71,137,TRADE
QLD1,2024/08/09 23:20:00,6255.15,153.83,TRADE
QLD1,2024/08/09 23:25:00,6186.8,153.83,TRADE
QLD1,2024/08/09 23:30:00,6142.07,158.49,TRADE
QLD1,2024/08/09 23:35:00,6101.77,108.75,TRADE
QLD1,2024/08/09 23:40:00,6070.97,127.64,TRADE
QLD1,2024/08/09 23:45:00,6091.85,128.48,TRADE
QLD1,2024/08/09 23:50:00,5978.94,125.90,TRADE
QLD1,2024/08/09 23:55:00,6013.4,110.83,TRADE
QLD1,2024/08/10 00:00:00,6017.55,110.83,TRADE
QLD1,2024/08/10 00:05:00,5863.3,99.22,TRADE
QLD1,2024/08/10 00:10:00,5875.47,108.75,TRADE
QLD1,2024/08/10 00:15:00,5865.12,99.22,TRADE
QLD1,2024/08/10 00:20:00,5820.67,106.63,TRADE
QLD1,2024/08/10 00:25:00,5817.99,153.83,TRADE
QLD1,2024/08/10 00:30:00,5750.92,106.63,TRADE
QLD1,2024/08/10 00:35:00,5769.87,108.98,TRADE
QLD1,2024/08/10 00:40:00,5746.7,127.97,TRADE
QLD1,2024/08/10 00:45:00,5799.88,154.84,TRADE
QLD1,2024/08/10 00:50:00,5730.75,128.67,TRADE
QLD1,2024/08/10 00:55:00,5754.1,156.75,TRADE
QLD1,2024/08/10 01:00:00,5709.59,140.86,TRADE
QLD1,2024/08/10 01:05:00,5592.63,153.83,TRADE
QLD1,2024/08/10 01:10:00,5660.29,195.22,TRADE
QLD1,2024/08/10 01:15:00,5605.69,153.83,TRADE
QLD1,2024/08/10 01:20:00,5517.36,155.37,TRADE
QLD1,2024/08/10 01:25:00,5562.59,153.83,TRADE
QLD1,2024/08/10 01:30:00,5558.06,153.83,TRADE
QLD1,2024/08/10 01:35:00,5552.69,153.83,TRADE
