REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2024/01/17 00:45:00,6282.46,54.55,TRADE
QLD1,2024/01/17 00:50:00,6265.14,62.73,TRADE
QLD1,2024/01/17 00:55:00,6216.65,54.55,TRADE
QLD1,2024/01/17 01:00:00,6263.61,62.73,TRADE
QLD1,2024/01/17 01:05:00,6190.39,54.55,TRADE
QLD1,2024/01/17 01:10:00,6208.41,54.55,TRADE
QLD1,2024/01/17 01:15:00,6213.31,52.65,TRADE
QLD1,2024/01/17 01:20:00,6179.13,54.75,TRADE
QLD1,2024/01/17 01:25:00,6157.16,54.55,TRADE
QLD1,2024/01/17 01:30:00,6121.39,49.55,TRADE
QLD1,2024/01/17 01:35:00,6117.62,49.55,TRADE
QLD1,2024/01/17 01:40:00,6053.13,49.55,TRADE
QLD1,2024/01/17 01:45:00,6063.52,52.09,TRADE
QLD1,2024/01/17 01:50:00,6100.8,52.12,TRADE
QLD1,2024/01/17 01:55:00,6095.23,54.55,TRADE
QLD1,2024/01/17 02:00:00,6085.12,49.55,TRADE
QLD1,2024/01/17 02:05:00,6043.27,50.35,TRADE
QLD1,2024/01/17 02:10:00,6028.76,49.98,TRADE
QLD1,2024/01/17 02:15:00,6053.68,50.85,TRADE
QLD1,2024/01/17 02:20:00,5994.01,49.55,TRADE
QLD1,2024/01/17 02:25:00,6034.85,37.69,TRADE
QLD1,2024/01/17 02:30:00,6009.54,54.75,TRADE
QLD1,2024/01/17 02:35:00,5945.59,54.55,TRADE
QLD1,2024/01/17 02:40:00,5951.73,54.55,TRADE
QLD1,2024/01/17 02:45:00,5951.84,54.55,TRADE
QLD1,2024/01/17 02:50:00,5935.98,54.55,TRADE
QLD1,2024/01/17 02:55:00,5914.61,54.55,TRADE
QLD1,2024/01/17 03:00:00,5941.79,54.55,TRADE
QLD1,2024/01/17 03:05:00,5972.89,59.35,TRADE
QLD1,2024/01/17 03:10:00,5926.94,54.75,TRADE
QLD1,2024/01/17 03:15:00,5961.31,54.55,TRADE
QLD1,2024/01/17 03:20:00,5935.12,54.55,TRADE
QLD1,2024/01/17 03:25:00,5954.76,54.55,TRADE
QLD1,2024/01/17 03:30:00,5968.14,54.75,TRADE
QLD1,2024/01/17 03:35:00,5909.31,39.91,TRADE
QLD1,2024/01/17 03:40:00,5992.06,54.55,TRADE
QLD1,2024/01/17 03:45:00,5978.86,54.55,TRADE
QLD1,2024/01/17 03:50:00,5981.23,54.55,TRADE
QLD1,2024/01/17 03:55:00,5956.8,60.31,TRADE
QLD1,2024/01/17 04:00:00,5926.27,59.51,TRADE
QLD1,2024/01/17 04:05:00,5898.95,54.55,TRADE
QLD1,2024/01/17 04:10:00,5954.77,63.34,TRADE
QLD1,2024/01/17 04:15:00,6033.98,63.82,TRADE
QLD1,2024/01/17 04:20:00,6018.98,63.45,TRADE
QLD1,2024/01/17 04:25:00,5977.34,60.61,TRADE
QLD1,2024/01/17 04:30:00,5998.72,62.89,TRADE
QLD1,2024/01/17 04:35:00,5990.13,63.05,TRADE
QLD1,2024/01/17 04:40:00,6044.66,79.56,TRADE
QLD1,2024/01/17 04:45:00,6102.48,85.75,TRADE
QLD1,2024/01/17 04:50:00,6124.62,93.75,TRADE
QLD1,2024/01/17 04:55:00,6196.89,99.42,TRADE
QLD1,2024/01/17 05:00:00,6119.41,99.42,TRADE
QLD1,2024/01/17 05:05:00,6168.75,93.75,TRADE
QLD1,2024/01/17 05:10:00,6240.08,99.42,TRADE
QLD1,2024/01/17 05:15:00,6236.16,99.87,TRADE
QLD1,2024/01/17 05:20:00,6342.19,93.01,TRADE
QLD1,2024/01/17 05:25:00,6228.38,99.42,TRADE
QLD1,2024/01/17 05:30:00,6240.56,85.55,TRADE
QLD1,2024/01/17 05:35:00,6279.83,85.55,TRADE
QLD1,2024/01/17 05:40:00,6242.27,83.88,TRADE
QLD1,2024/01/17 05:45:00,6231.93,74.45,TRADE
QLD1,2024/01/17 05:50:00,6197.08,73.51,TRADE
QLD1,2024/01/17 05:55:00,6221.12,71.73,TRADE
QLD1,2024/01/17 06:00:00,6196.9,85.17,TRADE
QLD1,2024/01/17 06:05:00,6298.79,77.86,TRADE
QLD1,2024/01/17 06:10:00,6321.19,85.55,TRADE
QLD1,2024/01/17 06:15:00,6368.64,91.19,TRADE
QLD1,2024/01/17 06:20:00,6429.04,85.55,TRADE
QLD1,2024/01/17 06:25:00,6437.62,64.27,TRADE
QLD1,2024/01/17 06:30:00,6451.51,62.69,TRADE
QLD1,2024/01/17 06:35:00,6511.4,61.23,TRADE
QLD1,2024/01/17 06:40:00,6486.04,59.33,TRADE
QLD1,2024/01/17 06:45:00,6486.44,58.19,TRADE
QLD1,2024/01/17 06:50:00,6503.99,54.55,TRADE
QLD1,2024/01/17 06:55:00,6459.17,5.30,TRADE
QLD1,2024/01/17 07:00:00,6435.88,18.84,TRADE
QLD1,2024/01/17 07:05:00,6494.49,38.75,TRADE
QLD1,2024/01/17 07:10:00,6563.27,38.75,TRADE
QLD1,2024/01/17 07:15:00,6644.56,49.55,TRADE
QLD1,2024/01/17 07:20:00,6640.05,49.55,TRADE
QLD1,2024/01/17 07:25:00,6604.24,64.07,TRADE
QLD1,2024/01/17 07:30:00,6588.92,58.98,TRADE
QLD1,2024/01/17 07:35:00,6636.79,54.55,TRADE
QLD1,2024/01/17 07:40:00,6563.65,63.39,TRADE
QLD1,2024/01/17 07:45:00,6529.77,61.42,TRADE
QLD1,2024/01/17 07:50:00,6503.18,83.45,TRADE
QLD1,2024/01/17 07:55:00,6437.45,85.55,TRADE
QLD1,2024/01/17 08:00:00,6547.67,70.42,TRADE
QLD1,2024/01/17 08:05:00,6560.07,85.55,TRADE
QLD1,2024/01/17 08:10:00,6653.44,99.42,TRADE
QLD1,2024/01/17 08:15:00,6663.79,65.36,TRADE
QLD1,2024/01/17 08:20:00,6686.55,85.55,TRADE
QLD1,2024/01/17 08:25:00,6740.7,116.56,TRADE
QLD1,2024/01/17 08:30:00,6651.78,93.75,TRADE
QLD1,2024/01/17 08:35:00,6633.61,85.75,TRADE
QLD1,2024/01/17 08:40:00,6686.71,95.12,TRADE
QLD1,2024/01/17 08:45:00,6665.63,98.30,TRADE
QLD1,2024/01/17 08:50:00,6672.36,95.19,TRADE
QLD1,2024/01/17 08:55:00,6617.26,66.07,TRADE
QLD1,2024/01/17 09:00:00,6626.39,85.55,TRADE
QLD1,2024/01/17 09:05:00,6626.22,99.42,TRADE
QLD1,2024/01/17 09:10:00,6642.59,138.23,TRADE
QLD1,2024/01/17 09:15:00,6648.31,99.97,TRADE
QLD1,2024/01/17 09:20:00,6621.77,82.60,TRADE
QLD1,2024/01/17 09:25:00,6590.94,68.21,TRADE
QLD1,2024/01/17 09:30:00,6596.57,69.45,TRADE
QLD1,2024/01/17 09:35:00,6643.05,79.63,TRADE
QLD1,2024/01/17 09:40:00,6624.53,49.31,TRADE
QLD1,2024/01/17 09:45:00,6628.47,49.55,TRADE
QLD1,2024/01/17 09:50:00,6587.84,38.75,TRADE
QLD1,2024/01/17 09:55:00,6567.46,54.30,TRADE
QLD1,2024/01/17 10:00:00,6587.4,57.30,TRADE
QLD1,2024/01/17 10:05:00,6619.25,56.65,TRADE
QLD1,2024/01/17 10:10:00,6649.95,65.70,TRADE
QLD1,2024/01/17 10:15:00,6648.58,62.73,TRADE
QLD1,2024/01/17 10:20:00,6621.25,55.99,TRADE
QLD1,2024/01/17 10:25:00,6575.54,53.16,TRADE
QLD1,2024/01/17 10:30:00,6583.95,67.27,TRADE
QLD1,2024/01/17 10:35:00,6599.3,70.09,TRADE
QLD1,2024/01/17 10:40:00,6630.2,80.19,TRADE
QLD1,2024/01/17 10:45:00,6610.3,76.19,TRADE
QLD1,2024/01/17 10:50:00,6600.6,87.58,TRADE
QLD1,2024/01/17 10:55:00,6609.58,92.07,TRADE
QLD1,2024/01/17 11:00:00,6605.97,99.42,TRADE
QLD1,2024/01/17 11:05:00,6564.52,85.55,TRADE
QLD1,2024/01/17 11:10:00,6620.16,92.41,TRADE
QLD1,2024/01/17 11:15:00,6620.57,79.41,TRADE
QLD1,2024/01/17 11:20:00,6647.77,31.64,TRADE
QLD1,2024/01/17 11:25:00,6601.46,54.75,TRADE
QLD1,2024/01/17 11:30:00,6562.94,62.73,TRADE
QLD1,2024/01/17 11:35:00,6543.11,62.73,TRADE
QLD1,2024/01/17 11:40:00,6610.52,62.73,TRADE
QLD1,2024/01/17 11:45:00,6628.08,62.73,TRADE
QLD1,2024/01/17 11:50:00,6627.93,62.73,TRADE
QLD1,2024/01/17 11:55:00,6637.19,85.55,TRADE
QLD1,2024/01/17 12:00:00,6692.84,90.82,TRADE
QLD1,2024/01/17 12:05:00,6735.94,90.41,TRADE
QLD1,2024/01/17 12:10:00,6698.64,53.05,TRADE
QLD1,2024/01/17 12:15:00,6773.27,85.55,TRADE
QLD1,2024/01/17 12:20:00,6675.01,85.75,TRADE
QLD1,2024/01/17 12:25:00,6679.43,54.55,TRADE
QLD1,2024/01/17 12:30:00,6648.18,62.73,TRADE
QLD1,2024/01/17 12:35:00,6606.32,54.75,TRADE
QLD1,2024/01/17 12:40:00,6636.38,62.73,TRADE
QLD1,2024/01/17 12:45:00,6614.76,54.55,TRADE
QLD1,2024/01/17 12:50:00,6689,85.55,TRADE
QLD1,2024/01/17 12:55:00,6666.86,62.73,TRADE
QLD1,2024/01/17 13:00:00,6620.29,54.75,TRADE
QLD1,2024/01/17 13:05:00,6607.66,54.75,TRADE
QLD1,2024/01/17 13:10:00,6660.01,62.73,TRADE
QLD1,2024/01/17 13:15:00,6760.73,85.55,TRADE
QLD1,2024/01/17 13:20:00,6831.36,83.81,TRADE
QLD1,2024/01/17 13:25:00,6856.35,85.55,TRADE
QLD1,2024/01/17 13:30:00,6843.15,62.73,TRADE
QLD1,2024/01/17 13:35:00,6848.32,54.55,TRADE
QLD1,2024/01/17 13:40:00,6858.19,54.75,TRADE
QLD1,2024/01/17 13:45:00,6889.55,62.73,TRADE
QLD1,2024/01/17 13:50:00,6870.25,54.75,TRADE
QLD1,2024/01/17 13:55:00,6966.08,99.42,TRADE
QLD1,2024/01/17 14:00:00,6948.04,173.42,TRADE
QLD1,2024/01/17 14:05:00,7010.67,29.61,TRADE
QLD1,2024/01/17 14:10:00,7064.24,62.73,TRADE
QLD1,2024/01/17 14:15:00,7106.72,54.55,TRADE
QLD1,2024/01/17 14:20:00,7134,62.15,TRADE
QLD1,2024/01/17 14:25:00,7190.91,91.57,TRADE
QLD1,2024/01/17 14:30:00,7193.97,92.85,TRADE
QLD1,2024/01/17 14:35:00,7240.18,85.06,TRADE
QLD1,2024/01/17 14:40:00,7313.23,85.75,TRADE
QLD1,2024/01/17 14:45:00,7395.81,77.28,TRADE
QLD1,2024/01/17 14:50:00,7489.96,85.06,TRADE
QLD1,2024/01/17 14:55:00,7450.44,85.75,TRADE
QLD1,2024/01/17 15:00:00,7474.89,85.30,TRADE
QLD1,2024/01/17 15:05:00,7517.95,62.73,TRADE
QLD1,2024/01/17 15:10:00,7516.54,58.97,TRADE
QLD1,2024/01/17 15:15:00,7663.55,60.24,TRADE
QLD1,2024/01/17 15:20:00,7725.03,80.60,TRADE
QLD1,2024/01/17 15:25:00,7798.28,60.35,TRADE
QLD1,2024/01/17 15:30:00,7874.48,62.73,TRADE
QLD1,2024/01/17 15:35:00,8002.97,85.55,TRADE
QLD1,2024/01/17 15:40:00,8080.67,136.42,TRADE
QLD1,2024/01/17 15:45:00,8140.91,91.97,TRADE
QLD1,2024/01/17 15:50:00,8231.7,142.10,TRADE
QLD1,2024/01/17 15:55:00,8334.88,143.23,TRADE
QLD1,2024/01/17 16:00:00,8380.5,138.98,TRADE
QLD1,2024/01/17 16:05:00,8374.24,89.37,TRADE
QLD1,2024/01/17 16:10:00,8427.18,87.09,TRADE
QLD1,2024/01/17 16:15:00,8554.95,122.78,TRADE
QLD1,2024/01/17 16:20:00,8671.16,98,TRADE
QLD1,2024/01/17 16:25:00,8810.32,132.24,TRADE
QLD1,2024/01/17 16:30:00,8902.55,148.55,TRADE
QLD1,2024/01/17 16:35:00,8940.57,114.80,TRADE
QLD1,2024/01/17 16:40:00,8878.12,124.28,TRADE
QLD1,2024/01/17 16:45:00,8940.78,133.33,TRADE
QLD1,2024/01/17 16:50:00,8964.76,143.65,TRADE
QLD1,2024/01/17 16:55:00,8998.8,143.85,TRADE
QLD1,2024/01/17 17:00:00,8994.62,140.05,TRADE
QLD1,2024/01/17 17:05:00,8969.48,138.98,TRADE
QLD1,2024/01/17 17:10:00,8958.65,115.75,TRADE
QLD1,2024/01/17 17:15:00,8885.32,93.75,TRADE
QLD1,2024/01/17 17:20:00,8928.73,99.32,TRADE
QLD1,2024/01/17 17:25:00,8945.4,133,TRADE
QLD1,2024/01/17 17:30:00,9016.44,138.98,TRADE
QLD1,2024/01/17 17:35:00,9088.59,133,TRADE
QLD1,2024/01/17 17:40:00,9113.44,145.06,TRADE
QLD1,2024/01/17 17:45:00,9211.81,145.06,TRADE
QLD1,2024/01/17 17:50:00,9203.48,145.06,TRADE
QLD1,2024/01/17 17:55:00,9215.05,145.06,TRADE
QLD1,2024/01/17 18:00:00,9226.01,189.95,TRADE
QLD1,2024/01/17 18:05:00,9311.44,262.33,TRADE
QLD1,2024/01/17 18:10:00,9248.48,258.01,TRADE
QLD1,2024/01/17 18:15:00,9193.9,192.76,TRADE
QLD1,2024/01/17 18:20:00,9212.07,260.01,TRADE
QLD1,2024/01/17 18:25:00,9255.52,1048.87,TRADE
QLD1,2024/01/17 18:30:00,9139.08,258.01,TRADE
QLD1,2024/01/17 18:35:00,9162.47,361.33,TRADE
QLD1,2024/01/17 18:40:00,9207.03,1506.47,TRADE
QLD1,2024/01/17 18:45:00,9139.84,290.31,TRADE
QLD1,2024/01/17 18:50:00,9151.35,365.76,TRADE
QLD1,2024/01/17 18:55:00,9207.7,2317.94,TRADE
QLD1,2024/01/17 19:00:00,9138.44,365.76,TRADE
QLD1,2024/01/17 19:05:00,9181.15,2412.73,TRADE
QLD1,2024/01/17 19:10:00,9185.94,145.20,TRADE
QLD1,2024/01/17 19:15:00,9168.77,261,TRADE
QLD1,2024/01/17 19:20:00,9139.17,145.06,TRADE
QLD1,2024/01/17 19:25:00,9056.97,138.98,TRADE
QLD1,2024/01/17 19:30:00,9032.45,145.06,TRADE
QLD1,2024/01/17 19:35:00,9023.45,193,TRADE
QLD1,2024/01/17 19:40:00,8972.24,193,TRADE
QLD1,2024/01/17 19:45:00,9008.84,193,TRADE
QLD1,2024/01/17 19:50:00,8961.6,145.06,TRADE
QLD1,2024/01/17 19:55:00,9011.31,145.06,TRADE
QLD1,2024/01/17 20:00:00,8983.13,189.95,TRADE
QLD1,2024/01/17 20:05:00,8911.86,133,TRADE
QLD1,2024/01/17 20:10:00,8935.23,189.95,TRADE
QLD1,2024/01/17 20:15:00,8882,145.20,TRADE
QLD1,2024/01/17 20:20:00,8875.48,142.73,TRADE
QLD1,2024/01/17 20:25:00,8825,149.70,TRADE
QLD1,2024/01/17 20:30:00,8788.11,133,TRADE
QLD1,2024/01/17 20:35:00,8779.68,138.98,TRADE
QLD1,2024/01/17 20:40:00,8711.44,138.98,TRADE
QLD1,2024/01/17 20:45:00,8741.5,148.28,TRADE
QLD1,2024/01/17 20:50:00,8708.3,138.98,TRADE
QLD1,2024/01/17 20:55:00,8663.89,138.98,TRADE
QLD1,2024/01/17 21:00:00,8567.07,138.98,TRADE
QLD1,2024/01/17 21:05:00,8479.89,138.44,TRADE
QLD1,2024/01/17 21:10:00,8391.44,138.98,TRADE
QLD1,2024/01/17 21:15:00,8408.62,143.52,TRADE
QLD1,2024/01/17 21:20:00,8353.77,141.34,TRADE
QLD1,2024/01/17 21:25:00,8251.18,138.98,TRADE
QLD1,2024/01/17 21:30:00,8206.03,133.26,TRADE
QLD1,2024/01/17 21:35:00,8159.81,147.84,TRADE
QLD1,2024/01/17 21:40:00,8158.53,149.70,TRADE
QLD1,2024/01/17 21:45:00,8057.19,133,TRADE
QLD1,2024/01/17 21:50:00,7996.43,107.81,TRADE
QLD1,2024/01/17 21:55:00,7950.23,106.95,TRADE
QLD1,2024/01/17 22:00:00,7923.4,98,TRADE
QLD1,2024/01/17 22:05:00,7791.06,114.80,TRADE
QLD1,2024/01/17 22:10:00,7802.95,125.43,TRADE
QLD1,2024/01/17 22:15:00,7809.73,127.82,TRADE
QLD1,2024/01/17 22:20:00,7699.72,114.80,TRADE
QLD1,2024/01/17 22:25:00,7610.41,107.51,TRADE
QLD1,2024/01/17 22:30:00,7575.38,106.95,TRADE
QLD1,2024/01/17 22:35:00,7508.39,106.55,TRADE
QLD1,2024/01/17 22:40:00,7514.48,107.31,TRADE
QLD1,2024/01/17 22:45:00,7373.03,105.03,TRADE
QLD1,2024/01/17 22:50:00,7369.06,99.32,TRADE
QLD1,2024/01/17 22:55:00,7345.02,104.92,TRADE
QLD1,2024/01/17 23:00:00,7240.12,93.75,TRADE
QLD1,2024/01/17 23:05:00,7199.95,93.75,TRADE
QLD1,2024/01/17 23:10:00,7224.49,103.93,TRADE
QLD1,2024/01/17 23:15:00,7242.91,98,TRADE
QLD1,2024/01/17 23:20:00,7159.47,94.06,TRADE
QLD1,2024/01/17 23:25:00,7089.08,90.86,TRADE
QLD1,2024/01/17 23:30:00,7078.4,91.43,TRADE
QLD1,2024/01/17 23:35:00,7039,93.75,TRADE
QLD1,2024/01/17 23:40:00,6999.77,93.53,TRADE
QLD1,2024/01/17 23:45:00,6934.82,91.17,TRADE
QLD1,2024/01/17 23:50:00,6912.75,85.55,TRADE
QLD1,2024/01/17 23:55:00,6832.28,83.46,TRADE
QLD1,2024/01/18 00:00:00,6865.59,85.75,TRADE
QLD1,2024/01/18 00:05:00,6811.62,76,TRADE
QLD1,2024/01/18 00:10:00,6772.51,85.55,TRADE
QLD1,2024/01/18 00:15:00,6748.62,70.89,TRADE
QLD1,2024/01/18 00:20:00,6759.52,71.68,TRADE
QLD1,2024/01/18 00:25:00,6724.6,63.21,TRADE
QLD1,2024/01/18 00:30:00,6705.01,65.27,TRADE
QLD1,2024/01/18 00:35:00,6658.27,64.74,TRADE
QLD1,2024/01/18 00:40:00,6646.69,65.14,TRADE
QLD1,2024/01/18 00:45:00,6634.02,65.10,TRADE
QLD1,2024/01/18 00:50:00,6577.93,64.60,TRADE
QLD1,2024/01/18 00:55:00,6589.51,64.60,TRADE
QLD1,2024/01/18 01:00:00,6603.62,62.73,TRADE
QLD1,2024/01/18 01:05:00,6543.14,65.25,TRADE
QLD1,2024/01/18 01:10:00,6491.24,66.05,TRADE
QLD1,2024/01/18 01:15:00,6516.22,84,TRADE
QLD1,2024/01/18 01:20:00,6496.02,84,TRADE
QLD1,2024/01/18 01:25:00,6458.88,84,TRADE
QLD1,2024/01/18 01:30:00,6456.3,85.55,TRADE
QLD1,2024/01/18 01:35:00,6432.48,85.75,TRADE
QLD1,2024/01/18 01:40:00,6346.5,85.75,TRADE
QLD1,2024/01/18 01:45:00,6394.38,73.77,TRADE
QLD1,2024/01/18 01:50:00,6327.33,67.53,TRADE
QLD1,2024/01/18 01:55:00,6306.86,67.93,TRADE
QLD1,2024/01/18 02:00:00,6347.76,85.95,TRADE
QLD1,2024/01/18 02:05:00,6374.66,93.75,TRADE
QLD1,2024/01/18 02:10:00,6326.6,93.96,TRADE
QLD1,2024/01/18 02:15:00,6352.81,86.23,TRADE
QLD1,2024/01/18 02:20:00,6348.93,68.40,TRADE
QLD1,2024/01/18 02:25:00,6320.27,74.14,TRADE
QLD1,2024/01/18 02:30:00,6311.34,73.61,TRADE
QLD1,2024/01/18 02:35:00,6298.72,85.55,TRADE
QLD1,2024/01/18 02:40:00,6324.23,74.60,TRADE
QLD1,2024/01/18 02:45:00,6279.84,67.53,TRADE
QLD1,2024/01/18 02:50:00,6297.6,67.91,TRADE
QLD1,2024/01/18 02:55:00,6296.32,67.87,TRADE
QLD1,2024/01/18 03:00:00,6328.86,67.89,TRADE
QLD1,2024/01/18 03:05:00,6254.35,66.73,TRADE
QLD1,2024/01/18 03:10:00,6275.47,67.02,TRADE
QLD1,2024/01/18 03:15:00,6261.55,67,TRADE
QLD1,2024/01/18 03:20:00,6260.79,66.93,TRADE
QLD1,2024/01/18 03:25:00,6279.01,73.06,TRADE
QLD1,2024/01/18 03:30:00,6281.65,84,TRADE
QLD1,2024/01/18 03:35:00,6246.41,67.24,TRADE
QLD1,2024/01/18 03:40:00,6257.26,72.72,TRADE
QLD1,2024/01/18 03:45:00,6261.76,84,TRADE
QLD1,2024/01/18 03:50:00,6276.88,85.55,TRADE
QLD1,2024/01/18 03:55:00,6248.99,84,TRADE
QLD1,2024/01/18 04:00:00,6292.44,85.55,TRADE
QLD1,2024/01/18 04:05:00,6252.03,85.55,TRADE
QLD1,2024/01/18 04:10:00,6274.65,85.75,TRADE
QLD1,2024/01/18 04:15:00,6318.01,85.55,TRADE
QLD1,2024/01/18 04:20:00,6354.09,85.55,TRADE
QLD1,2024/01/18 04:25:00,6331.36,85.55,TRADE
QLD1,2024/01/18 04:30:00,6330.96,86.86,TRADE
QLD1,2024/01/18 04:35:00,6363.9,85.55,TRADE
QLD1,2024/01/18 04:40:00,6311.58,85.75,TRADE
QLD1,2024/01/18 04:45:00,6368.66,85.55,TRADE
QLD1,2024/01/18 04:50:00,6363.78,85.75,TRADE
QLD1,2024/01/18 04:55:00,6382.32,85.55,TRADE
QLD1,2024/01/18 05:00:00,6421.81,87.73,TRADE
QLD1,2024/01/18 05:05:00,6424.98,85.73,TRADE
QLD1,2024/01/18 05:10:00,6517.84,94.28,TRADE
QLD1,2024/01/18 05:15:00,6543.14,93.75,TRADE
QLD1,2024/01/18 05:20:00,6551.48,93.75,TRADE
QLD1,2024/01/18 05:25:00,6573.29,93.75,TRADE
QLD1,2024/01/18 05:30:00,6547.21,93.75,TRADE
QLD1,2024/01/18 05:35:00,6595.81,98,TRADE
QLD1,2024/01/18 05:40:00,6548.94,93.75,TRADE
QLD1,2024/01/18 05:45:00,6578.87,93.75,TRADE
QLD1,2024/01/18 05:50:00,6632.18,98,TRADE
QLD1,2024/01/18 05:55:00,6611.14,93.75,TRADE
QLD1,2024/01/18 06:00:00,6638.62,85.75,TRADE
QLD1,2024/01/18 06:05:00,6633.2,85.75,TRADE
QLD1,2024/01/18 06:10:00,6709.12,85.75,TRADE
QLD1,2024/01/18 06:15:00,6763.58,93.75,TRADE
QLD1,2024/01/18 06:20:00,6814.9,98,TRADE
QLD1,2024/01/18 06:25:00,6795.82,75.07,TRADE
QLD1,2024/01/18 06:30:00,6853.97,93.50,TRADE
QLD1,2024/01/18 06:35:00,6904.75,93.75,TRADE
QLD1,2024/01/18 06:40:00,6859.36,85.75,TRADE
QLD1,2024/01/18 06:45:00,6874.07,85.55,TRADE
QLD1,2024/01/18 06:50:00,6823.11,85.55,TRADE
QLD1,2024/01/18 06:55:00,6814.64,57.59,TRADE
QLD1,2024/01/18 07:00:00,6816.76,59.53,TRADE
QLD1,2024/01/18 07:05:00,6933.77,59.53,TRADE
QLD1,2024/01/18 07:10:00,7021.32,64.20,TRADE
QLD1,2024/01/18 07:15:00,7045.09,67.63,TRADE
QLD1,2024/01/18 07:20:00,7044.29,68.52,TRADE
QLD1,2024/01/18 07:25:00,7022.05,62.73,TRADE
QLD1,2024/01/18 07:30:00,7035.56,62.33,TRADE
QLD1,2024/01/18 07:35:00,7075.8,70.39,TRADE
QLD1,2024/01/18 07:40:00,7031.02,54.75,TRADE
QLD1,2024/01/18 07:45:00,7053.77,54.75,TRADE
QLD1,2024/01/18 07:50:00,6985.73,62.47,TRADE
QLD1,2024/01/18 07:55:00,7000.48,59.44,TRADE
QLD1,2024/01/18 08:00:00,6994.24,57.42,TRADE
QLD1,2024/01/18 08:05:00,7021.79,85.55,TRADE
QLD1,2024/01/18 08:10:00,7025.77,369.90,TRADE
QLD1,2024/01/18 08:15:00,7010.26,360.55,TRADE
QLD1,2024/01/18 08:20:00,6940.27,81.87,TRADE
QLD1,2024/01/18 08:25:00,7043.43,93.75,TRADE
QLD1,2024/01/18 08:30:00,7104.42,261.55,TRADE
QLD1,2024/01/18 08:35:00,7136.14,261.55,TRADE
QLD1,2024/01/18 08:40:00,7147.32,94.30,TRADE
QLD1,2024/01/18 08:45:00,7152.62,93.75,TRADE
QLD1,2024/01/18 08:50:00,7157.3,93.75,TRADE
QLD1,2024/01/18 08:55:00,7206.56,94.53,TRADE
QLD1,2024/01/18 09:00:00,7310.28,370.73,TRADE
QLD1,2024/01/18 09:05:00,7172.01,71.84,TRADE
QLD1,2024/01/18 09:10:00,7229.32,94.62,TRADE
QLD1,2024/01/18 09:15:00,7222.8,136,TRADE
QLD1,2024/01/18 09:20:00,7279.13,136,TRADE
QLD1,2024/01/18 09:25:00,7302.18,370.73,TRADE
QLD1,2024/01/18 09:30:00,7235.62,93.75,TRADE
QLD1,2024/01/18 09:35:00,7218.34,93.75,TRADE
QLD1,2024/01/18 09:40:00,7167.9,65.63,TRADE
QLD1,2024/01/18 09:45:00,7228.76,56.49,TRADE
QLD1,2024/01/18 09:50:00,7260.93,62.73,TRADE
QLD1,2024/01/18 09:55:00,7184.85,62.73,TRADE
QLD1,2024/01/18 10:00:00,7112.83,54.55,TRADE
QLD1,2024/01/18 10:05:00,7148.45,62.73,TRADE
QLD1,2024/01/18 10:10:00,7192.5,67.43,TRADE
QLD1,2024/01/18 10:15:00,7231.4,67.55,TRADE
QLD1,2024/01/18 10:20:00,7225.74,67.54,TRADE
QLD1,2024/01/18 10:25:00,7204.53,65.18,TRADE
QLD1,2024/01/18 10:30:00,7249.97,65.33,TRADE
QLD1,2024/01/18 10:35:00,7287.64,76,TRADE
QLD1,2024/01/18 10:40:00,7371.47,86.33,TRADE
QLD1,2024/01/18 10:45:00,7412.42,85.75,TRADE
QLD1,2024/01/18 10:50:00,7438.81,85.75,TRADE
QLD1,2024/01/18 10:55:00,7487.72,85.75,TRADE
QLD1,2024/01/18 11:00:00,7516.58,85.55,TRADE
QLD1,2024/01/18 11:05:00,7434.84,85.68,TRADE
QLD1,2024/01/18 11:10:00,7387.66,69.82,TRADE
QLD1,2024/01/18 11:15:00,7390.48,62.73,TRADE
QLD1,2024/01/18 11:20:00,7320.6,69.27,TRADE
QLD1,2024/01/18 11:25:00,7379.73,64.14,TRADE
QLD1,2024/01/18 11:30:00,7320.65,55.13,TRADE
QLD1,2024/01/18 11:35:00,7319.88,62.95,TRADE
QLD1,2024/01/18 11:40:00,7284.65,54.75,TRADE
QLD1,2024/01/18 11:45:00,7281.34,62.73,TRADE
QLD1,2024/01/18 11:50:00,7353.47,83.54,TRADE
QLD1,2024/01/18 11:55:00,7277.13,39.63,TRADE
QLD1,2024/01/18 12:00:00,7277.28,54.55,TRADE
QLD1,2024/01/18 12:05:00,7387.02,54.82,TRADE
QLD1,2024/01/18 12:10:00,7358.36,85.55,TRADE
QLD1,2024/01/18 12:15:00,7448.15,78.91,TRADE
QLD1,2024/01/18 12:20:00,7403.57,64.18,TRADE
QLD1,2024/01/18 12:25:00,7413.46,55.27,TRADE
QLD1,2024/01/18 12:30:00,7361.26,85.55,TRADE
QLD1,2024/01/18 12:35:00,7406.21,62.73,TRADE
QLD1,2024/01/18 12:40:00,7483.18,85.55,TRADE
QLD1,2024/01/18 12:45:00,7499.82,85.55,TRADE
QLD1,2024/01/18 12:50:00,7551.86,62.73,TRADE
QLD1,2024/01/18 12:55:00,7616.22,85.55,TRADE
QLD1,2024/01/18 13:00:00,7639.3,86.33,TRADE
QLD1,2024/01/18 13:05:00,7691.26,370.73,TRADE
QLD1,2024/01/18 13:10:00,7594.21,39.34,TRADE
