REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2024/07/13 22:10:00,6538.39,71.04,TRADE
QLD1,2024/07/13 22:15:00,6565.15,214.28,TRADE
QLD1,2024/07/13 22:20:00,6518.6,283.13,TRADE
QLD1,2024/07/13 22:25:00,6417.65,252.87,TRADE
QLD1,2024/07/13 22:30:00,6432.56,299.83,TRADE
QLD1,2024/07/13 22:35:00,6402.33,284.95,TRADE
QLD1,2024/07/13 22:40:00,6408.18,200.95,TRADE
QLD1,2024/07/13 22:45:00,6422.11,204.74,TRADE
QLD1,2024/07/13 22:50:00,6444.74,194.01,TRADE
QLD1,2024/07/13 22:55:00,6385.26,194.01,TRADE
QLD1,2024/07/13 23:00:00,6279.42,190.30,TRADE
QLD1,2024/07/13 23:05:00,6279.95,120.95,TRADE
QLD1,2024/07/13 23:10:00,6230.86,200.95,TRADE
QLD1,2024/07/13 23:15:00,6216.15,247.15,TRADE
QLD1,2024/07/13 23:20:00,6156.41,112.94,TRADE
QLD1,2024/07/13 23:25:00,6040.2,110.74,TRADE
QLD1,2024/07/13 23:30:00,6018.9,110.83,TRADE
QLD1,2024/07/13 23:35:00,6027.68,112.49,TRADE
QLD1,2024/07/13 23:40:00,5998.54,120.95,TRADE
QLD1,2024/07/13 23:45:00,6006.38,131.61,TRADE
QLD1,2024/07/13 23:50:00,6015.07,120.95,TRADE
QLD1,2024/07/13 23:55:00,5905.6,110.74,TRADE
QLD1,2024/07/14 00:00:00,5903.47,110.83,TRADE
QLD1,2024/07/14 00:05:00,5814.9,80.63,TRADE
QLD1,2024/07/14 00:10:00,5794.52,62.30,TRADE
QLD1,2024/07/14 00:15:00,5839.93,85.95,TRADE
QLD1,2024/07/14 00:20:00,5763.81,62.56,TRADE
QLD1,2024/07/14 00:25:00,5720.98,58.53,TRADE
QLD1,2024/07/14 00:30:00,5616.46,57.08,TRADE
QLD1,2024/07/14 00:35:00,5660.43,77.80,TRADE
QLD1,2024/07/14 00:40:00,5607.83,63.37,TRADE
QLD1,2024/07/14 00:45:00,5608.6,61.88,TRADE
QLD1,2024/07/14 00:50:00,5638.89,62.22,TRADE
QLD1,2024/07/14 00:55:00,5564.64,59.95,TRADE
QLD1,2024/07/14 01:00:00,5619.73,59.95,TRADE
QLD1,2024/07/14 01:05:00,5552.73,53.60,TRADE
QLD1,2024/07/14 01:10:00,5575.49,76.12,TRADE
QLD1,2024/07/14 01:15:00,5637.73,85.95,TRADE
QLD1,2024/07/14 01:20:00,5597.88,64.85,TRADE
QLD1,2024/07/14 01:25:00,5525.46,59.95,TRADE
QLD1,2024/07/14 01:30:00,5582.4,65.23,TRADE
QLD1,2024/07/14 01:35:00,5550.9,57.27,TRADE
QLD1,2024/07/14 01:40:00,5505.14,53.75,TRADE
QLD1,2024/07/14 01:45:00,5564.21,53.79,TRADE
QLD1,2024/07/14 01:50:00,5494.6,53.32,TRADE
QLD1,2024/07/14 01:55:00,5459.35,53.52,TRADE
QLD1,2024/07/14 02:00:00,5458.75,48.95,TRADE
QLD1,2024/07/14 02:05:00,5438.76,62.90,TRADE
QLD1,2024/07/14 02:10:00,5463.11,59.95,TRADE
QLD1,2024/07/14 02:15:00,5452.84,52.57,TRADE
QLD1,2024/07/14 02:20:00,5475.57,59.95,TRADE
QLD1,2024/07/14 02:25:00,5397.63,53.48,TRADE
QLD1,2024/07/14 02:30:00,5394.95,53.45,TRADE
QLD1,2024/07/14 02:35:00,5485.65,65.21,TRADE
QLD1,2024/07/14 02:40:00,5465.18,59.95,TRADE
QLD1,2024/07/14 02:45:00,5454.41,57.13,TRADE
QLD1,2024/07/14 02:50:00,5459.69,56.76,TRADE
QLD1,2024/07/14 02:55:00,5409.23,53.41,TRADE
QLD1,2024/07/14 03:00:00,5399.09,56.34,TRADE
QLD1,2024/07/14 03:05:00,5426.57,59.95,TRADE
QLD1,2024/07/14 03:10:00,5439.28,75.92,TRADE
QLD1,2024/07/14 03:15:00,5442.24,75.92,TRADE
QLD1,2024/07/14 03:20:00,5433.91,75.43,TRADE
QLD1,2024/07/14 03:25:00,5450.37,85.95,TRADE
QLD1,2024/07/14 03:30:00,5406.91,75.39,TRADE
QLD1,2024/07/14 03:35:00,5433.84,93.83,TRADE
QLD1,2024/07/14 03:40:00,5456.07,86.44,TRADE
QLD1,2024/07/14 03:45:00,5470.33,86.46,TRADE
QLD1,2024/07/14 03:50:00,5457.67,86.45,TRADE
QLD1,2024/07/14 03:55:00,5457.77,86.43,TRADE
QLD1,2024/07/14 04:00:00,5474.52,85.95,TRADE
QLD1,2024/07/14 04:05:00,5477.79,50.63,TRADE
QLD1,2024/07/14 04:10:00,5514.69,82.47,TRADE
QLD1,2024/07/14 04:15:00,5520.98,85.95,TRADE
QLD1,2024/07/14 04:20:00,5506.16,60.12,TRADE
QLD1,2024/07/14 04:25:00,5571.14,58.24,TRADE
QLD1,2024/07/14 04:30:00,5493.74,59.95,TRADE
QLD1,2024/07/14 04:35:00,5468.15,76.40,TRADE
QLD1,2024/07/14 04:40:00,5534.44,77.43,TRADE
QLD1,2024/07/14 04:45:00,5520.91,79.34,TRADE
QLD1,2024/07/14 04:50:00,5512.67,77.42,TRADE
QLD1,2024/07/14 04:55:00,5505.19,76.93,TRADE
QLD1,2024/07/14 05:00:00,5586.04,85.95,TRADE
QLD1,2024/07/14 05:05:00,5549.7,77.97,TRADE
QLD1,2024/07/14 05:10:00,5549.74,77.96,TRADE
QLD1,2024/07/14 05:15:00,5549.77,78.01,TRADE
QLD1,2024/07/14 05:20:00,5589.93,78.08,TRADE
QLD1,2024/07/14 05:25:00,5604.07,79.88,TRADE
QLD1,2024/07/14 05:30:00,5586.53,78.09,TRADE
QLD1,2024/07/14 05:35:00,5624.42,78.64,TRADE
QLD1,2024/07/14 05:40:00,5632.98,93.37,TRADE
QLD1,2024/07/14 05:45:00,5666.44,93.83,TRADE
QLD1,2024/07/14 05:50:00,5670.98,93.60,TRADE
QLD1,2024/07/14 05:55:00,5710.54,105.67,TRADE
QLD1,2024/07/14 06:00:00,5727.11,85.95,TRADE
QLD1,2024/07/14 06:05:00,5758.23,71.85,TRADE
QLD1,2024/07/14 06:10:00,5826.26,94.29,TRADE
QLD1,2024/07/14 06:15:00,5918.67,107.69,TRADE
QLD1,2024/07/14 06:20:00,5929.67,107.18,TRADE
QLD1,2024/07/14 06:25:00,5858.26,97.75,TRADE
QLD1,2024/07/14 06:30:00,5921.48,106.84,TRADE
QLD1,2024/07/14 06:35:00,5912.85,106.59,TRADE
QLD1,2024/07/14 06:40:00,5878.03,85.95,TRADE
QLD1,2024/07/14 06:45:00,5949.38,110.72,TRADE
QLD1,2024/07/14 06:50:00,5961.64,107.46,TRADE
QLD1,2024/07/14 06:55:00,5940.95,106.82,TRADE
QLD1,2024/07/14 07:00:00,6023.27,108.32,TRADE
QLD1,2024/07/14 07:05:00,5996.75,85.95,TRADE
QLD1,2024/07/14 07:10:00,6007.31,85.95,TRADE
QLD1,2024/07/14 07:15:00,6013.69,105.22,TRADE
QLD1,2024/07/14 07:20:00,6056.88,97.79,TRADE
QLD1,2024/07/14 07:25:00,6013.93,55.76,TRADE
QLD1,2024/07/14 07:30:00,5942.36,50.90,TRADE
QLD1,2024/07/14 07:35:00,5941.9,50.81,TRADE
QLD1,2024/07/14 07:40:00,5930.05,49.35,TRADE
QLD1,2024/07/14 07:45:00,5969.23,48.95,TRADE
QLD1,2024/07/14 07:50:00,5811.26,31.94,TRADE
QLD1,2024/07/14 07:55:00,5833.59,38.75,TRADE
QLD1,2024/07/14 08:00:00,5707.91,32.07,TRADE
QLD1,2024/07/14 08:05:00,5668.23,38.75,TRADE
QLD1,2024/07/14 08:10:00,5683.52,39.46,TRADE
QLD1,2024/07/14 08:15:00,5631.17,44.88,TRADE
QLD1,2024/07/14 08:20:00,5600.39,38.95,TRADE
QLD1,2024/07/14 08:25:00,5460.23,-10.49,TRADE
QLD1,2024/07/14 08:30:00,5409.86,-18.89,TRADE
QLD1,2024/07/14 08:35:00,5346.28,-18.89,TRADE
QLD1,2024/07/14 08:40:00,5307.14,-18.89,TRADE
QLD1,2024/07/14 08:45:00,5207.21,-10,TRADE
QLD1,2024/07/14 08:50:00,5105.13,-10,TRADE
QLD1,2024/07/14 08:55:00,4988.37,-20.49,TRADE
QLD1,2024/07/14 09:00:00,4917.96,-25.82,TRADE
QLD1,2024/07/14 09:05:00,4928.15,-35.10,TRADE
QLD1,2024/07/14 09:10:00,4866.84,-25.82,TRADE
QLD1,2024/07/14 09:15:00,4825.22,-35.10,TRADE
QLD1,2024/07/14 09:20:00,4710.38,-35.10,TRADE
QLD1,2024/07/14 09:25:00,4672.14,-36.56,TRADE
QLD1,2024/07/14 09:30:00,4632.04,-38.75,TRADE
QLD1,2024/07/14 09:35:00,4558.73,-42.30,TRADE
QLD1,2024/07/14 09:40:00,4453.18,-40.78,TRADE
QLD1,2024/07/14 09:45:00,4416.19,-36.92,TRADE
QLD1,2024/07/14 09:50:00,4329.59,-43.48,TRADE
QLD1,2024/07/14 09:55:00,4299.06,-43.29,TRADE
QLD1,2024/07/14 10:00:00,4279.58,-43.33,TRADE
QLD1,2024/07/14 10:05:00,4140.1,-46.74,TRADE
QLD1,2024/07/14 10:10:00,4233.35,-45.01,TRADE
QLD1,2024/07/14 10:15:00,4219.33,-45.01,TRADE
QLD1,2024/07/14 10:20:00,4194.7,-40.78,TRADE
QLD1,2024/07/14 10:25:00,4184.38,-40.78,TRADE
QLD1,2024/07/14 10:30:00,4075.95,-44.51,TRADE
QLD1,2024/07/14 10:35:00,3988.42,-45.75,TRADE
QLD1,2024/07/14 10:40:00,4104.75,-41.48,TRADE
QLD1,2024/07/14 10:45:00,4032.63,-45.01,TRADE
QLD1,2024/07/14 10:50:00,4009.06,-45.01,TRADE
QLD1,2024/07/14 10:55:00,3958.8,-45.01,TRADE
QLD1,2024/07/14 11:00:00,3979.86,-44.76,TRADE
QLD1,2024/07/14 11:05:00,3919.78,-45.01,TRADE
QLD1,2024/07/14 11:10:00,3910.97,-45.85,TRADE
QLD1,2024/07/14 11:15:00,3931.98,-45.01,TRADE
QLD1,2024/07/14 11:20:00,3865.69,-44.62,TRADE
QLD1,2024/07/14 11:25:00,3914.65,-45.85,TRADE
QLD1,2024/07/14 11:30:00,3936.76,-45.01,TRADE
QLD1,2024/07/14 11:35:00,3895.2,-44.78,TRADE
QLD1,2024/07/14 11:40:00,3869.28,-44.69,TRADE
QLD1,2024/07/14 11:45:00,3818.83,-44.65,TRADE
QLD1,2024/07/14 11:50:00,3788.86,-44.63,TRADE
QLD1,2024/07/14 11:55:00,3750.33,-44.55,TRADE
QLD1,2024/07/14 12:00:00,3767.36,-44.58,TRADE
QLD1,2024/07/14 12:05:00,3744.49,-45.01,TRADE
QLD1,2024/07/14 12:10:00,3837.21,-40.59,TRADE
QLD1,2024/07/14 12:15:00,3828.96,-41.91,TRADE
QLD1,2024/07/14 12:20:00,3769.27,-43.21,TRADE
QLD1,2024/07/14 12:25:00,3712.1,-44.57,TRADE
QLD1,2024/07/14 12:30:00,3676.22,-43.19,TRADE
QLD1,2024/07/14 12:35:00,3656.67,-45.01,TRADE
QLD1,2024/07/14 12:40:00,3612.38,-45.01,TRADE
QLD1,2024/07/14 12:45:00,3646.95,-44.52,TRADE
QLD1,2024/07/14 12:50:00,3654.64,-41.60,TRADE
QLD1,2024/07/14 12:55:00,3631.59,-41.48,TRADE
QLD1,2024/07/14 13:00:00,3655.22,-41.60,TRADE
QLD1,2024/07/14 13:05:00,3666.04,-41.95,TRADE
QLD1,2024/07/14 13:10:00,3711.45,-40.10,TRADE
QLD1,2024/07/14 13:15:00,3697.84,-43.08,TRADE
QLD1,2024/07/14 13:20:00,3719.93,-43.07,TRADE
QLD1,2024/07/14 13:25:00,3771.85,-42.07,TRADE
QLD1,2024/07/14 13:30:00,3764.96,-43.96,TRADE
QLD1,2024/07/14 13:35:00,3820.95,-40.78,TRADE
QLD1,2024/07/14 13:40:00,3898.52,-40.78,TRADE
QLD1,2024/07/14 13:45:00,3960.86,-35.10,TRADE
QLD1,2024/07/14 13:50:00,3968.48,-40.78,TRADE
QLD1,2024/07/14 13:55:00,3967.33,-37.33,TRADE
QLD1,2024/07/14 14:00:00,4015.93,-38.75,TRADE
QLD1,2024/07/14 14:05:00,4132.41,-35.10,TRADE
QLD1,2024/07/14 14:10:00,4239.66,-35.10,TRADE
QLD1,2024/07/14 14:15:00,4361.38,-35.10,TRADE
QLD1,2024/07/14 14:20:00,4352.56,-34.89,TRADE
QLD1,2024/07/14 14:25:00,4490.15,-10,TRADE
QLD1,2024/07/14 14:30:00,4545.44,0.80,TRADE
QLD1,2024/07/14 14:35:00,4634.47,8.54,TRADE
QLD1,2024/07/14 14:40:00,4664.62,4.78,TRADE
QLD1,2024/07/14 14:45:00,4699.31,8.68,TRADE
QLD1,2024/07/14 14:50:00,4821.82,9.42,TRADE
QLD1,2024/07/14 14:55:00,4816.54,31.50,TRADE
QLD1,2024/07/14 15:00:00,4984.56,74.19,TRADE
QLD1,2024/07/14 15:05:00,5104.64,51.07,TRADE
QLD1,2024/07/14 15:10:00,5130.79,36.94,TRADE
QLD1,2024/07/14 15:15:00,5304.8,58.40,TRADE
QLD1,2024/07/14 15:20:00,5258.29,57.98,TRADE
QLD1,2024/07/14 15:25:00,5412.7,55.42,TRADE
QLD1,2024/07/14 15:30:00,5420.1,82.04,TRADE
QLD1,2024/07/14 15:35:00,5601.57,21.93,TRADE
QLD1,2024/07/14 15:40:00,5610.29,44.83,TRADE
QLD1,2024/07/14 15:45:00,5811.16,51.01,TRADE
QLD1,2024/07/14 15:50:00,5889.86,79.89,TRADE
QLD1,2024/07/14 15:55:00,6043.56,62.89,TRADE
QLD1,2024/07/14 16:00:00,6173.63,80.24,TRADE
QLD1,2024/07/14 16:05:00,6127.45,-10.49,TRADE
QLD1,2024/07/14 16:10:00,6266.55,-1.02,TRADE
QLD1,2024/07/14 16:15:00,6404.51,39.73,TRADE
QLD1,2024/07/14 16:20:00,6478.77,78.57,TRADE
QLD1,2024/07/14 16:25:00,6534.38,93.83,TRADE
QLD1,2024/07/14 16:30:00,6636.48,144.61,TRADE
QLD1,2024/07/14 16:35:00,6713.39,213.97,TRADE
QLD1,2024/07/14 16:40:00,6825.75,283.11,TRADE
QLD1,2024/07/14 16:45:00,6833.28,302.47,TRADE
QLD1,2024/07/14 16:50:00,6859.2,144.61,TRADE
QLD1,2024/07/14 16:55:00,7029.69,250.64,TRADE
QLD1,2024/07/14 17:00:00,7071.4,252.95,TRADE
QLD1,2024/07/14 17:05:00,7199.6,247.98,TRADE
QLD1,2024/07/14 17:10:00,7170.62,194.01,TRADE
QLD1,2024/07/14 17:15:00,7236.15,213.57,TRADE
QLD1,2024/07/14 17:20:00,7387.56,270.26,TRADE
QLD1,2024/07/14 17:25:00,7338.6,219.97,TRADE
QLD1,2024/07/14 17:30:00,7445.74,273.16,TRADE
QLD1,2024/07/14 17:35:00,7592.28,284.64,TRADE
QLD1,2024/07/14 17:40:00,7657.39,299.83,TRADE
QLD1,2024/07/14 17:45:00,7747.87,301.13,TRADE
QLD1,2024/07/14 17:50:00,7698.51,299.83,TRADE
QLD1,2024/07/14 17:55:00,7837.38,312.13,TRADE
QLD1,2024/07/14 18:00:00,7827.8,311.72,TRADE
QLD1,2024/07/14 18:05:00,7890.35,302.85,TRADE
QLD1,2024/07/14 18:10:00,7864.94,294.06,TRADE
QLD1,2024/07/14 18:15:00,7798.92,289.51,TRADE
QLD1,2024/07/14 18:20:00,7826.42,293.78,TRADE
QLD1,2024/07/14 18:25:00,7806.54,275.44,TRADE
QLD1,2024/07/14 18:30:00,7810.14,287.18,TRADE
QLD1,2024/07/14 18:35:00,7755.13,271.78,TRADE
QLD1,2024/07/14 18:40:00,7772.47,287.53,TRADE
QLD1,2024/07/14 18:45:00,7734.21,263.01,TRADE
QLD1,2024/07/14 18:50:00,7765.54,263.01,TRADE
QLD1,2024/07/14 18:55:00,7749.05,256.16,TRADE
QLD1,2024/07/14 19:00:00,7712.55,236.77,TRADE
QLD1,2024/07/14 19:05:00,7652.8,247.40,TRADE
QLD1,2024/07/14 19:10:00,7617.7,246.59,TRADE
QLD1,2024/07/14 19:15:00,7691.04,243.53,TRADE
QLD1,2024/07/14 19:20:00,7756.39,251.47,TRADE
QLD1,2024/07/14 19:25:00,7672.76,223.48,TRADE
QLD1,2024/07/14 19:30:00,7718.32,244.99,TRADE
QLD1,2024/07/14 19:35:00,7708.74,272.96,TRADE
QLD1,2024/07/14 19:40:00,7668.5,254.80,TRADE
QLD1,2024/07/14 19:45:00,7613.57,253.04,TRADE
QLD1,2024/07/14 19:50:00,7632.99,255.92,TRADE
QLD1,2024/07/14 19:55:00,7610.85,249.97,TRADE
QLD1,2024/07/14 20:00:00,7583.22,234.30,TRADE
QLD1,2024/07/14 20:05:00,7496.88,233.05,TRADE
QLD1,2024/07/14 20:10:00,7424.55,210.23,TRADE
QLD1,2024/07/14 20:15:00,7467.43,208.59,TRADE
QLD1,2024/07/14 20:20:00,7436.2,208.98,TRADE
QLD1,2024/07/14 20:25:00,7472.47,201.03,TRADE
QLD1,2024/07/14 20:30:00,7410.89,198.59,TRADE
QLD1,2024/07/14 20:35:00,7360.6,158.84,TRADE
QLD1,2024/07/14 20:40:00,7308.41,159.22,TRADE
QLD1,2024/07/14 20:45:00,7206.37,156.34,TRADE
QLD1,2024/07/14 20:50:00,7188.7,156.34,TRADE
QLD1,2024/07/14 20:55:00,7102.09,151.99,TRADE
QLD1,2024/07/14 21:00:00,7071.02,137.88,TRADE
QLD1,2024/07/14 21:05:00,6981.4,156.34,TRADE
QLD1,2024/07/14 21:10:00,7047.13,161.49,TRADE
QLD1,2024/07/14 21:15:00,7056.47,155.79,TRADE
QLD1,2024/07/14 21:20:00,6977.82,137.88,TRADE
QLD1,2024/07/14 21:25:00,6932.3,118.01,TRADE
QLD1,2024/07/14 21:30:00,6807.78,110.83,TRADE
QLD1,2024/07/14 21:35:00,6777.9,100.01,TRADE
QLD1,2024/07/14 21:40:00,6704.62,100.01,TRADE
QLD1,2024/07/14 21:45:00,6673.99,100.01,TRADE
QLD1,2024/07/14 21:50:00,6572.75,110.37,TRADE
QLD1,2024/07/14 21:55:00,6536.45,100.01,TRADE
QLD1,2024/07/14 22:00:00,6567.68,115.63,TRADE
QLD1,2024/07/14 22:05:00,6454.42,103.30,TRADE
QLD1,2024/07/14 22:10:00,6467.89,115.63,TRADE
QLD1,2024/07/14 22:15:00,6516.59,124.77,TRADE
QLD1,2024/07/14 22:20:00,6495.14,129.25,TRADE
QLD1,2024/07/14 22:25:00,6439.86,121.72,TRADE
QLD1,2024/07/14 22:30:00,6368.14,110.75,TRADE
QLD1,2024/07/14 22:35:00,6228.58,115.02,TRADE
QLD1,2024/07/14 22:40:00,6225.36,115.75,TRADE
QLD1,2024/07/14 22:45:00,6270.57,117.23,TRADE
QLD1,2024/07/14 22:50:00,6228.06,99.22,TRADE
QLD1,2024/07/14 22:55:00,6280.6,118.37,TRADE
QLD1,2024/07/14 23:00:00,6131.36,99.22,TRADE
QLD1,2024/07/14 23:05:00,6170.77,106.12,TRADE
QLD1,2024/07/14 23:10:00,6131.05,105.40,TRADE
QLD1,2024/07/14 23:15:00,6138.09,85.95,TRADE
QLD1,2024/07/14 23:20:00,6084.6,85.95,TRADE
QLD1,2024/07/14 23:25:00,6049.73,89.70,TRADE
QLD1,2024/07/14 23:30:00,5975.88,89.12,TRADE
QLD1,2024/07/14 23:35:00,5988.89,89.66,TRADE
QLD1,2024/07/14 23:40:00,5892.07,84.55,TRADE
QLD1,2024/07/14 23:45:00,5940.53,86.72,TRADE
QLD1,2024/07/14 23:50:00,5906.78,69.38,TRADE
QLD1,2024/07/14 23:55:00,5825.39,77.77,TRADE
QLD1,2024/07/15 00:00:00,5844.9,78.28,TRADE
QLD1,2024/07/15 00:05:00,5802.52,81.43,TRADE
QLD1,2024/07/15 00:10:00,5755.7,80.36,TRADE
QLD1,2024/07/15 00:15:00,5788.36,90.47,TRADE
QLD1,2024/07/15 00:20:00,5746.93,85.95,TRADE
QLD1,2024/07/15 00:25:00,5759.4,85.95,TRADE
QLD1,2024/07/15 00:30:00,5695.34,81.85,TRADE
QLD1,2024/07/15 00:35:00,5704.17,85.95,TRADE
QLD1,2024/07/15 00:40:00,5730.1,85.95,TRADE
QLD1,2024/07/15 00:45:00,5662.05,88.25,TRADE
QLD1,2024/07/15 00:50:00,5653.32,87.42,TRADE
QLD1,2024/07/15 00:55:00,5675.05,78.86,TRADE
QLD1,2024/07/15 01:00:00,5625.3,80.13,TRADE
QLD1,2024/07/15 01:05:00,5599.47,59.95,TRADE
QLD1,2024/07/15 01:10:00,5635.56,89.21,TRADE
QLD1,2024/07/15 01:15:00,5653.78,79.25,TRADE
QLD1,2024/07/15 01:20:00,5613.6,85.95,TRADE
QLD1,2024/07/15 01:25:00,5586.18,54.97,TRADE
QLD1,2024/07/15 01:30:00,5627.94,78.62,TRADE
QLD1,2024/07/15 01:35:00,5638.18,88.74,TRADE
QLD1,2024/07/15 01:40:00,5626.1,78.52,TRADE
QLD1,2024/07/15 01:45:00,5576.23,54.02,TRADE
QLD1,2024/07/15 01:50:00,5591.02,55.24,TRADE
QLD1,2024/07/15 01:55:00,5540.04,59.95,TRADE
QLD1,2024/07/15 02:00:00,5588.8,59.95,TRADE
QLD1,2024/07/15 02:05:00,5631.14,82.32,TRADE
QLD1,2024/07/15 02:10:00,5555.78,78.49,TRADE
QLD1,2024/07/15 02:15:00,5617.04,79.59,TRADE
QLD1,2024/07/15 02:20:00,5613.84,59.95,TRADE
QLD1,2024/07/15 02:25:00,5627.91,85.95,TRADE
QLD1,2024/07/15 02:30:00,5591.51,59.40,TRADE
QLD1,2024/07/15 02:35:00,5542.78,59.95,TRADE
QLD1,2024/07/15 02:40:00,5558.48,59.95,TRADE
QLD1,2024/07/15 02:45:00,5576.1,59.95,TRADE
QLD1,2024/07/15 02:50:00,5514.87,65.18,TRADE
QLD1,2024/07/15 02:55:00,5579.04,59.95,TRADE
QLD1,2024/07/15 03:00:00,5482.9,55.07,TRADE
QLD1,2024/07/15 03:05:00,5518.01,63.09,TRADE
QLD1,2024/07/15 03:10:00,5581.12,77.53,TRADE
QLD1,2024/07/15 03:15:00,5560.78,55.14,TRADE
QLD1,2024/07/15 03:20:00,5463.67,58.70,TRADE
QLD1,2024/07/15 03:25:00,5480.92,76.39,TRADE
QLD1,2024/07/15 03:30:00,5518.96,62.47,TRADE
QLD1,2024/07/15 03:35:00,5505.76,54.07,TRADE
QLD1,2024/07/15 03:40:00,5521.4,64.30,TRADE
QLD1,2024/07/15 03:45:00,5574.23,59.95,TRADE
QLD1,2024/07/15 03:50:00,5546.29,64.81,TRADE
QLD1,2024/07/15 03:55:00,5564.7,59.95,TRADE
QLD1,2024/07/15 04:00:00,5566.77,59.95,TRADE
QLD1,2024/07/15 04:05:00,5624.81,58.24,TRADE
QLD1,2024/07/15 04:10:00,5625.97,93.83,TRADE
QLD1,2024/07/15 04:15:00,5713.54,83.45,TRADE
QLD1,2024/07/15 04:20:00,5710.08,80.34,TRADE
QLD1,2024/07/15 04:25:00,5744.39,79.72,TRADE
QLD1,2024/07/15 04:30:00,5723.65,79.19,TRADE
QLD1,2024/07/15 04:35:00,5803.56,85.95,TRADE
QLD1,2024/07/15 04:40:00,5821.25,59.29,TRADE
QLD1,2024/07/15 04:45:00,5818.42,81.16,TRADE
QLD1,2024/07/15 04:50:00,5869.48,93.09,TRADE
QLD1,2024/07/15 04:55:00,5977.78,93.33,TRADE
QLD1,2024/07/15 05:00:00,6039.11,93.83,TRADE
QLD1,2024/07/15 05:05:00,6077.71,89,TRADE
QLD1,2024/07/15 05:10:00,6206.67,94.46,TRADE
QLD1,2024/07/15 05:15:00,6225.58,93.46,TRADE
QLD1,2024/07/15 05:20:00,6231.28,85.95,TRADE
QLD1,2024/07/15 05:25:00,6245.2,85,TRADE
QLD1,2024/07/15 05:30:00,6335.7,93.27,TRADE
QLD1,2024/07/15 05:35:00,6366.36,93.13,TRADE
QLD1,2024/07/15 05:40:00,6472.63,97.85,TRADE
QLD1,2024/07/15 05:45:00,6554.02,98.01,TRADE
QLD1,2024/07/15 05:50:00,6585.45,85.95,TRADE
QLD1,2024/07/15 05:55:00,6705.39,104.91,TRADE
QLD1,2024/07/15 06:00:00,6788.09,108.36,TRADE
QLD1,2024/07/15 06:05:00,6873.71,110.83,TRADE
QLD1,2024/07/15 06:10:00,6973.93,128.72,TRADE
QLD1,2024/07/15 06:15:00,7045.17,144.61,TRADE
QLD1,2024/07/15 06:20:00,7182.26,144.61,TRADE
QLD1,2024/07/15 06:25:00,7175.21,144.61,TRADE
QLD1,2024/07/15 06:30:00,7323.84,192.41,TRADE
QLD1,2024/07/15 06:35:00,7380.94,144.61,TRADE
QLD1,2024/07/15 06:40:00,7388.93,144.61,TRADE
QLD1,2024/07/15 06:45:00,7466.42,187.16,TRADE
QLD1,2024/07/15 06:50:00,7471.86,202.20,TRADE
QLD1,2024/07/15 06:55:00,7498.77,206.75,TRADE
QLD1,2024/07/15 07:00:00,7558.96,239.78,TRADE
QLD1,2024/07/15 07:05:00,7635.57,263.01,TRADE
QLD1,2024/07/15 07:10:00,7637.08,190.74,TRADE
QLD1,2024/07/15 07:15:00,7714.57,249.89,TRADE
QLD1,2024/07/15 07:20:00,7615.17,263.01,TRADE
QLD1,2024/07/15 07:25:00,7651.05,259.35,TRADE
QLD1,2024/07/15 07:30:00,7678.41,192.27,TRADE
QLD1,2024/07/15 07:35:00,7609.52,214.11,TRADE
QLD1,2024/07/15 07:40:00,7516.07,188.60,TRADE
QLD1,2024/07/15 07:45:00,7510.26,156.34,TRADE
QLD1,2024/07/15 07:50:00,7400.76,86.63,TRADE
QLD1,2024/07/15 07:55:00,7200.04,54.50,TRADE
QLD1,2024/07/15 08:00:00,7040.46,37.53,TRADE
QLD1,2024/07/15 08:05:00,6990.98,62.39,TRADE
QLD1,2024/07/15 08:10:00,6881.25,53.65,TRADE
QLD1,2024/07/15 08:15:00,6932.35,61.50,TRADE
QLD1,2024/07/15 08:20:00,6771.08,59.95,TRADE
QLD1,2024/07/15 08:25:00,6634.13,43.76,TRADE
QLD1,2024/07/15 08:30:00,6577.39,43.27,TRADE
QLD1,2024/07/15 08:35:00,6529.11,56.04,TRADE
QLD1,2024/07/15 08:40:00,6494.45,57.53,TRADE
QLD1,2024/07/15 08:45:00,6271.71,29.22,TRADE
QLD1,2024/07/15 08:50:00,6189.67,37.42,TRADE
QLD1,2024/07/15 08:55:00,6142.72,55.51,TRADE
QLD1,2024/07/15 09:00:00,5976.83,39.73,TRADE
QLD1,2024/07/15 09:05:00,5911.81,51.97,TRADE
QLD1,2024/07/15 09:10:00,5852.47,54.74,TRADE
QLD1,2024/07/15 09:15:00,5773.14,55.29,TRADE
QLD1,2024/07/15 09:20:00,5704.31,54.50,TRADE
QLD1,2024/07/15 09:25:00,5619.14,50.30,TRADE
QLD1,2024/07/15 09:30:00,5534.66,32.73,TRADE
QLD1,2024/07/15 09:35:00,5345.93,48.75,TRADE
QLD1,2024/07/15 09:40:00,5217.26,48.95,TRADE
QLD1,2024/07/15 09:45:00,5227.54,32.63,TRADE
QLD1,2024/07/15 09:50:00,5203.62,38.95,TRADE
QLD1,2024/07/15 09:55:00,5089.41,38.75,TRADE
QLD1,2024/07/15 10:00:00,4952.27,26.54,TRADE
QLD1,2024/07/15 10:05:00,4961.3,34.77,TRADE
QLD1,2024/07/15 10:10:00,4985.66,5.89,TRADE
QLD1,2024/07/15 10:15:00,5008.32,34.75,TRADE
